Time,Q_in_m3_d,S1_in_mg_L,Temp_Factor,CH4_Prod_L_d
5789,5.186909929384246,2168.5058360686103,0.8829556223393833,5413.852828678941
5790,3.339689439930106,1932.417549704054,0.8845877759674092,4902.286199706005
5791,3.970078166121965,2672.4990195719497,0.8862541287282144,5093.1097323834165
5792,4.41810256649663,2389.901041122144,0.8879541868455172,5265.6792717563785
5793,2.656693893119604,2209.549794431261,0.8896874465554014,4852.141861635153
5794,2.1787216666301963,2799.367700095183,0.8914533942556113,4566.380498602187
5795,4.709747586774467,2764.9526477900095,0.8932515066577338,5271.0969104630185
5796,4.911665048271766,2133.748350222654,0.8950812509422517,5399.063149432191
5797,6.196652262318369,2151.5111859617145,0.8969420849164506,5726.749158575783
5798,5.276168980154671,3205.833071749651,0.8988334571750576,6544.360278048792
5799,2.76838778033403,2889.1426961441875,0.9007548072636563,6383.246301055808
5800,5.531335525917431,3070.3548744483146,0.9027055658447528,7200.110927454368
5801,5.282281087154164,2521.1468476389036,0.9046851548664722,7379.574222911766
5802,4.705415632149856,2729.0489710595207,0.9066929877338706,7433.040084011177
5803,5.262154060429438,3448.544963961664,0.9087284694827304,8192.115707509302
5804,5.52427438607955,2434.3514326849563,0.9107909969558836,8143.45945516493
5805,5.621071034901489,3017.0608534879,0.91287995898193,8477.687006682358
5806,5.635182655406962,2544.7383165922224,0.9149947365563311,8374.194795778123
5807,5.181585553273009,2203.4291886080077,0.917134703024858,7807.241307545328
5808,5.0636137482156185,2752.4760965654327,0.9192992242692546,7692.4203076192325
5809,4.113418474050522,3065.0399725753464,0.9214876588951674,7604.715084680058
5810,3.955618023104267,1464.2768439594738,0.9236993584221846,6416.312343388287
5811,3.739525075925349,3362.8219091928786,0.9259336674760023,6560.072392703257
5812,5.017411671526361,2174.2229093858114,0.9281899239826328,6355.465289804418
5813,5.7013656583724295,2582.866040979967,0.930467459364572,6713.0283392527945
5814,5.090324615992131,2837.215723849665,0.9327655987389384,7052.628408802207
5815,5.039366460839668,3277.2845554828705,0.9350836611174357,7716.952235718372
5816,6.446308932268758,2187.6728654416424,0.9374209596081513,7709.76100099762
5817,4.31111803434775,2963.7695752502887,0.9397768016191033,7629.402294308039
5818,4.956870009757524,2962.807977526113,0.9421504890634587,7850.726257734317
5819,5.25488135837372,1849.05628886712,0.9445413185663991,7157.936015874524
5820,3.4215238481914705,2601.4217998207614,0.9469485816735428,6553.952534021289
5821,6.596462860439804,2307.333777468163,0.9493715650608819,6817.280882771577
5822,3.680114951491984,1639.8742417198623,0.9518095507461447,5835.989883342853
5823,3.7242424048968186,2129.1352561937365,0.9542618163015544,5326.499864699841
5824,4.515930214832775,2500.982271028454,0.9567276350679089,5493.836389121766
5825,4.3933699476294175,2433.0943323617616,0.9592062763698828,5601.200019724333
5826,4.151129045180314,2291.657082212928,0.961697005732571,5531.630019527657
5827,5.515108698414253,2457.71967347561,0.964199085099107,5995.013072818162
5828,4.422640392159608,3469.09746892371,0.9667117730493731,6790.794169536722
5829,4.369423096048979,1445.885896148305,0.9692343250197075,6045.882837383186
5830,3.401217083671332,2794.5211401772567,0.9717659935235121,5886.044579416866
5831,4.806233166061598,2199.872674321426,0.9743060283727796,5842.913432576027
5832,5.622399387862204,1608.8462992022187,0.9768536769003574,5430.240856866486
5833,5.164436574571137,2237.4199797579404,0.9794081841830082,5513.012947379125
5834,3.427802275049487,2128.4783354774927,0.9819687932650976,5136.274825415885
5835,5.296631473918271,1847.4558355781087,0.9845347453828837,5077.959786024784
5836,4.319916542436328,3015.617489120654,0.9871052801893845,5621.160739275413
5837,4.655591854244152,2007.9465036183014,0.9896796359796518,5576.67621790878
5838,4.689514576024463,2211.7572588292933,0.99225704991651,5621.7216219627435
5839,5.566835190682072,2489.751789244569,0.9948367582565888,6095.98645075398
5840,4.429535807133297,2212.789759274847,0.9974179965766238,6021.602193347647
5841,3.812259999167404,2631.73246380625,1.0000000000000016,6030.32207743793
5842,3.869437811313815,3570.0589973239616,1.002582003423375,6694.366324925554
5843,5.547081700561687,2748.3015852867857,1.00516324174341,7349.143140663212
5844,3.632601386712186,2246.36521993463,1.007742950083489,6864.317280907427
5845,5.516663226048479,3225.0757145984003,1.010320364020347,7786.436894601881
5846,4.244032624167539,2067.209226301344,1.0128947198106164,7155.273522413303
5847,4.372678578322082,2145.0702876997066,1.0154652546171152,6558.475379492885
5848,4.784571569041351,2444.8880127578095,1.0180312067349013,6462.550221561156
5849,2.6481697529157726,3316.137618294908,1.0205918158169884,6154.919919202868
5850,4.924516423357374,1176.0152304460737,1.0231463230996414,5029.723945825879
5851,4.701450594905784,2051.819955366106,1.0256939716272213,4934.122924969773
5852,6.07641902114284,2060.315099956245,1.0282340064764868,5306.983982647275
5853,4.539581230539613,2153.2495644592555,1.0307656749802934,5272.509455346461
5854,3.677803210620343,3110.257285533406,1.0332882269506238,5663.071790944487
5855,4.274555860771749,2928.07745415762,1.035800914900892,6206.811745206137
5856,5.768996913323881,2826.5428007583064,1.0383029942674278,7122.170328274111
5857,4.9081080738391565,1932.7911885505753,1.0407937236301141,6728.029105955404
5858,4.825400559103118,2320.0430928724686,1.043272364932092,6569.0030816504595
5859,5.408829420058563,2146.297854480489,1.0457381836984425,6442.840824528548
5860,3.3914437497560286,1774.5555980084646,1.048190449253852,5558.346290495001
5861,5.556046876516726,1355.812267050657,1.0506284349391168,4889.459748642332
5862,4.251702117017045,2605.0112047678363,1.053051418326454,5123.33073368656
5863,6.812028612192893,1790.9176115813452,1.0554586814336018,5359.356838504442
5864,5.168590278007361,2180.6676031239695,1.0578495109365402,5491.138422961264
5865,6.343531240046017,2397.6549708983453,1.0602231983808936,6114.289537205284
5866,4.8861695991976575,2612.2920660143604,1.0625790403918476,6470.479705504401
5867,5.050158630435049,3285.6832423272435,1.0649163388825633,7379.311346970725
5868,2.9171782976390705,2219.809512799027,1.0672344012610624,6939.288639220105
5869,4.677505683071889,2526.9262841374166,1.069532540635427,7012.565445500112
5870,4.82643676058014,3046.1168666324984,1.071810076017366,7539.050910068037
5871,4.436881981462814,2201.4047208836114,1.0740663325239967,7107.040163831244
5872,4.627881514595374,2597.8459336790784,1.0763006415778145,7045.285436893015
5873,5.8371827201647735,1592.4699450574722,1.0785123411048334,6273.4004125615775
5874,4.773067657658375,1827.841698958661,1.0807007757307445,5641.709665271665
5875,5.3505140263331405,2567.658827296299,1.0828652969751429,6083.193654508615
5876,4.860503864170093,1361.968717503874,1.085005263443668,5279.312488625098
5877,3.132670237127578,2058.0815992081516,1.087120041018069,4718.676822380147
5878,3.942682615635921,2630.7552772668496,1.0892090030441137,5022.319670444865
5879,4.538847770262548,2002.1511163388677,1.0912715305172687,5030.571572893678
5880,5.088719453900059,3201.8174454979185,1.0933070122661301,6261.535785968034
5881,4.037179815364951,2181.495760521004,1.095314845133527,6109.473770699229
5882,4.957526632303635,1583.7849216510826,1.0972944341552462,5548.825437109013
5883,4.4455294759432356,2282.3885151186196,1.0992451927363411,5520.34877823885
5884,5.496245381885158,2648.595678497961,1.1011665428249415,6237.243548010277
5885,3.671981127463278,2194.3071366638183,1.1030579150835502,5890.105332673376
5886,3.332835061954367,2716.2197407440854,1.104918749057746,5785.487480557438
5887,4.9029221749522875,2650.173034147969,1.1067484933422653,6305.19529849901
5888,4.030961889997859,1334.3216581484621,1.1085466057443865,5267.40689656883
5889,5.944424320313428,2509.840760379678,1.1103125534445963,6053.876738036406
5890,4.428181316584581,3157.2110297274285,1.1120458131544835,6732.084217497156
5891,4.140113765364261,2953.9943887738978,1.1137458712717834,7051.100299559667
5892,4.230520757407273,2165.636159453564,1.11541222403259,6593.594455647451
5893,5.191520432953103,2423.002778727586,1.117044377660616,6707.532569869694
5894,4.270107785800063,2836.087988392261,1.1186418485135152,6834.760083386429
5895,5.991468491910021,2730.996749199618,1.1202041632262016,7577.962530666767
5896,3.385779599396529,2864.311795149374,1.1217308588511035,7151.62758361434
5897,4.285008970849806,2993.534102343541,1.1232214829953628,7324.68924251108
5898,3.697234307269307,1936.4317544156256,1.124675593954871,6192.021589766517
5899,4.947016709225636,2107.7731411909026,1.1260927608451705,5902.58450886258
5900,3.9605123494275496,1668.2164923542346,1.1274725637291294,4960.51375138274
5901,3.1492080617862794,3173.7900790353324,1.1288145937413698,5213.7422199032435
5902,5.560583717093045,3588.861360529117,1.1301184532094402,7420.9650259555165
5903,3.7612601500999236,2937.153788022611,1.1313837557716364,7366.567281822145
5904,5.309994566741334,1645.8830065014424,1.1326101264915036,6357.285774664465
5905,3.5888154457457455,1988.126956753837,1.1337972019689326,5388.050378242099
5906,6.625116451969005,2789.2132405688567,1.1349446304478361,6935.071096516991
5907,2.7020526168847123,3629.053199020759,1.1360520719203961,6764.406666657687
5908,6.095864550814731,2474.260238174287,1.1371191982278,7322.938590244831
5909,4.823495979500154,3303.4778980099923,1.1381456931574945,8047.476158007931
5910,3.8683268900094054,2760.2003472627625,1.1391312525368797,7575.165782865845
5911,3.1268676478481536,2111.234907887005,1.1400755843234385,6188.606553598203
5912,3.9019031944157194,2243.0268853985276,1.1409784086912842,5596.758855072372
5913,5.54723665325735,2340.745625839804,1.1418394581140714,6066.851558037185
5914,5.982154187313794,2355.867334175227,1.1426584774442725,6559.348532706147
5915,5.85728392269992,3177.519716740914,1.1434352239887855,7882.133383822797
5916,3.904655966375812,2876.2734935252074,1.144169467580845,7641.498830987265
5917,5.088608507424137,2195.391670444181,1.144860990648228,7147.33791094434
5918,3.1025017756023474,2649.7715969915303,1.1455095882777255,6302.944845194684
5919,3.211387788599645,3065.989452061653,1.1461150682758632,6103.775468700732
5920,5.397519632716795,2149.131816101066,1.1466772512258483,6124.868735380597
5921,5.703522248342725,2717.9243196744455,1.1471959705407413,6962.48615974824
5922,5.521766097975629,2963.772716762175,1.1476710725128139,7782.836173890399
5923,3.813980599843991,2967.459881781297,1.1481024163590976,7528.762865107744
5924,5.876464060571356,3377.0589330403363,1.1484898742631031,8942.040223714259
5925,5.1440557330331504,1886.2846293541265,1.1488333314126897,7719.147503644328
5926,4.900139149908631,3600.4394932436053,1.1491326860340925,8587.777389648485
5927,3.9874351366993444,2253.357560565886,1.1493878494220768,7395.346008666645
5928,4.708548072756576,3408.406255313809,1.1495987459662231,8093.707056905599
5929,6.2279255878308,1559.576401022436,1.1497653131733347,6791.632951207078
5930,3.733032698144384,2695.880147331682,1.1498875016859524,6257.175610516189
5931,3.7656625398098855,2135.177339001739,1.1499652752969836,5505.285670203671
5932,2.0667917249931893,1883.8923527055586,1.1499986109604285,4144.840115013487
5933,3.55387873290866,2707.966808637423,1.1499874987982106,4624.636232694933
5934,4.529639864281511,2871.102889724522,1.1499319421031036,5685.855133542914
5935,3.7416731012936637,2934.172061393385,1.1498319573377551,5999.321850873144
5936,5.688973658585866,1991.7605219607583,1.149687574129809,6005.515297755353
5937,4.7115860253210595,2753.6926342082056,1.1494988352631255,6438.747646808032
5938,4.23599191224313,1725.1320232714666,1.1492657966651048,5534.686578190015
5939,4.872477021247601,3420.945916183347,1.148988527390112,6908.607212153246
5940,4.54776640952435,2376.6445981865545,1.1486671095990182,6732.946793862671
5941,5.880629481310496,3213.0208838392145,1.148301638534851,8118.655561950387
5942,1.8882336514033113,3912.6278416845307,1.1478922224945745,7224.8476542051
5943,1.7336506443005106,2699.0443565372593,1.1474389827969975,5592.082306021988
5944,5.326403373158698,2333.1034413689945,1.1469420537468236,6014.840512049438
5945,3.929757161560252,2633.257828113761,1.1464015825948553,5916.755075291151
5946,5.319615316552829,2874.5250914683293,1.1458177294943592,6916.603629981642
5947,5.212977697790153,2607.229404875738,1.1451906674536094,7168.016468157302
5948,4.361123598637342,2430.481709830978,1.1445205822846227,6706.345728066918
5949,3.8324097090900655,2077.6193678242485,1.1438076725480948,5782.24098794157
5950,5.283224249030754,3056.2541776559647,1.143052149494567,6957.960641829245
5951,4.649492438288535,3013.1529312706393,1.1422542370018256,7414.204895176672
5952,3.545146601450105,1958.0892865970197,1.1414141715085635,6149.505586093803
5953,1.7136086429960184,2083.4744133574836,1.1405322019443151,4485.901960234316
5954,3.8097866633084214,2812.999584651419,1.1396085896556971,5086.523127605103
5955,4.805853326846403,2012.93350533256,1.1386436083289648,5098.379486596278
5956,2.931625183625316,2292.1020000658405,1.1376375439089088,4555.856627876766
5957,4.396424243491184,1961.4249535468748,1.136590694514133,4546.561900257384
5958,4.806401146653606,1634.3490247922023,1.135503370348704,4316.674691340158
5959,5.089163912196027,2423.940526435536,1.1343758936102366,5099.5686187719575
5960,5.0350641731979655,1566.1632285076107,1.133208598394425,4746.321179252797
5961,5.123361768119971,2259.4715726084346,1.1320018305960302,5164.191405502318
5962,5.042011423786272,2276.152473948365,1.1307559478063989,5501.242868310266
5963,3.4712083977726627,2103.3788469744495,1.1294713192074861,5138.8810432893215
5964,6.149600935274968,1971.2682640751477,1.1281483254624742,5483.0195422355155
5965,4.515055327480704,2652.093688832974,1.1267873586029604,5854.042177139491
5966,3.92301514406399,1484.7499629124036,1.1253888219127952,5136.435318303563
5967,4.569687990218621,2800.3983122964337,1.123953129808587,5720.776528413822
5968,4.461862779013413,2926.900454873772,1.1224807077168866,6344.1532120822085
5969,4.346068914814203,2539.33165461138,1.1209719919481418,6498.734723925369
5970,4.505337156804826,2366.0210380993476,1.1194274295673936,6451.692685569885
5971,6.404379399791718,1862.044807558134,1.1178474782618066,6335.563860855096
5972,4.6189993294410705,2714.0899509591127,1.1162326062050567,6526.529653624985
5973,3.4210459230716053,1818.717171269309,1.1145832919185803,5682.80721325922
5974,4.551320446309319,2690.3620837487133,1.1129000241298013,6028.55490540596
5975,3.5675281706692585,2933.5579639759835,1.1111833016272905,6140.053249750711
5976,3.8334285656710616,2950.434190701544,1.1094336331129726,6387.208204023123
5977,5.534085393413351,3131.4398762585347,1.1076515370513949,7572.18056309315
5978,4.291094566759466,2932.0868457305205,1.105837541516077,7694.7359732726145
5979,4.378799565286482,2253.2777651850174,1.1039921840330467,7059.383778116709
5980,4.771887182123982,2809.7284366513795,1.1021160114215536,7218.566947327476
5981,3.656054020759865,2007.9623655591945,1.1002095796320308,6142.7391942557815
5982,4.655924825741405,3292.2632338977633,1.0982734535813634,7019.737516608447
5983,3.1698829016353125,2502.392448969875,1.0963082069854848,6245.105725750928
5984,4.380689629529565,2164.07543513593,1.0943144221893766,5813.55899387199
5985,4.960260393508604,2620.5722125774555,1.0922926899944987,6247.457619245283
5986,4.876534408552666,1639.6712245764227,1.090243609483739,5452.599842757762
5987,3.78309394964927,2608.5399869638472,1.0881677878438714,5405.389376098898
5988,4.685560686088295,1498.2077999965802,1.086065840185649,4723.531241601748
5989,6.0495068108826064,2479.845203123743,1.083938389361528,5694.570217178819
5990,5.004451494924884,2777.331627570856,1.081786065781097,6335.247660586003
5991,4.151528499570717,2107.880049770026,1.0796095072242908,5987.512176618905
5992,5.4342638023438745,2385.610700908606,1.07740935865238,6293.647459370658
5993,5.113389483247714,2191.0527566838555,1.0751862720168663,6237.400121351559
5994,2.1321016159129096,1620.5187673932094,1.072940906066305,5012.369742831043
5995,3.2123501992893018,2602.2013032932264,1.0706739261510787,4897.465799688623
5996,6.6824274517194215,1200.811307338173,1.0683860040262696,4454.325804274451
5997,5.940626017918914,3370.742336212026,1.0660778176525765,6179.910154245932
5998,5.462293650270221,3102.241036780527,1.063750050995433,7267.010458616375
5999,4.780715963631556,2734.721412444477,1.0614033938223446,7614.104726966555
6000,5.46688472988065,3389.1797465203194,1.059038541498469,8637.949742429299
6001,4.279478362301558,2640.2743110744027,1.0566561947805952,8412.832906074604
6002,5.0118212108634115,3168.592772796859,1.0542570596094674,8769.947808546789
6003,5.8930677306629775,2772.907140705675,1.0518418469006097,8957.501731467852
6004,3.8695708886085214,2718.915170302721,1.0494112723336808,8213.411195450213
6005,6.507557581197123,3115.814708370419,1.0469660561403729,9096.656581126988
6006,4.206417707419451,2445.1826427970136,1.044506922891024,8188.562977603875
6007,3.1900831648692733,2989.2295126887275,1.0420346012798825,7347.138038711578
6008,3.6988228405344636,2662.456359597909,1.0395498239092007,6704.776450815404
6009,4.718348980378577,2696.241994133751,1.0370533270721416,6771.054122000853
6010,5.58707147807823,2364.49585944485,1.0345458505345926,6807.751417500327
6011,4.090538071679514,2567.301969606374,1.0320281373159699,6442.747107406535
6012,3.654843120683652,3102.331612747462,1.0295009334690364,6458.465169959797
6013,5.327240429330997,2638.227129167146,1.0269649878588358,6869.256683217764
6014,6.123014251663292,2966.629205683231,1.0244210519407786,7849.212641156062
6015,3.228443830403271,2678.8114227488086,1.021869879537982,7077.3407133839055
6016,3.038604049419474,2238.514242415255,1.0193122266178873,5990.885867985106
6017,5.086381403825696,2528.2249582288887,1.016748851068254,6261.15342921421
6018,3.8586894505431024,1883.0213897043584,1.0141805124725813,5412.134473355772
6019,4.706328159261576,1964.252163863184,1.0116079718850206,5128.409210770299
6020,4.709247730914823,1491.4658297714454,1.0090319916048696,4502.298445929136
6021,5.480513586797752,1984.8815955088546,1.006453334950682,4729.429462230226
6022,3.847330781244888,2291.9711252495636,1.0038727660340696,4701.774396293682
6023,4.942575213518436,3915.2629633935458,1.0012910495333047,6446.724099807455
6024,5.170288676688906,2857.3642310448836,0.9987089504666998,7205.768003240525
6025,4.39836705339661,2073.5846306740414,0.9961272339659305,6814.809612013074
6026,3.232946490736982,2987.291929379944,0.9935466650493225,6570.62922777223
6027,4.534212521288045,2836.905349116085,0.9909680083951307,6817.2912483075925
6028,6.392264740733077,2630.3809306156277,0.9883920281149817,7448.411321989422
6029,4.314492655704256,2341.459604417919,0.9858194875274188,7002.763689539039
6030,4.893070106530776,1968.9541265909693,0.9832511489317461,6409.718515624141
6031,5.311540930198424,2668.849699094106,0.9806877733821149,6674.278781143203
6032,3.9536372577695973,2457.531581507032,0.9781301204620182,6351.199293788479
6033,4.040075724496226,2274.9373561656294,0.9755789480592236,5982.787018721221
6034,4.612394890093038,2731.181305231928,0.9730350121411643,6239.941265692596
6035,4.940257639358907,3701.648613887678,0.9704990665309637,7449.696997600713
6036,3.763356060928742,3400.975554939546,0.9679718626840325,7759.616085994804
6037,5.13927770717072,2084.8387509040585,0.9654541494654075,7294.2299386939585
6038,6.284897390983477,2797.3281838078774,0.9629466729278606,7837.440038654836
6039,4.963450284675693,2071.5947953355767,0.9604501760907994,7187.130026813593
6040,4.0492077527927135,2381.3282511971393,0.9579653987201177,6594.909782333721
6041,5.300252500738993,2308.3595914375787,0.9554930771089781,6469.067451205851
6042,6.971656913972996,1871.2461621000025,0.9530339438596253,6317.358548189484
6043,4.230420142923891,2190.8371327015916,0.9505887276663213,5862.572477186175
6044,4.9602125961217975,2612.497513330905,0.9481581530993903,6073.668232765205
6045,6.023952872037105,2490.801728549812,0.9457429403905349,6510.522035462883
6046,3.8161874982544863,2244.4129996850047,0.9433438052194068,6165.22953089885
6047,4.032084647650659,2838.2853271650583,0.940961458501531,6266.480932082781
6048,4.0830726355344,3226.8066178976296,0.9385966061776574,6682.756867802495
6049,4.071748162908053,1855.6930190075618,0.9362499490045672,6152.938207601354
6050,4.485958373618999,2809.210370543093,0.9339221823474275,6369.602516658347
6051,4.46138121765104,2975.0396417591483,0.9316139959737306,6711.531851003169
6052,6.2262667181854034,2038.163895779733,0.9293260738489213,6668.60463736052
6053,5.217034324514166,2382.6239353599603,0.9270590939336989,6606.47313401963
6054,3.733326810709654,1885.5263818590865,0.9248137279831338,5905.411412401497
6055,3.5519287814085123,2115.564678992744,0.9225906413476237,5384.303768527008
6056,4.601076240128125,2419.9375378446352,0.9203904927757094,5475.9044941160055
6057,4.69962096531924,2037.4749870210962,0.9182139342189031,5339.5338183004715
6058,6.442687261167782,3007.9226905281885,0.9160616106384757,6466.684873258575
6059,3.056042966690325,3782.8656899478015,0.9139341598143513,6785.641968650535
6060,5.7940118853248626,2384.440349743342,0.9118322121561304,7085.973676538609
6061,3.927184032391314,1881.1608130208538,0.9097563905162609,6456.618382497025
6062,5.16008374109947,2378.441196811913,0.9077073100055014,6415.804326149905
6063,3.1759579022159636,2765.6541379529785,0.9056855778106268,6109.093126418473
6064,4.841081982192616,2436.3718916365447,0.9036917930145154,6165.661601669365
6065,2.9579259116512677,3073.9442633220665,0.9017265464186384,6011.026970246802
6066,4.020025686760964,2078.8574153309,0.8997904203679692,5654.640841545589
6067,4.049701553114898,2656.5711393321326,0.897883988578448,5720.38302437099
6068,4.375985361910662,3241.281345204039,0.896007815966955,6337.206708546748
6069,4.293817169464841,2908.304380927797,0.8941624584839232,6626.470589792867
6070,4.351953434753231,2811.2159953412893,0.8923484629486067,6781.360757281284
6071,5.140655501393903,2773.1020438708547,0.8905663668870261,7093.667544729769
6072,4.5185783732975615,2458.301355955414,0.888816698372711,6885.4080046521
6073,2.662335018882243,1921.2010136771005,0.8870999758701987,5856.498249673081
6074,4.239669372864172,3001.5544715036817,0.8854167080814184,6137.506866596689
6075,3.6091955367980217,2475.5338522815473,0.8837673937949447,5837.665284916332
6076,5.274641505619224,2597.610511218505,0.8821525217381934,6213.1600801676905
6077,4.974248224246203,2325.185495700216,0.8805725704326078,6180.827964450443
6078,5.405025582384984,1653.5095189438116,0.8790280080518582,5649.859898540324
6079,5.850469990102643,3099.1224586392336,0.8775192922831135,6500.210805054286
6080,5.844064392722265,2119.0891135508646,0.8760468701914143,6499.924452840009
6081,3.828306188182533,2853.197447265433,0.8746111780872048,6428.425859968689
6082,5.08070572433916,2079.124322746267,0.8732126413970407,6237.652182097366
6083,4.353217766930159,1613.4944020998432,0.8718516745375259,5589.303740234783
6084,4.776186513661162,2307.205114646855,0.8705286807925141,5524.769020448027
6085,4.960286223424036,2546.253160980786,0.8692440521936022,5737.332515971621
6086,3.4722360220580297,3230.6124088800284,0.86799816940397,5940.737248979748
6087,4.435908599817249,2550.517361915274,0.8667914016055771,6113.905551628055
6088,3.3512297105069755,2515.1514898385763,0.8656241063897635,5933.068436967127
6089,5.0326972949800695,2369.102868210382,0.8644966296512979,6060.20245769622
6090,3.988942711822455,1413.7772587374222,0.8634093054858688,5334.560490849395
6091,3.7368678990902358,2211.3351937550924,0.8623624560910911,5049.946601724596
6092,5.396601845181687,3388.8001075577804,0.8613563916710368,6113.3552752141695
6093,4.751170785110779,2995.64665235247,0.8603914103443029,6657.148746787819
6094,3.3754976888525174,1840.2970546587421,0.8594677980556857,6142.937200648023
6095,6.252906441018746,2605.187408946128,0.8585858284914365,6641.518106379455
6096,3.104423196628894,2253.9259630420283,0.8577457629981744,6156.923727080314
6097,4.276371168760367,3144.324858443812,0.8569478505054338,6488.045552874509
6098,3.219646059433331,2205.2857705481624,0.8561923274519054,6020.851276833538
6099,5.4368042034802055,2673.237234259281,0.8554794177153779,6417.117552061768
6100,4.105712957134855,2654.9130824564963,0.85480933254639,6386.200631449818
6101,3.412742728509433,2575.088836151233,0.8541822705056409,6109.737084142529
6102,3.6372096164893577,3324.7085614499647,0.8535984174051452,6363.250099289998
6103,3.816135514395587,2174.6037379678023,0.8530579462531763,5978.896022982739
6104,4.832321034156183,2641.51082458063,0.8525610172030028,6192.797847761865
6105,4.923859843334289,2955.5615417326508,0.8521077775054255,6643.698789795296
6106,5.650260194823515,2174.9894121781745,0.851698361465149,6589.007909702115
6107,5.635113835498818,2650.107786097514,0.851332890400982,6840.082475361458
6108,6.040967563255243,2901.6538592299767,0.8510114726098877,7371.0495962590585
6109,4.880421030162468,1881.8791924459329,0.8507342033348955,6873.153776765711
6110,2.3819422761940787,2799.907293055397,0.8505011647368745,6234.050587029392
6111,5.895888442999565,2312.252514795969,0.8503124258701912,6349.137786146854
6112,4.655040428436341,2146.140017658731,0.8501680426622451,6062.717698252145
6113,4.1245575207234255,1711.669174578717,0.8500680578968964,5453.880398470052
6114,5.452192586055719,2315.835465394587,0.8500125012017894,5573.957959667997
6115,3.4303388837412516,2151.821812930476,0.8500013890395715,5219.092900005111
6116,4.974600625308069,2790.0034188048626,0.8500347247030163,5673.047473869564
6117,5.060858012972102,2780.239516200496,0.8501124983140476,6139.578414189584
6118,4.157161760100644,2568.6864957777407,0.8502346868266653,6219.184206340441
6119,4.113721841389373,2217.4508049380047,0.8504012540337764,6048.216713191971
6120,4.945355050024057,1550.8419515700268,0.8506121505779232,5549.348103101338
6121,3.6668740775064936,2952.226362547328,0.8508673139659071,5595.526274704197
6122,3.6263008196602495,2805.1334766219325,0.8511666685873103,5670.8895754903915
6123,3.075294069992692,2885.1790296427516,0.8515101257368969,5647.564550854082
6124,4.275078292942714,3163.773626953456,0.8518975836409016,6188.817831639511
6125,3.9710305041128606,2879.8559860954974,0.8523289274871861,6411.836754650511
6126,5.259116739932494,3732.953477049515,0.8528040294592583,7603.150032417076
6127,4.619245829612641,2539.071371677678,0.8533227487741517,7621.414415224232
6128,5.149301567485641,3186.8325786330993,0.8538849317241367,8079.76174637869
6129,5.3214073642816615,3498.0475003954757,0.8544904117222734,8779.155545565127
6130,3.8386784046587943,2792.572488776899,0.8551390093517718,8422.074094857495
6131,4.662393725182981,2539.485343585237,0.8558305324191544,7980.657153743465
6132,5.29609300018422,2676.941522146383,0.8565647760112145,7832.232924173861
6133,6.210976257930031,2813.515637004181,0.8573415225557268,8101.853469050198
6134,3.9139675678395633,2332.2410114159634,0.8581605418859278,7359.70139600588
6135,4.628287162584471,1623.9780946852297,0.8590215913087158,6311.815181868311
6136,4.428376701124094,2206.68510097473,0.8599244156765607,5836.279694318249
6137,3.837110754173118,2858.417383733827,0.8608687474631209,5804.740725532956
6138,2.6586692354934374,2507.8114309374832,0.8618543068425046,5298.5276700370505
6139,4.335371906953519,2692.0874359130353,0.8628808017722,5581.063608458424
6140,5.881998112173984,2118.7842808577607,0.8639479280796047,5777.937523858147
6141,3.1442693336768364,2624.2255579848293,0.865055369552163,5500.964881875851
6142,5.368392761309114,2553.815916133819,0.8662027980310674,5936.566333207597
6143,4.15471711695076,2396.939166617228,0.8673898735084953,5853.9696795938735
6144,4.271871030521643,1869.2975236164643,0.8686162442283636,5452.276166839509
6145,5.47499404601159,2314.9616389993407,0.8698815467905596,5661.124956250795
6146,3.8812247212983415,2771.450730038154,0.871185406258629,5741.872806152375
6147,2.8440440793087767,2328.7606975589215,0.8725274362708705,5356.449665487739
6148,4.389595533555405,3161.3082931560493,0.873907239154827,5972.089158959916
6149,4.9525987825134665,2710.030842409441,0.875324406045129,6409.311331039714
6150,3.2321456602201026,3151.5790252278016,0.876778517004637,6459.702834397573
6151,2.94415207786503,3027.193248220979,0.8782691411488953,6319.845069125582
6152,4.913842048105947,2756.992892379357,0.8797958367737981,6683.752289929536
6153,4.327593170000614,2797.3939699300254,0.8813581514864821,6786.176801949151
6154,4.684500779263466,2347.8418031569495,0.882955622339384,6601.314689175003
6155,3.596687752385091,2198.4377014765946,0.8845877759674085,6004.964803169222
6156,5.557010247191561,2856.5099915543647,0.8862541287282164,6624.628212680593
6157,5.147279089140849,2421.2902576084743,0.8879541868455164,6656.616807951393
6158,6.283829679290418,3084.5153368426213,0.8896874465554008,7562.633483593397
6159,4.964395847731983,3463.9845113153397,0.8914533942556134,8232.292111358478
6160,6.52594939906221,2346.1704726760972,0.893251506657733,8308.646645839654
6161,5.021178811610467,2819.6348374774234,0.8950812509422539,8234.15346571477
6162,5.486452607473687,1496.0564515439564,0.8969420849164498,7184.335945815535
6163,4.272840439348222,2294.03298080139,0.8988334571750567,6548.928746510222
6164,2.4661323302410962,2043.6796045475921,0.9007548072636588,5551.0942906680275
6165,4.713164747031079,2704.5363637528576,0.902705565844752,5821.0867080220405
6166,3.6058537995901565,3270.046177090416,0.9046851548664745,6104.7573342099495
6167,3.8256073881304413,1850.7477922355329,0.9066929877338697,5585.7118496767425
6168,5.81250858519801,2215.0833431737083,0.9087284694827297,5827.011684981151
