Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
14715,4.528188949253726,2107.1846403641903,36.99253967834174,5630.6772561199705
14716,4.926039410627945,2362.108437583931,39.76887760740775,5771.349145364693
14717,3.135278013851354,1826.0034163666578,31.894104006512997,4818.650157682136
14718,4.9866892050035005,2643.891396071848,35.77495506495956,5545.351883241654
14719,5.069989084931266,2140.3475500512686,42.01048623323538,5600.587310848657
14720,2.785965642859807,2539.0530445198397,32.833267932273806,5114.049684947185
14721,4.4988975820985955,2669.144967494729,36.20124094523546,5591.736674687679
14722,4.88389510222946,2765.3166160696137,43.74582743728703,6201.867652779954
14723,5.790444944802559,2446.321816724312,59.20402502410298,6653.964589027963
14724,3.2678152443997455,2408.790606453866,49.69951076722397,6098.465442347489
14725,4.6545320078346055,2059.5461205460256,51.58970796110727,5787.559960852208
14726,3.612477155801531,2182.9547996033352,44.65652363186047,5322.723987466056
14727,2.1706213739103313,2289.863979966299,31.18429352069549,4549.002860199563
14728,4.955454197368031,2906.242791143469,37.14741681439173,5598.617781060625
14729,6.432551595885462,1674.8136488125024,56.48016675652488,5527.776672521531
14730,4.589662190582782,2181.6146792244667,56.498270821696295,5418.130190901406
14731,4.812824651488904,2302.5334184316184,58.2017687494787,5536.4867003654135
14732,4.49856060617927,2809.4877226665076,58.77496918458098,5958.69317323576
14733,4.100510765455508,3120.126876608634,58.24495098639392,6445.769564900353
14734,5.995199018304129,2854.440960768404,79.19317949106133,7354.297126315615
14735,4.923368328879999,2709.973492921928,85.88935859451144,7580.675486262425
14736,4.3646944859136125,2243.8600650047097,82.26812784287713,7144.492006783609
14737,3.660824216449743,2925.0726895602493,69.91869994427456,6945.242700056693
14738,3.6843549603979224,2147.597819039813,59.90985738991526,6251.03439021971
14739,5.068745186024986,2023.6822050813294,61.513093099954496,5929.081829254885
14740,4.4648019438367,2265.199982302598,57.40546962481568,5730.931346873378
14741,6.163899629713928,2338.56620539744,68.61118397582496,6187.912625518432
14742,4.3851284403819095,2654.451330877714,64.90135567934762,6285.214590854405
14743,3.5343917826497204,2166.595556581275,55.60707390056433,5792.60928597652
14744,3.8184823735871762,2297.2648207954117,50.363928097088,5530.529337704965
14745,4.151452915092805,2372.136324132744,48.732974012644256,5498.700818659093
14746,3.0606271092834776,1588.6731472991592,40.21216472006072,4655.744418001162
14747,5.928097426257391,2451.527437290254,52.070308065766554,5486.787321870952
14748,3.444257248248091,1310.400291214292,45.767200420051815,4621.816843512678
14749,5.699498818177174,3097.403540951581,57.15627520193283,5948.573378803422
14750,4.940996286521061,2208.920387233592,65.32792169737316,6062.816975213232
14751,4.822300575485103,3353.76013520146,71.86086020795925,6951.516456299458
14752,5.7902198729702175,2312.7254208923746,89.69787610077823,7185.526655897977
14753,4.730956668545962,2713.2225157786547,90.17410657214035,7294.623885008129
14754,4.8383428586109964,2365.323973096113,89.56437873202559,7121.014313144238
14755,5.052937947171596,2048.06283010248,88.61974303788843,6693.699354979936
14756,6.085928132299111,2998.707500497497,97.81738050677666,7488.518549876604
14757,4.660656665487558,2766.6937740889116,92.61454293256124,7581.563329066022
14758,3.7500436845942398,1583.327761649521,78.22263564692004,6510.787384779992
14759,5.259030706549519,2861.816615397832,79.08042925338772,6934.969412018966
14760,4.286939276296362,1948.378617380241,71.49545246668963,6304.83169013056
14761,4.9262032099628055,1883.449056014327,69.4471935473244,5819.311669115777
14762,2.9852996035690067,2893.693888617075,52.59773166297933,5551.8743964625055
14763,5.645340139210944,3278.2623254172763,62.64102398937294,6899.424655924702
14764,2.250674827979904,4000.0,46.42282704521723,6836.5160728264345
14765,5.239493546843299,2801.6985669810724,59.24780357975189,7382.924958133789
14766,3.707045777376393,2527.2909691821947,55.464700845207204,6905.792906110842
14767,3.687849032067424,3561.081923148554,50.593641783936306,7236.0138280555675
14768,4.0874871743426215,2591.654217454411,49.55400108816147,6909.133665783811
14769,4.450877626633917,3154.5008263004042,50.65242625686818,7289.624627362051
14770,4.412424095765879,2010.5191638446079,50.41368003171324,6454.524849569695
14771,6.2397813332934895,3021.169304589034,63.3325001522977,7604.749612799943
14772,3.3825234787574034,1234.8214892189078,51.08633248253035,5891.362087440424
14773,6.7497858342709165,3146.8632152799128,66.2098074170688,7525.457368162578
14774,3.8921841350004893,2711.8726903425004,58.191319233611,7199.734267912894
14775,3.112741175446534,2429.215777480633,45.85717564129096,6358.698181912255
14776,5.371121755882451,1189.5886413092144,49.969844248387446,5136.804042892228
14777,5.633706305231689,2470.185698047741,52.8205394982263,5672.486112766715
14778,5.8842566250009245,2365.8810963162705,61.24008066390277,6104.813573692575
14779,6.887698870826973,2119.608170342384,81.48256831095779,6421.226871186696
14780,4.280613306354481,3390.5636401998013,74.18107533544729,6908.756638622853
14781,5.7639380815787575,2102.84978124479,86.45742571175502,6904.577555737378
14782,3.8121184028738164,1959.152563316808,74.25304188742555,6229.502000773899
14783,5.8664553764138185,1394.517595380129,80.86542701996393,5517.616142248939
14784,3.808010346318354,2365.573386090386,65.99267870736777,5241.104069918904
14785,6.008132686476705,2044.5356608861873,74.39244839308681,5447.608030397707
14786,3.9781430751675404,2907.040891964056,66.70346505662971,5714.537576949738
14787,3.4743310516328396,1956.115658997407,58.484823606363896,5349.6611090503075
14788,3.920264475114292,2389.930289680637,55.98482697797193,5355.233081358203
14789,4.16890135489403,1600.6885896066415,55.757170059809056,4896.2080952967835
14790,5.791498223697887,2725.2954251063898,68.96682933402055,5777.539811407896
14791,4.860663256820203,3183.880687060196,76.10106365143245,6619.386741571478
14792,4.870851810010706,1540.693386912797,83.46971742845466,6133.155155942022
14793,3.829925514114458,2434.9165653055943,75.16312771161842,5925.58351152455
14794,3.463391082076901,2338.509758819073,64.2850500222991,5620.818205368051
14795,5.001394343220053,1956.087711041361,67.86709882698945,5482.068179162519
14796,4.008177148472884,2944.1945055980373,62.78325819110001,5805.893171567694
14797,4.522825799681453,3107.6435859476155,65.35540773197765,6480.39090621599
14798,3.4148949808955686,1854.8959878393096,58.89764957682304,5862.132262575768
14799,4.629760469873983,2993.423701882809,62.739823475486894,6432.325898342008
14800,6.15290778314387,3088.8378994327577,83.39295206964788,7607.899115923038
14801,5.339169122784815,2518.9672236593824,93.9607912152489,7740.050735796283
14802,4.606212120119718,2486.467774813712,90.62142630135055,7482.454790647228
14803,5.339779434773622,2681.673195543002,92.7812531184824,7608.905266858712
14804,3.8754840262027637,1871.8122885495372,77.9628831033482,6634.612594578076
14805,4.306222854087973,3241.0398373978096,69.08736409153167,6982.130418958203
14806,3.29983371549596,2697.7905399311926,55.66780626407251,6544.642446695098
14807,2.578652594248798,1759.077503703109,41.177317107472895,5304.338002052223
14808,3.7920043097092986,2062.44683880053,36.69511365845056,4879.678785785778
14809,3.830579861925733,2719.209284045448,33.831443707125864,5150.385549975036
14810,4.239553079495842,2223.025679244311,35.197944242233056,5135.9549841642665
14811,5.233269370076264,2429.8049799852533,43.6471620414622,5647.162843049483
14812,5.082209157986108,1932.2937050166233,50.57670914688661,5484.142705020259
14813,3.032793625581542,1879.8201721580683,40.826394191286035,4762.05584060302
14814,4.394550310105908,3065.2083288968347,41.9608589259117,5556.114881319887
14815,5.88805777336954,2697.119880327064,58.679995294812215,6480.432741626409
14816,4.459472468487234,2355.911360568998,62.013423084004735,6412.71999909167
14817,4.802309574728445,2082.0660166367907,65.79351556493299,6150.392902143533
14818,4.855351877226247,2334.7453464642163,67.31841180105235,6124.3659258535035
14819,4.751798819050064,2130.3477995762514,67.00049689869859,5921.896446598893
14820,2.016885624689147,2373.761001339885,45.67705068634318,5093.6174633525325
14821,3.612830093109619,2523.374243938782,40.67498988115669,5090.798824552801
14822,3.772563444192798,2779.26041556962,39.12761248949193,5369.846632429642
14823,4.235088067665295,1813.4806039191212,41.752514262891836,5015.377801241143
14824,5.863865653558259,1614.9994742975368,53.75451117462884,4857.227390393574
14825,4.558525945983113,2122.2103979941935,53.291084736126066,4862.178185267559
14826,5.953223016467633,2155.0970698571855,65.06953330234661,5288.862467854148
14827,3.7788930402048138,2612.5444533973414,59.250538032404194,5387.244012413714
14828,5.0498058111077935,2374.670050811961,67.11288886587376,5724.954694414409
14829,3.726939432970505,3071.2082574807037,63.00865323336772,6061.224618265068
14830,3.1723842220066465,2845.0255224037196,55.715765220052745,6064.336116257658
14831,4.103691841345743,3335.2796520082966,58.47377044046365,6733.384773426124
14832,4.013786182533151,2847.385129076307,60.58922056219481,6910.460971539237
14833,5.878619189269001,3002.9126786401184,80.42629217588119,7820.640353933462
14834,4.0555525671749155,2681.320079276071,76.42832658462284,7581.675611503075
14835,3.8744143746443944,2212.254632989601,68.26273354202284,6824.029605625416
14836,4.386130929037294,1736.855377875182,62.63925385350163,5869.401826940098
14837,3.8404598541240533,2021.9878617849668,52.05359142377808,5234.24940216221
14838,3.1606911469252164,2277.5626904528285,40.1474473766116,4775.007287773974
14839,3.142924133144551,2167.3669058806618,32.155584689665034,4410.274078214303
14840,2.4409211812242986,3010.5206920098435,24.24536771258961,4357.158712648771
14841,4.219539319868119,2131.7795002359044,27.237070197053832,4526.17302518988
14842,4.843120826497359,2396.6882924595984,34.87895622651104,5070.562041711445
14843,3.5489974131695847,1999.310827277155,34.10630146606126,4733.388078142129
14844,4.1093209903796115,2666.7777909364822,36.46512515771375,5143.290217007733
14845,4.657385463655524,2877.4451395638453,43.677755572556386,5876.49573631302
14846,4.086678471271858,2801.782172251402,46.98344784864691,6172.27474215005
14847,6.066918783930507,2285.012897099195,66.77538440992748,6549.214315672833
14848,4.040263623619322,3222.513413603594,63.70975503326554,6894.262307393887
14849,4.0236755388247145,1911.2964789950593,60.41505197702235,6228.500428615886
14850,3.7435118941020127,2410.485055451723,53.62738499030057,5870.8567778560255
14851,4.057333124975239,2074.8176082701575,49.67773174026853,5452.616635049295
14852,4.219089846785194,2520.3249147909873,47.48652528356532,5545.721356271266
14853,4.751194676535455,2378.762274845689,50.5632642989741,5718.079038558573
14854,5.1820205598739495,2253.0885717607093,57.45080381867528,5863.226666787397
14855,3.726802729719463,2894.8511142452426,52.03312076669409,5981.196455302936
14856,5.022588986830525,2904.2432817123135,59.52800952003002,6652.071280224781
14857,5.115800892034352,2716.7845608836915,68.73519407454891,7055.953504690834
14858,4.607696775520507,3198.6467345068986,71.46213334980273,7571.9772804768
14859,6.431364779933327,1935.3539581037132,91.79233578534156,7289.921872613631
14860,4.016104585134884,1898.6415578610465,77.99048002848178,6368.362024331543
14861,3.0639273369252606,2591.1697288692267,58.2057197958576,5785.403078206456
14862,5.295440365380916,2490.9188546542364,60.6298522636651,6123.185443266678
14863,5.170933756915525,2361.3388829789455,64.49828079334551,6247.451047797876
14864,4.925533217445103,2189.998255314161,66.25528171612271,6116.767412564344
14865,3.989029074032942,2225.794942820194,59.368650578044736,5771.671336594028
14866,3.8857674041926513,2604.313308754476,53.334893606009366,5746.670851364532
14867,2.34915438531595,2078.6878783409607,39.009386127002784,4949.9598229946605
14868,3.133806464079039,2329.705393870318,33.227190706359124,4682.747324873592
14869,4.436494845957354,1821.1159663155936,36.09174658432068,4522.348179778335
14870,3.909514345472821,2133.492403338169,35.53279983961364,4490.1670349249935
14871,4.071051740069586,1702.51569386332,36.089037726026305,4211.498584517401
14872,4.980126093222765,2950.046713634662,43.329098211320215,5281.022474490742
14873,4.549988454351424,3080.874824315301,50.89884281074406,6110.28934420016
14874,3.7538991847176377,1641.499463160199,51.46964675990718,5521.239569432729
14875,3.127237463101234,2420.3149708056953,45.032546039428674,5207.383479009041
14876,5.117263691546931,3506.2238453274244,55.1909107290827,6628.9721816254505
14877,4.163204712810481,2437.8823681256126,58.549112935771255,6587.574093619419
14878,4.183788530046955,2490.226055222165,59.748437966117706,6465.827295393236
14879,3.328414405862797,3279.2729878633704,52.18484298835767,6547.86736197531
14880,5.149116346154987,1111.3703041168617,58.542535014555824,5326.879805098846
14881,4.700903926713317,2795.007122888546,56.83273743530203,5780.766094167285
14882,4.029477998623817,2891.8809229097815,52.3955775346428,6047.829520301186
14883,3.5728998528837437,2886.3281931226356,47.328111903086715,6107.104232088613
14884,6.223684132338832,2916.6584784766947,67.1461022347246,7252.237763537202
14885,3.353604998931205,3264.974776974913,58.788947139730844,7251.3324292386305
14886,3.390210557997083,2123.8563733315796,51.566107942591664,6410.674278931394
14887,3.894341588468049,2597.02397611189,47.851674487518835,6172.508584815268
14888,3.583624424482497,3281.6909147869446,42.52912538644186,6407.8408777785735
14889,4.784902937716977,1283.0681916721176,45.86400158028063,5238.594416615554
14890,3.5655096776336386,2542.602879592395,38.74102460298317,5080.596385092624
14891,3.1607906978964455,2583.2352156317115,31.679670805587115,4904.300623759831
14892,3.4259509319178436,2629.397804264033,28.686817271437945,4961.525591464502
14893,1.6768315778204816,1612.5378504077316,19.45859021472923,3811.3950572636136
14894,5.169853684599447,2204.3638237577297,26.7294551242532,4547.2830796782655
14895,4.234589296524721,2858.6458938150226,30.779161745859543,5255.6183490273625
14896,2.8498374860938194,2596.719719298659,27.358267439652522,5020.272383278213
14897,4.696783224053881,2605.178279588595,35.38574639123094,5590.405153936413
14898,5.3233368409800494,2757.6382232237015,48.42305434215334,6377.576510557226
14899,5.33138560741757,1910.2973110366743,59.68286181120142,6105.416230390257
14900,4.724991650715268,1977.407724800436,60.479645929790045,5718.109412878986
14901,3.64349115972716,2601.3440873604986,51.536364231978794,5570.265050649295
14902,4.32110476460079,1921.0523048830607,49.81845272597896,5225.683563618191
14903,5.410507154678657,3170.8115076035688,58.45983006347919,6393.992505759127
14904,5.767121478957798,3005.730941882919,75.56462688632566,7380.12354235179
14905,2.1735531999305264,1393.8221310752037,54.67390226897147,6128.618453716987
14906,2.9311097744849564,2456.5657104940924,44.33499699978861,5545.713147194043
14907,4.456935671210916,2346.1767681248357,45.69647147568783,5572.131634767619
14908,3.755080949543615,1884.338189783372,41.93301166088862,5009.952814741392
14909,4.248132499736089,2230.276015473073,41.36572464069663,4999.0878901024425
14910,5.095035583340761,2326.327511221169,47.330659578642965,5370.8409358800845
14911,3.970918453483517,2108.303868009486,45.58273427918547,5146.643766188799
14912,3.986671447451196,2179.003380966598,44.1464042134623,5021.827369881088
14913,3.521497601301692,2383.4813613274905,40.18948677154574,4931.767458765281
14914,4.784285099412616,2645.701481193475,46.43614929236821,5526.12982103427
14915,3.7388335314607204,2072.378112121929,45.3025139420536,5243.63431979467
14916,4.154424665291472,2845.9359011311944,47.105898070158716,5671.472113123894
14917,2.828906565983926,1875.0950071724292,39.54121204612484,4986.319756773835
14918,3.985529505968091,2205.604410851139,40.11716492300547,4923.968521786893
14919,4.347713781543796,2466.5876573017467,42.97271599078687,5208.637308274085
14920,6.297535733997216,2289.1328504788758,61.85974361016914,5861.66111106412
14921,4.6086130457364645,3013.118699317108,65.46096024842775,6437.302234390229
14922,4.556666680203756,2833.3698218236996,69.26635643271042,6811.994565029832
14923,2.423954069082608,2337.971054073402,52.85947477902102,6068.917410410476
14924,4.543157253041925,2734.371619639629,56.062451541388434,6361.013236122964
14925,5.812302886757245,2227.132509419991,69.68640838041146,6507.936476321899
14926,4.377511444603459,2403.4471620618215,66.7486731585936,6318.0721104717395
14927,2.7721341046799486,2349.533097909178,50.9133887151619,5611.248814677262
14928,3.8373803150548262,2445.885479518962,46.001093660489786,5480.00625572704
14929,2.713235206236374,3368.310863266748,36.1404037412102,5498.1569573126035
14930,5.3959037134908,3164.5040412426556,48.04064293376024,6794.1450681481065
14931,5.215962152586081,2911.5309066145683,61.12422006971581,7430.347574858225
14932,4.063038387558302,3036.4140151483853,60.4658385878933,7501.136880197984
14933,5.131613281249705,1322.0131018497154,65.86897897948417,6186.690402204448
14934,3.0125846189490826,1925.0125402878953,49.25472349307122,5116.641015956
14935,3.6457297831811246,2469.6079116726028,40.20127725731964,4980.819015442283
14936,4.76040785264532,1918.2369770571995,40.76897204226345,4860.7547918776645
14937,4.353461944722914,2535.9030159259996,40.53268617519062,5179.881621163824
14938,3.35108828406103,2618.748772547323,35.93036638620501,5151.191493455354
14939,4.816980659707762,2299.8338897270482,42.62108477256507,5422.588188034548
14940,5.561974459517361,1989.5651419591036,54.560250245674865,5512.2313196569
14941,4.445683826094975,1949.0656415928836,54.7330228119597,5233.725895080385
14942,5.447235202716667,3348.8621614123813,64.30594773844014,6516.986740813069
14943,4.648278472904696,2561.21952746911,69.55628651040394,6752.493609935187
14944,5.238206408462727,2512.642539570692,79.78808466763414,6984.841802535412
14945,5.901778366390165,3029.609675242431,95.49945043568533,7805.813312737761
14946,5.897790062118155,3022.1497942166848,110.38392143509354,8509.762071662686
14947,6.242589288773286,3172.829626092897,128.16583965849944,9336.109130133444
14948,5.04296548271338,2795.5311408250673,123.60298629672172,9286.2229976749
14949,5.456218745581868,3357.424788002978,122.11992861078984,9756.161835935207
14950,2.711159663623813,3053.3764633755345,86.22391969803478,8802.164232684367
14951,4.426129677299482,2450.1102749259417,75.54916187322847,7972.008220125117
14952,4.2307036509196845,2502.0753684052265,63.89172602366975,7233.058277142297
14953,3.973110574708117,2308.510700822643,52.40369526550777,6418.9460670775525
14954,4.3992551357691205,2553.568555087196,46.67211699429628,6251.44562796103
14955,4.183111503644199,2847.135115398891,42.38450085867729,6359.877038014188
14956,4.183823846293258,2786.9411559802743,40.69592796449831,6429.529931303334
14957,3.488879348469113,3321.3196365799317,35.998343298894724,6580.021288021232
14958,6.326952787255766,3108.9706601588305,55.30389356855977,7991.9938382572345
14959,6.796755281865489,1787.1990298363933,77.63734510953122,7373.421933737208
14960,3.991117776642398,2908.909952514834,63.81450642720566,7033.396919303458
14961,4.093002420248286,2053.7064797694957,54.20274659421501,6229.044333925506
14962,4.979859216361344,2495.277792422386,53.59355731389768,6303.479676279051
14963,6.470342225107971,2823.3590278475226,68.89942388617757,7294.814460605898
14964,5.158311647111082,2107.6053113012886,71.97004973243487,6924.618027611532
14965,3.5649426332906353,2463.5908656370416,58.48853120219711,6358.828502174898
14966,4.925217325709737,2275.7148168851977,59.0374817062756,6228.996361716742
14967,4.149541837990241,2804.8518643851116,53.99839696373019,6315.5873410237145
14968,7.122921705173475,2521.4506568381207,79.16576247849378,7176.537024825224
14969,5.961174881376977,2504.1334079758535,91.22670013453585,7426.420643973807
14970,4.912044622125998,3703.286727403021,90.10008327552457,8301.502918656932
14971,2.4625332701003146,2041.6714040451106,64.62190999329985,7236.6547486219315
14972,4.97624479648487,1835.0563474691107,66.68033926102137,6485.893899080926
14973,4.272382900288053,2435.835617090469,59.653050256965756,6182.1684405331125
14974,5.591915267569954,2829.2987065656566,65.63387965288709,6855.7148642066495
14975,4.636050049894537,3565.700403689155,65.95978728173993,7707.923747857598
14976,3.788666008833726,2312.186392249687,59.95408102767461,7124.542193363849
14977,6.3736356101533485,2319.124774678245,76.98594656736809,7278.161575747614
14978,5.142930850698415,2547.919747227086,77.11629397992228,7213.110157670584
14979,3.955047973083167,2566.2080353488004,65.56951363651623,6799.62209126514
14980,3.365106055869237,2477.352910658958,52.287246899560536,6198.911836851477
14981,4.683763867757286,2592.0237808022002,52.19444682384974,6326.214546816997
14982,4.557887122505493,2215.222175241978,51.99255322134841,6057.063389533274
14983,4.222111574320558,2628.792395804744,49.28117122824015,6075.464862566282
14984,4.747562389375633,2467.348158700271,51.71716942754141,6178.135186957082
14985,3.756350407981724,3263.4994842595684,47.14158904947418,6498.594831680418
14986,4.59715956104443,2591.014166273187,51.0977321767127,6619.0389321224675
14987,4.00979073569777,2481.403669537123,49.33022599974606,6351.9753147003485
14988,3.7771559169852233,1577.6670813002625,44.66417836793953,5317.405397618411
14989,2.821070986903019,2706.753506785475,34.175085902796006,4952.576927208905
14990,3.6862962929448,2442.928948313997,31.34586452198962,4946.91778260652
14991,5.195677332492705,1755.9664248425797,38.303816575734615,4822.429192334986
14992,2.647294089069999,2986.318575823649,29.761411618253014,4720.096678627073
14993,2.645978833935587,2545.8700123328804,24.187002413548793,4474.000696563976
14994,4.017700869335579,3403.767552018559,27.859568887157888,5579.8589025358115
14995,4.552738001708279,2425.4737504311315,36.808141994215916,5836.0004779694045
14996,3.9232172192060046,1730.4272091932498,38.81329665428274,5168.2421711200295
14997,4.997940477920791,2719.011267161427,45.798912549533654,5826.997937032548
14998,6.255424825091001,2415.5581651023604,63.92772244583908,6457.732966290487
14999,5.160159005754512,2678.1344113743157,70.70399585076738,6807.7454961827
15000,4.148926030907989,2798.2137314804836,66.64908771532521,6851.6059119605825
15001,4.389458115800449,1969.8123139117038,64.83806100332909,6298.626239298632
15002,2.694125077399131,2860.4381325821387,48.673288610761944,5803.690528357879
15003,6.902648704031727,2445.0007199197507,69.57507996210522,6648.600272009813
15004,5.521266183601435,2340.4288051055396,77.49736347525823,6732.092837797733
15005,4.727184648884042,3373.1634746295285,76.55314500938441,7407.856925331548
15006,5.519977992539319,2041.9201591844628,85.41535308195327,7137.46964067721
15007,3.6742839384140336,2235.236994050335,71.27364854754389,6463.361958920856
15008,5.375654705416403,2067.1641656305146,73.53434896687001,6215.622585925143
15009,3.7368630003726344,1625.8603915134354,60.607796794978285,5307.857845414382
15010,4.74106979764106,2085.7259421023273,57.32679416251268,5181.629221979199
15011,5.177014225475997,1895.8952325056443,59.161827628197535,5083.461561433901
15012,6.5167276689116935,2464.551806267585,75.08969348510799,5866.759504881871
15013,5.3510779648263505,2135.9757544100416,82.17632678557175,5954.1949171405395
15014,5.3739265803116085,1719.3709063379115,87.98883756865173,5663.790105123913
15015,4.528734163237655,2298.5115224173533,82.83258720207272,5617.472996728212
15016,4.265925921156962,2900.6610355363932,77.64674359618544,5968.618808761022
15017,4.1130752521712415,2316.018180573678,74.34006281881491,5956.574223349565
15018,3.046710858433568,2601.1382017992632,62.195169600824975,5760.217653448892
15019,4.404202036017753,2348.9430333689675,64.36341870609577,5824.601158051523
15020,4.62074474853529,3578.3698441375686,69.26297514142358,6868.904774439167
15021,2.6284301255625806,1748.251497040063,56.091487340172066,6028.348763777947
15022,4.225849161749601,2360.0007869251795,57.07087003467379,5909.18170204654
15023,3.4954644770261325,2374.3890954417056,50.88074090970137,5576.192890131668
15024,3.5524163152336667,2038.5488817843088,45.490527595121584,5087.659010888797
15025,4.485016874247056,2982.6633419322075,47.3006636061062,5797.954993364285
15026,5.330092030300216,1453.0540045087635,56.178334276501445,5213.586790212443
15027,6.945906854457881,1732.014922723552,73.639445529882,5265.483597108145
15028,5.440593666059376,2168.390058876281,75.8012393807335,5390.725535893936
15029,4.175553641173225,3010.2706592367904,69.32575618385984,5806.286218573338
15030,3.9788612065907705,3028.2111034301233,65.91380267284184,6228.067450835332
15031,4.358234954878781,3290.7808845002623,69.5827657081118,6952.7350582371655
15032,3.686079173462287,2254.174436473621,66.56773521963048,6641.407037808323
15033,4.5259351504982215,2959.4268368558746,70.24582797433558,7010.22641037475
15034,5.099703106998785,2986.184167891216,78.52010571664425,7562.084592223001
15035,6.158983939742481,2302.6674212382604,96.06732523093412,7619.241783399373
15036,2.7505834071313275,2999.32062229515,71.64360641017664,6998.636547801579
15037,3.598145942008128,2271.0235383209556,59.7571212076092,6302.573799388364
15038,5.0162702377696045,1880.3692938648453,59.863524677901076,5791.1407064998875
15039,4.799322375840786,2242.720819807501,57.49155633990044,5690.053146751505
15040,2.0123089745951157,2687.1187852550042,38.533580865767185,4933.264437735482
15041,4.418237976847128,3179.6338455436035,39.45280951255362,5866.292721084301
15042,4.404347313822616,2640.9295478163053,43.755109831025536,6144.1214794605
15043,4.787630058707505,2019.7410123783666,50.228356112075915,5872.209882469839
15044,3.8455502488959086,1939.8105355801576,46.42304411911236,5281.355612691644
15045,3.087119512379309,2443.545728541123,37.70649087051828,4929.686447192913
15046,4.2872822616511765,2915.5178055005754,38.785332357834484,5562.461725644785
15047,5.547047325143687,1907.2306569276993,50.58608231380824,5553.075972980907
15048,4.172563920463183,3014.34391448763,50.128901411772105,5996.370398646054
15049,4.6228316452537,1506.758011093341,53.288213979218725,5325.607653734857
15050,3.430579351992805,2603.664401880767,45.612565775155836,5198.690450412266
15051,3.2718875644214878,2784.6786493202444,39.257523699443304,5227.947419074539
15052,4.982290496287934,3287.586313774332,48.191223218829286,6442.72593887553
15053,4.44579256663965,1993.7705205572915,54.01622196517449,6120.367619657187
15054,3.169390436853876,1591.4703951732536,46.160444973614716,5131.500340228458
15055,5.455220586186809,2583.021034974769,54.279034890022416,5794.650148216565
15056,6.006011179895464,2322.291873569654,68.43091203333742,6225.50359996939
15057,6.134832244341464,3409.029954904634,86.25883240406151,7646.2379449731525
15058,4.400010122922395,2449.49993258816,85.10440203368238,7534.844878636157
15059,4.603241421274385,2416.5791291103374,83.79922018764496,7285.82539504638
15060,5.5869727337072135,2163.4243459077647,89.70054245336512,7033.375865940661
15061,3.4665925289731185,2764.76526742209,71.53366193577001,6634.3828133504485
15062,3.903121431806584,2094.167902041106,61.367176117485315,6021.547359888132
15063,5.09060408722894,2728.402069951014,63.18706202913857,6444.647888603534
15064,5.5192965993801595,2785.459074068237,71.55154538190206,7031.664470186495
15065,6.006569199117561,2479.4554000657536,85.82507474813713,7342.355952667552
15066,4.273056881189369,2882.815501302474,78.69431755444775,7344.019502779897
15067,5.247026629138044,2254.6414859397437,82.01891526149488,7124.658918800647
15068,3.785410935944126,2644.4048819130076,69.12493716541395,6754.086063684249
15069,3.0892070852250715,1838.5849909680214,53.42451034441047,5709.415120575051
15070,4.110070964767995,1883.6608121686133,47.792978893225076,5137.0049401178385
15071,5.816361088158176,1975.6514397549972,54.51952271630209,5266.642481421987
15072,3.2169142715950274,2297.886906420851,43.65428025988911,4898.0152185880315
15073,5.263754994966298,2713.6544304733848,50.54108710437063,5698.579731539284
15074,4.5269409975370225,2081.3683306434764,53.81757396504608,5593.775434622589
15075,5.609876560926448,2783.0299605440746,66.6019348694331,6382.747133695226
15076,5.522812567820314,2357.8373006748243,78.96415736553185,6633.4197070673235
15077,5.367460400314861,2729.1217976664966,87.50859831308173,7055.685287521309
15078,1.9943111870772565,2762.7842074357113,60.3676669955884,6329.533327615635
15079,4.463781110112619,2439.6561643670475,60.74386722698903,6293.949427165991
15080,5.044861604136802,1916.810855336687,65.188236429561,5938.833879261563
15081,4.339480115583888,2483.45805114476,61.39941048866268,5902.667535661487
15082,3.5041595666946552,3173.380646237424,52.61032327519893,6099.222479257763
15083,3.9325458906519697,2805.1662022453493,50.49822682278304,6251.909810134127
15084,5.956063237549108,2110.669447181144,66.2279237924355,6363.106206706433
15085,3.672449552452959,2622.2080988593007,58.27242631652483,6132.368057451792
15086,4.122503067474416,2485.2644520940116,55.0422752160965,6030.866054183445
15087,5.972085926767538,2056.5352144375265,67.362031473381,6092.334384113476
15088,3.2634904653249928,2392.1797488707575,54.63823533776735,5619.129922740839
15089,2.7460168618208227,2780.505190569683,41.9093518887463,5293.877269886487
15090,2.571454223980008,2698.7411045212707,32.41325666596781,4947.49532972926
15091,4.4458978680970445,2173.3023475046007,36.062603890151316,5033.311471013371
15092,4.564224215013287,2793.3321413586723,41.15374850460563,5663.798285680369
15093,4.112646197184725,2711.8639805247985,43.66757281273364,5917.430038748857
15094,6.2263817134866795,2127.874725609492,62.90899613278024,6209.742374356644
15095,6.1013981317337835,2209.8836564726785,77.61272743510234,6397.644547708303
15096,3.474805433900995,3627.118926595673,64.83089480165624,6723.730313520026
15097,4.209844834688999,2411.9181499786764,62.713701719928935,6579.351199399869
15098,5.1724896707966685,2417.762966404011,69.47075361569851,6674.667027147664
15099,4.477874597785698,2824.85252197855,68.02894368207,6846.678385693641
15100,5.21382460037321,2106.035674519107,73.15608007505466,6594.702283292739
15101,5.287352499368634,2368.8671575085277,76.30089023175896,6593.427377802625
15102,4.581494675332692,1289.8253291574129,70.61796342594978,5515.22607440194
