Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
798,6.865541790926406,2192.5324017726825,70.54045080767584,6268.821982491277
799,2.9801673653619454,2687.1472548149336,54.4019296344561,5855.423900188789
800,3.0363396168432253,3256.46672346402,43.89863041886452,5908.668552318507
801,3.234349900586552,3001.7218906024073,38.744899826470046,5950.985157503655
802,4.3217042538913315,1763.9475379903492,42.27740251620366,5402.0328153380615
803,4.396660211642187,2062.962280285149,43.83783886134782,5186.846303417342
804,3.3777561296685312,2452.073488339192,37.951037250920876,4997.087065091919
805,4.381187562219533,2165.129946634414,39.7077106289661,5018.486572501676
806,4.223795129621245,2042.2921616187477,40.611899281129396,4886.927062980317
807,4.019794643582814,3335.4450658626774,40.95935492185209,5698.667693724201
808,6.293632334655319,1312.0479686686551,59.963480193145685,5211.836339545859
809,3.7450429193987222,1559.4553836014923,52.43188504393812,4516.761577635066
810,5.099705417554883,2888.2699069182754,55.907566064866685,5378.642342658433
811,3.380725063730936,2975.4554192069554,49.626008964679876,5608.812555958991
812,4.984378478539394,2038.5494117391636,59.17233278763286,5658.069589403285
813,2.71252785638631,2576.8616280664014,47.906837770812764,5317.848877607998
814,3.056808298804471,3020.2623703342606,41.749850431868545,5413.03428721796
815,4.418799223669712,3333.804233823827,47.89464860207696,6374.3567628543615
816,4.131869516934039,2241.8682777521467,52.224840438038626,6185.696464566048
817,5.346808815330136,2470.667300834636,64.35062946893646,6491.3986191433605
818,4.716401640409412,2571.348162773937,67.403907157087,6594.188853026471
819,4.173148455783926,3026.361571220496,64.33765826341858,6844.121707719492
820,4.270593065371597,1954.3724933223975,62.204043799322214,6229.903498933551
821,3.3149884635777953,2814.858580156119,51.553973002351206,5976.462027240424
822,4.388366575608877,2716.0772338230436,51.08572739314177,6196.141085837565
823,5.818654492395235,2492.8640429038383,63.63181011041632,6669.635149536923
824,4.015813268575586,2205.7957287405898,58.73698496256717,6185.278088372971
825,3.6642075016377196,1641.9443930711006,50.531665724300574,5245.156111753563
826,6.496123067417451,2797.9109597612874,64.86243216535468,6461.815651955078
827,4.110426624556237,3053.7077596933814,61.23913470748833,6766.5485857127305
828,4.214925833588242,2153.311415520263,59.88715023073308,6374.621976458951
829,4.057553415918806,3221.383687069072,56.77670545440268,6749.124269794454
830,7.839168567867896,2322.415209367671,92.3678019061877,7466.711225622886
831,6.179934327041538,2448.4746918183555,104.49537024542052,7604.530165303183
832,4.54121480274322,3439.269281498487,94.58174696802733,8033.8835300788305
833,4.694904107129831,2060.1005990284075,89.31237082315789,7457.461693374191
834,5.091944226635238,2570.5241700798774,87.12288664405476,7366.720937132644
835,4.164494304726727,2232.623205325348,75.21946627715485,6762.053691255655
836,5.832944690262194,2279.8059791648866,80.41678262188437,6756.736945083107
837,6.700396250356542,1805.3969527045383,92.87480805527828,6437.448878656412
838,4.370059055188696,3188.6608628833396,80.08121458307407,6723.460964358065
839,2.0243665689330226,2633.434705040918,53.277028918546286,5954.075155510037
840,6.099034429143068,2971.884852162383,68.53703894762148,7088.453802322416
841,4.529822664407496,2697.3018903566813,70.22498749193497,7198.7815106797
842,5.3143699220843335,2400.376663100762,78.33861057793186,7197.261513037885
843,6.001553831579811,3113.231474010664,91.7240009418262,8066.289472949084
844,5.040564013489664,2971.8601270577356,93.14108988431357,8351.357545001434
845,5.897079178889879,1000.0,99.79587323820707,6740.417030252735
846,4.775889830761454,2184.6469451798093,85.27792089334304,6176.520996000249
847,6.072289386819012,3032.4655976253607,87.71774087891878,7056.968285037174
848,4.773897812413321,1697.6856061032788,82.36341430021857,6400.267473516117
849,5.033676892558286,1938.0869497893398,79.30039631591956,5978.006658956441
850,4.173897119095861,2244.5631096557618,68.84216284379774,5687.229813936751
851,3.3080260534843062,2553.6781004476957,55.21713551343421,5452.241995795433
852,5.277450844828963,2649.732294997942,62.37052602019753,6049.325198789525
853,5.999586737579195,2478.448560927146,79.47072099724227,6600.009152516625
854,4.138927346974109,2928.299713381637,75.5273608585966,6813.162450595146
855,4.803258104649158,2657.469786332351,79.41450824095246,7034.71366297515
856,4.9055502570760785,2984.8670518989893,83.64097533834367,7485.820110869941
857,4.559521242523924,1968.482264363207,82.16795343714357,6918.18174150071
858,5.185305734146601,2443.962923576514,83.82776806122055,6878.128852554419
859,2.6180151385400325,2097.7896663919455,60.816829380640705,5893.5698887379685
860,4.725018250325297,1534.0410459041323,58.11898636886301,5140.780894654664
861,3.6238481333132024,1932.7326186550235,47.685822640383904,4633.073065858971
862,3.2362118843622123,1723.7284939266615,38.04582380268876,4073.9406402142686
863,3.3485325238577808,2139.32816712246,32.1475594507709,3976.588233155976
864,5.025655641969662,2259.5192563650844,38.33720403995515,4556.263521086969
865,6.0899763724561335,2597.184319824637,56.655127334529034,5605.972381577838
866,4.415213158885191,1934.0071312416262,61.09913620319869,5457.55204091632
867,5.385152034630976,2824.457726402061,73.37180336155996,6200.175571118774
868,3.9520582687489494,1916.4409407900416,70.2114969672485,5843.907152494843
869,4.864311457969118,3220.4131218656544,75.78043194280974,6642.110228876209
870,3.6962361879582453,2525.823788952358,70.02482866190954,6540.1105026223695
871,4.302096063080735,2538.78937699709,70.3195247120137,6547.2614323585785
872,4.500475650622582,2532.9916230656136,71.16872375891418,6569.8162549124045
873,4.284917848288553,2100.3227625889153,68.32381413212042,6152.862453621367
874,3.64019699181206,2162.942757118761,58.95017945506074,5637.273927463541
875,3.856499902918147,3505.4376989543753,53.27775869429115,6281.716737568336
876,4.194609515338512,2102.171875753078,53.09268919629626,5945.399495050561
877,4.821096441522437,2003.0656762462988,56.72934316117262,5676.786834547632
878,4.37448340163415,2691.745781554646,55.35289350094982,5903.169834914582
879,4.058649582209445,2296.250570440153,52.4514485857466,5713.123624420019
880,4.923859288389426,2164.5726121997027,56.52799967890269,5693.540044108097
881,5.694469774518181,2951.7791221346306,67.84860402678551,6654.547015197583
882,3.968776347762022,2842.1531792731744,64.14051645248482,6758.456119127735
883,5.771894768252121,2573.7699631679575,78.77860874637973,7190.276292769276
884,2.9763291790022497,2358.4983789978983,62.51999177208616,6468.606140726928
885,5.264724189392192,2276.392018347184,67.79201986781298,6430.863309987357
886,4.383038163801297,2855.419667066984,64.11266429239706,6610.4074901125405
887,4.208710678345266,2064.3996311083624,59.93422064986481,6102.573383378155
888,3.976961051982059,2632.5701450792053,54.16866708308861,6022.651955766226
889,3.2034236577676,2977.77606871365,44.76997883542076,5924.50065125048
890,3.775456220617979,2711.498542348651,42.188545513802204,5941.213610592784
891,5.698574732021241,2023.551886417889,54.272324807190294,5945.717850780003
892,5.640770147558199,3237.179319554015,65.26905626164634,7132.193988712642
893,3.4075178762331544,2364.732343872585,56.30494793129517,6589.252867776357
894,5.997822695360943,3173.2995162205834,72.24022522385413,7755.854354928884
895,3.5463269103673163,2204.053079095501,62.57287530281456,6981.2532938192035
896,4.403937783104521,2994.1763323953246,60.61593779546206,7152.767574148394
897,3.966109679978814,1424.7523957482006,54.28213203994372,5829.529701077558
898,4.931642257448242,2582.173980002765,53.966379731537586,6065.411627192744
899,5.094327927357805,3688.5700525266816,58.129054423719275,7452.831658916981
900,4.3506988601102226,2258.201610865539,58.72656886298437,7038.030599049498
901,3.30370398158266,2981.272315908854,49.185307019876916,6703.684013681324
902,3.574753847543546,2837.5665414963446,43.44839934285685,6468.071551336268
903,5.335216483948024,2848.9710382471567,52.04987556504846,7091.5795461834905
904,4.1128480570001145,1847.0745194348874,49.40270442975551,6135.4506903700285
905,3.259647265708968,2708.0778184494848,39.825603658805626,5718.487973356825
906,4.446022430203805,1944.3640558733287,39.31685614436563,5281.61936758345
907,4.525059531945844,1748.3087023785893,38.874454229176145,4807.97663417673
908,5.970186077357492,2920.88308652276,49.40760120929968,6149.013674128356
909,3.8597304432569985,3269.5103276106,47.22849435421167,6594.933007284823
910,5.2848275515382666,2029.73497790874,58.20840922406011,6421.287151333107
911,4.090698686678286,3102.153554029487,55.51296280667236,6685.992480628473
912,5.943588253548853,2968.656155218222,71.50525825996998,7612.514734737089
913,4.527973063824451,2329.967817326855,71.2282223392063,7251.935699368063
914,6.227067003616324,2042.6772648096935,84.48299378453078,7000.3445312837985
915,7.6240483386975075,2704.5622408588692,109.9012297876457,7866.965671632836
916,6.127621120529932,2925.5992195789167,117.71316861690303,8389.6466390185
917,5.172749804180828,2740.6640607293684,113.3192901137455,8429.80957446858
918,4.829842159805516,2631.802949776802,104.71851937624548,8223.3623195033
919,3.6032748010478883,3158.998863628258,83.46672626196676,7956.697880648712
920,4.77994344048962,1329.3388716745585,77.8915569695367,6575.4519262448375
921,5.45262840795001,3053.4426805567464,76.95534635518317,7180.115728523182
922,3.428290838427187,2044.342840201994,60.60372162265762,6304.918453431659
923,5.845408913338932,2779.884616774493,68.79242084087204,6981.483652899394
924,4.477272338396273,2540.3425401814084,65.65347529633185,6857.554021913673
925,4.003829548878352,2973.50023222565,59.33021080961629,6905.874473886945
926,5.746192935989843,2640.938790460246,70.87450388492677,7335.382757383835
927,4.7340556505422215,1705.2873075104922,69.69524415309233,6448.546881288739
928,4.153805270492958,3042.6627663161416,61.37003543781627,6592.208121990962
929,5.567602977544394,3373.49242414606,70.0456997409817,7763.76909713277
930,3.0593933111381544,2790.302477477211,56.41564506195883,7244.227908211632
931,4.694445713807935,2838.9330338083255,59.39813607555304,7395.173540534758
932,4.47032832047054,2475.076563479245,58.8397097957911,7054.018726008605
933,4.322710200355866,2916.009860234838,55.77914919099196,7085.623474004349
934,3.123865447866016,2156.464420346976,44.12432807243377,6051.393432621731
935,4.35989996271571,3063.4153397273353,43.030175808361086,6508.993145696842
936,5.315008591296149,2731.1842773237418,50.944977413646946,6991.967535179782
937,4.121902678095615,2185.2512647115027,48.37924816058285,6351.139380903781
938,5.929933013158771,2597.8377092397545,59.005656181518354,6886.947951836113
939,6.024202299427796,2355.935332643238,70.00302778788608,7033.513835942847
940,5.569415911864596,2457.173543238616,74.65360413512506,7079.8697191209285
941,4.64774309154847,2212.951601970148,69.36145443709387,6633.614829656761
942,4.478779522125218,1969.4216464646288,62.93859392995493,6021.907622544635
943,5.013919857957493,3117.430452619785,63.08569974831888,6720.7199424393175
944,4.314521593056911,2316.0045416867247,60.17722383964923,6481.107999126142
945,4.871360819736967,2309.7201606069816,62.60667188210762,6383.594228478254
946,2.6383095614388616,3099.1853728624815,46.46732196535547,6001.163347016502
947,3.8605751178702485,2560.482957350089,43.62052443866933,5914.018965303579
948,4.658736667960451,2772.7749049939803,47.96925153931978,6331.811074399327
949,4.731719611554151,1973.7672730641868,52.331620620743635,5946.680301546565
950,5.09748005690824,2951.1283281083397,57.97130757926975,6622.974522852879
951,4.019401407644861,2566.2309716000896,54.76379547820481,6475.659998407323
952,3.824583371181033,2788.6802520724873,50.53549795600923,6418.2374245696055
953,5.0193136076180025,2610.0615954517525,56.76947487579261,6685.72093958985
954,5.87678473180295,2955.3793950493723,71.00710665000078,7543.500701095825
955,3.78753466064152,2595.9660744755092,63.172162205525346,7135.339258271579
956,4.845000672139509,3434.6840973595436,66.03574139834544,7906.137261423249
957,6.578075366879803,2767.7642181392002,88.43265452270063,8559.09417567026
958,4.8590446438036015,2538.5223706449865,85.77574322712692,8161.643775532609
959,5.9849570856544565,3069.227312939365,93.36759034658594,8720.2466386767
960,3.786353903781173,3620.0693127845207,76.37459968914821,8736.160771515142
961,5.096664787460651,3481.783780007772,77.83727397906316,9344.149051532035
962,4.993439020731229,2008.3170645276452,76.93310271160162,8185.636070940301
963,4.092983640017945,1762.1170868019094,62.862968692161104,6616.4767308900755
964,3.0508160182757234,3362.2642022152622,44.22471343602897,6282.2787873692105
965,3.900593457732948,2490.155386633635,37.39012832109134,5935.956946749527
966,4.545680855893279,2535.6718617767956,37.532580417211264,6023.896520293913
967,4.306897324393857,2403.6263201033685,37.272270110416386,5877.090093585538
968,5.473094636381009,2361.744611939811,45.188781795674466,6162.928980629493
969,5.351867304447289,2952.148145455766,52.69338376951699,6929.582091321282
970,3.950026769835297,3078.5631140934006,49.2732790281726,7051.012524372191
971,4.219400077527502,3216.8419916685793,49.490271757651065,7398.537173089243
972,2.843601323234458,2572.0689647654854,39.23039960506865,6535.859442857096
973,4.662104049606354,2518.354698473431,42.82207209987033,6493.679452385022
974,5.8472135689277875,2843.2929289823646,54.938095882280756,7295.211533219058
975,4.194924714703948,2480.26306689255,51.86647072625152,6863.223969288484
976,4.207485543451832,2219.7530816729213,48.177595518117435,6264.192218724302
977,4.762247185582392,2383.1580665840597,48.250237640798524,6158.951945121066
978,2.761846867540365,3416.262518618646,35.83674411381034,5977.7492606360765
979,5.76097068411548,3509.7932292274522,49.371375340854044,7736.903090398169
980,4.246316141041799,2384.9757653646366,51.379717225890744,7267.162807366127
981,4.223889152759218,2503.726970603385,50.06266279542521,6834.973260664976
982,4.019125937275646,2761.4497197914834,45.872705188342934,6632.881289338636
983,2.295547161840273,1883.1988537249513,31.754241848342392,5204.094134684994
984,4.847251957851213,2551.815965253126,34.635360635213495,5669.677269226209
985,1.8871743633758742,2744.554948065482,22.948842011968246,4769.350529783961
986,5.29089871261614,2348.255412294258,30.56268324026541,5397.002248979607
987,5.170120525768404,2751.7751926544447,39.148190525640274,6169.2425801284635
988,3.484009543473658,3356.460264587263,36.28384166217676,6451.656507777336
989,4.4011051756023445,2902.1690521385417,41.01439493824114,6788.489031655334
990,4.294468541190889,1691.8572168470728,43.066241468334354,5839.056355451982
991,2.9465350736741582,2705.6397089285156,33.86078314364566,5362.826120175808
992,5.274707750448279,2549.9643954494986,40.724485328644704,5956.348547562122
993,3.745706008551665,2689.848007010868,37.95513239516,5890.725323702633
994,5.172865772594123,2416.688296278728,45.81970529938782,6161.432136523529
995,3.5255609136753128,2565.963314579511,40.64506351389207,5858.57442044864
996,5.065512908292293,2553.1005555630777,47.225047776129735,6223.068271343432
997,6.566559583752506,3223.0455890744074,69.25419819915903,7805.385806791977
998,3.523814902652,3081.9895154278647,60.559502233316934,7661.481972780716
999,3.6147195535463728,2079.5948737978483,53.47166648382127,6724.541381411967
