Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
19096,4.118441198948577,2715.8207856964145,53.21848427400861,6088.440599070169
19097,5.539213778799261,2692.6114346957115,66.43498841048535,6722.755658472056
19098,4.020619261290531,3336.952421068084,64.29581779283028,7171.342216597299
19099,6.242701392388607,2142.522281976102,84.8658857829461,7213.419823233946
19100,2.843595671754075,2082.1581319826323,64.53637472994578,6217.164097230599
19101,4.416148948743985,2351.7302830842746,60.325872173300574,6008.479993534009
19102,3.281283172411848,1880.065652026908,48.4792636140472,5198.310769848545
19103,3.128822504764144,2869.0598649485823,38.869653780724164,5147.87828331751
19104,5.5186635686640155,2605.6204348735328,48.50341708412814,5943.239614035222
19105,3.1413491768953543,2468.60827549619,41.75031425330925,5578.383563551835
19106,4.720260968162423,2878.4627166416326,47.57559392432663,6207.29400966293
19107,5.6774118110151885,3000.567486186955,63.23293713670925,7208.390988783679
19108,4.267147338292102,3105.8870294726566,64.4132549905209,7513.658086209025
19109,4.3637716848335995,2441.1947766172743,64.8534964950335,7192.569908585021
19110,3.8981662535549955,3061.6181723289574,58.94706481302729,7164.501651382965
19111,5.612137958490428,2232.2685753554138,67.80525126175716,7001.061522685335
19112,4.256140926737286,2904.283913535234,61.7751923878383,6987.943656228468
19113,5.661891956534584,2628.5243739423327,69.44860307884146,7308.509018833376
19114,4.462165660620584,1808.2605466150417,64.46978740410597,6389.227530185839
19115,3.954699207469371,3496.693707933625,55.41193694910941,6821.499604426495
19116,4.1184620441750655,2560.8034897502957,51.5327845694115,6622.109539956166
19117,5.160982140855777,2246.9862354361762,56.78226868202813,6484.858281661382
19118,5.1474406482154995,2388.753480375788,60.20054215854325,6483.457000803104
19119,4.197367596481368,2660.1267520385927,55.209783902048784,6405.23491423892
19120,4.664976897631767,3097.301632605299,56.198695596049006,6953.668390443751
19121,5.1056877243629675,2421.6520627057894,62.521895645461534,6963.93580849576
19122,3.6273879753697686,3278.5419671530963,54.36756939351156,7031.2524445921945
19123,3.7112052940528524,2869.198583717278,49.05923962150075,6862.597022120487
19124,4.168131970873651,1994.278248637941,47.66192731212166,6122.272636385646
19125,5.183646659343106,2032.1153015094758,51.61126718796159,5841.587016978453
19126,4.599872623843687,2340.5781572205137,49.77816810148348,5759.282177736812
19127,4.7365514959942345,2194.004302196652,49.8698907134912,5652.767513842252
19128,4.071964409717872,2654.613739057863,46.2521749566661,5744.319740257138
19129,5.449335309111968,2860.085163836749,56.08922310633361,6580.425609490059
19130,5.630544923260699,2472.6166340652308,69.24436536776994,6917.854180513537
19131,4.689833756192978,2256.814386348658,70.01180370536453,6654.586950432343
19132,5.73036076230135,3277.3253116476735,80.73631187694873,7691.748190124757
19133,3.6404951983459117,2831.9615528046643,69.83119773754792,7478.779590023859
19134,3.031825726196315,2169.198831039129,55.485562087870555,6534.641623485728
19135,4.2014564966127805,2043.004652431813,52.027647438999054,5907.986666716815
19136,3.953143420671543,3146.0727237090473,46.9039471452782,6247.024953051654
19137,3.7158915873346476,2797.647547801665,42.68033892035008,6204.330453913286
19138,4.721392371567204,2908.956262452067,47.481914889606465,6710.360668720828
19139,3.5639674212827464,3007.1385771999758,43.5254757443942,6646.234800437817
19140,4.611463300162613,2516.5180294624456,47.56090877310958,6603.318681350754
19141,5.1241679364453745,2814.4887796000453,54.34604797629064,7037.711874732945
19142,4.746009727154529,2646.7971735954666,56.74648983991611,7045.295206410807
19143,5.574472245404182,2537.790869483159,65.08603753728045,7216.605067477062
19144,3.310611674810966,2823.437860271446,52.082512950871035,6704.234675199126
19145,4.643301120321009,2939.905096182486,52.38100402868956,7016.88956435952
19146,4.090938020779392,1952.5751376171997,48.695710433049356,6169.842536471214
19147,5.8325574205936075,2351.1732037404963,57.17649680356008,6419.756798023993
19148,4.346061655224107,1978.0056552606347,52.56123412498709,5805.728800445842
19149,4.8137603865225325,2385.378561419512,51.93099915992258,5847.751183762711
19150,3.6858738759509335,2027.2633457678808,44.41462758996024,5292.313633706887
19151,3.639583400824222,2206.5176937954507,38.69505342552729,4985.994662642363
19152,3.6343927033294663,3166.2935746371195,35.4140221709876,5466.99024526204
19153,2.9807677695267643,3068.86592469585,30.850737969121734,5533.028820926216
19154,3.2012798165086096,2714.0207670916525,29.362932366552073,5454.358018873649
19155,4.1023453352210835,2616.0844006764273,33.62347970577708,5675.92011545886
19156,5.055289649724911,3355.6569279796868,44.88899660011482,6947.509233343108
19157,4.476689549447516,1410.0621411934824,49.979271841620914,5869.6047708937895
19158,3.6571469540858796,2525.709997439902,44.27212243384257,5584.746339183074
19159,3.9820782045731855,2532.9935556536375,41.370758175456785,5566.910015886388
19160,3.9637775674822695,2267.1577075611076,39.486600798112285,5360.599649786988
19161,3.9395860367689473,2791.1609645704925,38.348691545026526,5617.185687176706
19162,6.524262865968078,2278.7485637430427,57.881366619352676,6252.469450513239
19163,5.386746182271696,2271.846864535001,66.12214726330495,6321.019436309601
19164,5.351682362931527,2245.4697574691327,71.67446836660481,6319.097891317441
19165,3.1613908163886353,2343.4954605598678,56.65192039697385,5766.168355987183
19166,3.9555507623268484,2356.0238876452213,51.445003293847655,5590.525054976225
19167,5.006656787923405,2768.6288631780953,56.64292390528081,6174.116892466076
19168,4.333044341998779,2489.51770514034,57.33541301211584,6209.626636274128
19169,3.4580451236992653,2697.660407820926,50.7505543369331,6051.6684683471585
19170,4.288077941141163,2327.8080849358666,51.65686190096995,5934.687577885429
19171,6.739143845038693,2466.52725329865,73.78254870451815,6698.996976091558
19172,4.468454823054838,1506.9418321620801,70.69241860766996,5833.024200922878
19173,4.159293327379378,1820.7828902301464,62.469733539779384,5226.713389653511
19174,3.586474572500759,3669.585477893256,52.269563713427786,5842.354074808535
19175,5.13372241863009,2927.5649073296036,60.763868964122516,6647.888138307045
19176,2.9048365728419645,3063.761296212012,50.79616466682481,6505.630283045069
19177,6.422581942669602,2542.1249616000596,74.47384161736832,7197.259765048424
19178,3.102963705606774,2279.473292147458,61.027890511201996,6453.718918308025
19179,4.9678166248215065,2296.6198394176386,64.09435249013075,6342.861763268243
19180,6.408242818948548,3475.6957567777795,81.99855657311683,8004.199833604393
19181,4.151989303963282,2310.806848269254,76.86642933486748,7545.677917656662
19182,4.47391878616438,2305.903322920072,73.0842497235239,7046.4332929932
19183,4.992459711132744,2330.128503975407,72.09438111908068,6779.992301892502
19184,4.5338317679513445,2461.246033937247,66.2929236736461,6553.3555697873135
19185,3.316920968697655,1215.8329222935572,51.968037168349014,5153.490064691406
19186,5.018438291962401,1523.1536900754104,50.15700791844027,4588.126978905651
19187,4.431024756865948,2583.7549478620886,45.776684953387566,4961.899940669045
19188,4.781333483555076,2300.1727662589055,48.19388962345666,5229.1311163715045
19189,4.761127564753071,3695.746025898413,54.41260575035881,6564.526558833936
19190,4.4570059875646555,2851.9599887437475,61.42550796456538,7015.738564630421
19191,5.006084945745425,3288.146733558676,73.53177992254179,7866.428734683491
19192,2.5121040496981513,2976.7401613783504,56.95785020241922,7296.1557386718505
19193,3.1427091818352677,2284.045620570038,48.54962705844034,6423.382768022914
19194,5.013082885964187,3495.6172449366177,55.14311876821216,7567.99938073717
19195,3.8766615024227686,2305.5178313555202,51.96368721784374,6862.53122676217
19196,4.138763359099551,2405.567821410768,49.13200732664212,6386.4179386840715
19197,4.891975899099952,1214.3421089726464,49.18609631386872,5062.443068069215
19198,5.117945994779147,2291.713826556321,48.00508071774488,5284.576801946057
19199,3.3544473912659956,2962.465282280764,38.62641202276714,5369.729678525816
19200,4.14599707406869,2229.118573996468,38.07336888201148,5284.817403559446
19201,4.196376611209498,2438.4958174623034,39.054605715098646,5392.39380194524
19202,4.82702808982413,2026.71446802741,44.49073735098705,5324.785371906097
19203,4.467828281027005,3014.437517859572,46.954835047946176,5967.556176042665
19204,6.326497150405355,3557.4887740859212,70.57155229324884,7869.47179110385
19205,5.068391291243194,2170.567400412324,81.39412842861435,7659.400816292897
19206,5.308676088243994,2534.0332398944533,87.82285314406671,7623.943044438148
19207,5.799034392014959,3082.708316599924,96.27033537522706,8268.278745774758
19208,4.819786853618344,2174.5902293896515,91.45808199809706,7695.32915653031
19209,3.168788451131803,2578.5411894788213,69.10238182898206,6886.4973472017155
19210,3.3415661046695746,2464.7617088471625,54.007042027570435,6207.493464585369
19211,5.432348905161173,2915.538267636257,59.073013062324705,6942.74211882545
19212,3.255885883813259,3471.591989832063,48.60819878611979,6988.207151056393
19213,4.289299557912386,1716.5578523918862,48.29529604805775,6035.617893147024
19214,2.81953528872259,2997.8551498030715,36.98733343792624,5637.224210666796
19215,4.574857765021519,1866.4977696175483,38.32279485877601,5201.4626726374745
19216,4.082489841060136,2007.0843983498435,36.11367162039643,4859.491710625883
19217,4.106601905100649,2078.481395008139,34.490831204273285,4710.184129165038
19218,4.417228453544089,2538.288684538411,36.01812268306565,5122.123388616106
19219,3.635433803813128,3023.5974559244264,34.58378315849994,5511.019986512754
19220,4.320303224920818,3934.271721631403,40.594312617987576,6929.857433502807
19221,6.016621848365248,2725.135380803094,64.9170959756731,7725.516398269142
19222,4.538909757294936,3312.4647173042104,69.29755724065727,8187.80122500927
19223,5.087039692162965,1701.4226033634668,74.78663576097392,7171.393245567273
19224,4.205550392805366,2714.066294756273,65.66768627704829,6864.918794285074
19225,4.85543666504625,3223.264699138109,64.07668175098978,7451.417538745526
19226,5.0668699021756325,2677.8358375481,67.09487971062255,7540.483155069087
19227,4.845963750646128,3733.439619293923,68.65588454962568,8494.493710808685
19228,2.227514004357857,2654.2148680714045,47.67853681325558,7255.6454472252935
19229,6.3313271269538,3100.1630796186832,64.66082473853129,8397.55857515909
19230,6.215447313460693,1889.6317474133155,77.82615497394822,7596.640830424546
19231,3.2016039318470293,2452.408473581887,56.899684929193484,6504.2760317011525
19232,4.28166526995565,2408.5388821062907,48.81491479266676,6122.862674559681
19233,4.144989190441712,3129.487059623006,43.47017682908399,6483.773150302475
19234,3.919285206909576,2972.888538191787,40.307066121202006,6588.796621146275
19235,4.662509356574079,2608.4661121594936,44.09862809190293,6667.587328706693
19236,5.744549795465395,3318.5091770571876,57.343493454545545,7939.155265042002
19237,4.289966855028625,2653.712817538784,56.579353364131,7619.436146791425
19238,4.261593979564964,3490.4504849170453,54.47022137874698,8010.462654538425
19239,4.970879804001048,2331.1073633232445,58.336970704871966,7513.127651938063
19240,3.905453895491659,1999.4959234660446,49.983273699291196,6368.616308390817
19241,4.394954964078069,2516.3808667457893,45.327292593310695,6163.218232820905
19242,3.3604414682723673,1838.6444710507662,35.77112001094562,5141.2429492391475
19243,4.360730932453743,2121.0033826853983,33.91484064190895,4984.16874060033
19244,4.493281404930345,2722.1960766045922,34.75270761161007,5509.079477666837
19245,3.5953994986876356,2327.4166698869635,32.09227614508339,5257.063860036281
19246,6.164613136063583,1987.5711803510053,46.70118880511021,5543.608977162978
19247,4.455205133528006,2815.753263977022,47.48474729655381,5932.18254343365
19248,6.324419447559066,1987.0399355951167,64.85974181953749,6080.541467376461
19249,4.258721720472509,2577.4389750215473,60.804560774001494,6068.250310171571
19250,4.583635328432911,2449.5526590540226,61.01984429245335,6127.181481119759
19251,2.9880086364172636,2070.2032367409843,48.62346717907659,5464.726362513036
19252,4.290743504000345,2030.4867505980642,48.169099761928884,5220.861699238313
19253,3.3194135728561824,3046.054391486653,41.451926702489686,5397.594109966719
19254,4.519047076814659,2147.311189182865,45.49913291244867,5398.568801142534
19255,4.2753289490878235,2723.1064402603724,47.6678225408191,5740.248724915606
19256,2.7214286329068726,2587.001115833677,38.843030186655604,5366.249021805138
19257,4.248924203529857,1771.6989660013833,41.41957141859392,4955.905514729222
19258,3.3178558558238507,2662.811139395103,36.86606462359297,4956.826501450262
19259,3.559086927555685,2379.1072773715714,35.02945297195163,4907.5887140453315
19260,3.906873241698559,1633.5019317968636,35.54646229449083,4424.237666987278
19261,3.500859066780882,2109.111607872345,32.95368204647923,4268.975659726772
19262,3.6431683291640145,2175.116426620775,31.773099416566687,4273.321341002286
19263,3.457961290718763,2922.5027812422977,30.809656378463302,4725.583633814724
19264,4.967551350095406,3857.499153714275,43.27707750427768,6593.1891858892295
19265,5.068759708520278,2588.207478167951,60.56915788255156,7053.963274979615
19266,4.490158932564118,2321.989751584961,66.82318471732864,6841.280575422292
19267,4.919650347841148,2103.5526884790993,71.31540605422488,6480.13970006706
19268,4.759240715813671,2935.787319355096,70.75809970144039,6842.642275741417
19269,2.313613241857855,2008.0431022798646,50.51798934085649,5747.034285755315
19270,6.210571066705363,3497.1009910823145,66.09211098338629,7606.819324816697
19271,5.616239439307504,3278.7304438095694,81.57863043365616,8605.464401621824
19272,4.2511161606718835,2906.910273481999,78.69053260113235,8464.559924610105
19273,5.573663543807732,2157.1898433631977,85.99976417589794,7876.666287326158
19274,2.464181970970406,3157.9428400180323,59.162936480421685,6923.412594878154
19275,4.346280026251349,3168.924816590611,53.62470284636901,7211.761628780678
19276,3.617346009856175,2725.233119120761,45.60891535468485,6733.48412961823
19277,4.728407050725692,1752.7407384604376,46.092546692014686,5827.289165617743
19278,4.2416187658390765,2475.8939740619967,41.90527617457156,5703.524038178911
19279,4.264032915722111,2685.2022002182853,39.649472067294724,5876.398760495647
19280,5.004266367742553,2939.4762858003123,45.052151400565876,6610.68887889978
19281,4.158122661986713,2415.1610469696875,44.933864893432315,6345.653664841722
19282,3.1332456770559736,1974.9052566968694,36.97926866564012,5405.747284671084
19283,4.099932361472647,3128.894321167769,36.305486537083965,5983.942547795056
19284,4.574332196899923,2103.0882976656153,40.01278914919236,5738.187092673723
19285,5.031536430826131,2447.4827648451565,45.86676892969,5993.194407848717
19286,3.6458626238893133,2744.5328111050094,41.21765529091059,5911.896898936079
19287,5.943392267472552,2543.9196298640104,55.342266207536284,6577.787878272219
19288,4.6309262174538,2080.0075761337193,56.88735530643126,6188.2120899109095
19289,4.895896197173601,2398.9844979144377,58.783863693530016,6199.524029353134
19290,3.9937494404710505,2941.350995634792,53.45535342333758,6353.921583498107
19291,3.831760542981691,3701.677551697612,49.86645777936234,7036.032322606723
19292,2.600355253482494,2153.7258229667545,39.16843203355694,6090.531962204283
19293,3.3781518287388,1799.146763863624,35.2067231529131,5160.292169613017
19294,5.807317827965521,1940.0300847499516,44.93692691642551,5274.660788226185
19295,4.143510395812858,2691.5535691811806,42.54840025029026,5506.238579719223
19296,4.832951476616832,3351.490762512465,47.99280731435301,6623.297275898578
19297,4.90978009233881,3167.5718315214426,57.44693894048152,7424.616685226949
19298,4.09265720396904,2064.9873084134724,57.54709711141693,6774.970481306416
19299,5.233931267429,3009.88303431294,65.08286451742227,7372.436707448556
19300,4.14634640985555,1873.069482389008,60.39382918480127,6473.550858829799
19301,6.37776557876452,1673.7075072194275,71.2916128680348,5959.335634683497
19302,3.6292919737467257,2643.889212469383,56.36574130444204,5678.581186975751
19303,4.80405309751708,1850.5025216501358,54.452794787518826,5318.25281683679
19304,3.109543390098975,2405.8181255085997,42.58171295416603,4953.79827813625
19305,5.501511579321202,2520.8862040092636,51.058048845913234,5647.896438468173
19306,2.6772847272783036,2699.9430841887206,40.182351457250725,5337.999303805392
19307,2.9262209247793938,3500.899930378782,34.47472143783434,5641.363878321609
19308,4.250673416692675,2421.2704231487733,39.74239110308229,5764.548797471245
19309,3.93332013961923,2786.6421474746567,41.85929992940574,5968.199148059145
19310,4.523269535257386,3247.0339820722606,48.274282931543,6773.985236544954
19311,5.296966762395403,2415.600060092991,61.03040462975776,6925.721414858916
19312,4.513276539012386,2314.8653988489405,62.152589558335045,6604.699468430851
19313,2.1794878168505836,2800.1170973387534,43.449437993756874,5745.296425155134
19314,4.505308739946542,1945.9094732718884,43.63560202206965,5339.356029971594
19315,5.17349135004431,2946.181937835246,49.00867970770849,6247.116723574695
19316,3.7886710254202396,2026.7304575475814,45.40757071511266,5676.595105520616
19317,5.6814625662529235,2215.996557307637,55.36238872303843,5911.542267470449
19318,4.681117656276031,3172.4331559398083,57.05868847592306,6617.69023350424
19319,4.996673096711358,2753.8897009387683,63.747010582417076,7017.253155497735
19320,3.5446121832867825,2718.5504285131346,56.31472995930868,6735.86225841533
19321,5.929829836980092,3105.651409040519,72.0189062787679,7781.791596472355
19322,6.969776464532485,2331.2280472281022,99.00320778259342,8030.9114980767245
19323,4.996013983231949,3091.4097357061437,95.35580940268446,8260.183072724234
19324,4.600576725482082,2440.1943858149225,87.07526697403438,7809.428456634996
19325,3.520849243543494,2430.434842130908,68.80939172703914,6996.875014857919
19326,4.125214688177986,3107.9778593926317,60.0162836223778,7093.292412415564
19327,5.042372565372243,2607.108466571899,62.17326261391678,7160.583197289037
19328,4.565474573120511,2961.4375702047205,60.56897060022569,7337.30863062406
19329,3.906148758758175,2111.480515365148,53.64555632635806,6508.093523181075
19330,4.693383730774496,2051.410286668316,52.343573295807595,5986.310729971921
19331,5.326759286973126,2497.9007910049895,55.40244341357679,6262.6728899556165
19332,5.371393630841773,2722.502588323423,60.65689681333347,6748.762848895334
19333,5.553994028067112,3519.3838544588193,70.90827854902751,8020.817908343418
19334,4.562267132766585,2078.927701592895,71.38624836192191,7432.409959152146
19335,3.9310211672047357,1080.0663307076172,61.720356899049804,5779.441818755501
19336,4.326367137411836,2410.7988507758114,53.86460165019979,5591.231963156562
19337,2.8127362069646153,2573.1174685565957,39.266607718083065,5110.49756856411
19338,2.9905365528058887,2873.3183159699224,31.189667456467227,5058.500578734496
19339,6.278345199430474,2614.5835348125756,48.11343324302754,6208.36178873613
19340,5.722803449684727,2289.444272783651,62.690632673516454,6465.836955842643
19341,5.39252407587412,2492.7012385643206,71.13499613625092,6696.27129025772
19342,5.098027816824175,2774.6030862644666,75.21528162954843,7039.844652094484
19343,4.0640518616047885,2560.5050438710423,68.67753077029563,6836.387485387832
19344,6.5664010093339975,2678.9247223495795,88.91988990013031,7544.022018052271
19345,4.154269799983763,2787.2145180958696,80.12719933697264,7427.5530894173435
19346,4.180299911385418,2122.5558135176307,72.43242181773971,6798.1005056953745
19347,3.8212624639559496,1555.8798091985932,61.22666723952725,5681.8281251259505
19348,4.351004683684193,2155.1566279044605,54.77041781363017,5378.195574826915
19349,4.803272382424454,2655.2773877660497,54.09843251385955,5785.512742677104
19350,5.973377690651312,2155.605638086656,66.35184453834987,6039.17344039158
19351,4.147113318074932,1997.0539225274488,61.32239448516586,5616.438358466279
19352,4.185701040232599,2553.311438073337,57.36991506994619,5682.0135084568155
19353,4.716629072889593,2664.256356160329,60.06673313468967,6057.125184145931
19354,3.984794185532029,2257.6838986017433,57.352805612360605,5856.232544909137
19355,4.412645123799252,3428.538815835459,59.380267305555726,6685.740510962188
19356,5.84414366371537,2031.3994187355913,76.60176151837128,6675.994506926535
19357,3.6196271877787307,2657.7199699194,66.69670396425433,6416.898429183662
19358,3.9456505903512173,2396.7261993023885,60.77348605460253,6143.716637748971
19359,3.4023702408948817,3376.3060419806634,51.94812886337643,6375.471152353393
19360,3.965682468501589,1850.7568655915848,49.77532534469895,5719.491504122573
19361,5.188849504990489,2666.1143474793344,56.40401624579443,6234.760314829716
19362,6.051686166144222,2173.710040789554,70.55092554951342,6405.215507297249
19363,3.7809355611914137,2229.452088405843,61.378500099483794,5925.789754934747
19364,4.967573663716725,2616.157111054966,63.40656048966558,6235.730050554374
19365,4.83172535771099,3759.8785320348543,67.08563141775798,7460.999565810333
19366,5.3695996395342735,3087.6616532623784,80.54270190933761,8231.753944676107
19367,5.161274167785355,3235.221626342245,89.75091223528311,8837.36066418213
19368,4.415085440929139,1663.3472275786073,84.72519321704014,7597.706239291608
19369,5.801940800830744,1825.6004597676956,86.90914833124553,6772.209865839814
19370,4.496358311020375,3623.541036048735,74.39275327482066,7400.300957413141
19371,5.175605802731105,3041.7240785123727,75.49568045033755,7912.0631706147915
19372,3.897024788219107,2192.184920720584,65.8026470967159,7125.571541149368
19373,3.5289914343567035,3526.0852228411295,54.52100400596741,7225.217522178064
19374,3.9781871621483145,2263.0467498790927,49.74399108580158,6569.845166826557
19375,4.681767857443186,2904.7289673201467,50.71208677498444,6880.783830789285
19376,3.279457380740089,1211.0367447642484,41.27384466017148,5257.602551997624
19377,3.504199050066794,2121.9151111851725,33.97036483828963,4734.826745487589
19378,4.340785013556583,2029.5110901501134,32.6336382784777,4640.664410873688
19379,6.039376090687478,2793.4619633875222,44.55476355314845,5983.883085499208
19380,2.16523773517193,2345.3173227077923,32.0405543379134,5187.367149805459
19381,3.446664616666268,1844.3608780311508,29.791249510042856,4624.339220486318
19382,3.254715650389468,2676.493682357594,26.879782682139933,4699.796213509209
19383,3.8821643858508676,2047.1638593411376,28.205386099896163,4574.829194862583
19384,5.267017459131119,1810.4799190715107,37.03673301586381,4644.244335015837
19385,4.418042631195719,3047.0381756701477,40.18700075070251,5462.09846969124
19386,5.940613250807638,2093.5877124973504,57.30170556428256,5804.549931801811
19387,3.984640629877765,2053.548530128756,54.903689463153704,5465.816385279976
19388,2.7578884919835094,1680.6826830773953,42.99304298839096,4657.013666558338
19389,5.635520896881516,3056.5126122618562,54.332126924916146,5949.742982533066
19390,5.675029178712386,2728.7389740111394,71.07750196512536,6728.84165316931
19391,3.7073361395418205,2062.640661161333,65.89873449225051,6266.270739490253
19392,4.554563078756103,2791.019786710336,67.75932081523885,6542.4533417418015
19393,4.501008570689815,3995.146902346706,70.02584322260242,7749.207540399498
19394,4.669410143127093,2097.7225796313505,75.36550415398774,7362.264103216488
19395,4.742566156452765,2795.2820682604724,76.90336981150219,7440.373458846397
19396,6.635053964667378,2037.2856496502409,94.60488514063896,7245.033006303889
19397,5.389066711420966,2413.502392232657,92.4832597475653,7092.231933022737
19398,2.9415032046351923,3757.430482238614,67.9355754928661,7028.116634507429
19399,4.712681642512544,2484.3246388790117,66.42912330940536,6949.322795041205
19400,4.957692561029319,2836.3409143864246,68.61892437533724,7242.841475050846
19401,4.341819549408246,2185.9056771562514,64.6749995404171,6698.137110967148
19402,5.01329542515403,2906.9024596520094,66.29559222534053,7092.130026923797
19403,3.6586842001148616,2769.9064971991875,56.78418217994769,6800.461283025015
19404,5.129551798989338,2577.475462032374,61.45132267133021,6947.652025432486
19405,2.6970016453108814,1709.3702555905402,45.69364698077191,5624.355423733214
19406,3.249605378014636,2337.8260775675203,36.89360857026216,5105.956501537361
19407,2.9683907598453136,1520.9520373948653,28.939006890820934,4125.319154281941
19408,3.6142237472914727,1417.6203485075473,25.368387279475826,3524.8822366103996
19409,5.430149612205357,1180.7177685658503,29.50870138825079,3282.8544355648264
19410,5.490697129408226,3072.4700156034364,36.80879036637527,4909.595904361606
19411,4.277633332959839,2955.4087048740935,42.451840902952284,5632.901153284196
19412,4.386237156519905,2894.616594650254,50.726407411407195,6224.809133711722
19413,5.293980390679157,2743.128958971688,67.32862623200658,6869.7711852273
19414,4.132239717499905,2620.499469153941,68.2263643413271,6867.882872463232
19415,3.6313630858123753,2500.1703738047,62.00758771832807,6535.740047772667
19416,2.2314454526318515,2384.454736621573,45.04716734831384,5633.277852650385
19417,6.641555979433646,2170.7300058235924,63.176424797276155,6112.089505353287
19418,4.430896168117046,2611.6269685570273,61.174128187307524,6190.182937772044
19419,4.718340033218222,3039.876536850999,62.9779536376176,6761.583503367654
19420,5.197804453786167,2831.349172034651,71.26218549487666,7263.282539639272
19421,3.3531025974455497,2772.229523400957,60.67584747689179,6912.0009372340055
19422,3.474099270092313,2945.0774925011374,52.81234416271304,6721.008642931422
19423,4.124131715523447,2118.420171816927,50.81522628819671,6135.922367194126
19424,6.207757282204973,2773.020102694362,65.04890590021091,7045.28988261776
19425,4.97997482445285,2262.441768912946,67.54656465003544,6789.5613368770955
19426,2.4315535398213415,2512.889560215245,47.91887408683362,5856.100939011511
19427,4.01141029146692,1961.51430724437,43.32223765794448,5283.801587901861
19428,2.1437582068872394,1845.0924339637422,29.741781572102017,4227.5580115866305
19429,4.434980257080989,3633.273303570215,31.734224579377997,5822.2736816064435
19430,3.325748058149637,2401.72073082215,30.556630427106562,5525.019504622872
19431,6.063954541781721,2157.0305151820894,47.316422652419234,5925.198412383577
19432,3.519524499075435,2619.1912224498124,42.50231204075568,5717.589928005924
19433,3.4677968760861395,2603.5290308648014,38.077356188763176,5551.058514524329
19434,4.422854192719808,2892.9829579604047,41.30440040963807,6080.554627201685
19435,4.666162893046485,2366.019823190699,46.8244335186492,6112.54477497811
19436,5.990552630287474,3128.910971768197,63.530902476137506,7369.714832159044
19437,4.02769016963538,2861.9842749514746,61.04210090219424,7334.861961269022
19438,4.033199639382884,3030.6362929130287,58.119971726833036,7370.570753970644
19439,4.509005469135262,3740.9509770574045,60.071836385426735,8250.55527635817
19440,3.0833737138357584,2631.5871559393167,49.50910676367023,7368.4246704140005
19441,3.6662152329611737,2263.25448320798,44.022102432311165,6424.594602380426
19442,5.083277558794588,2792.1171564518036,47.7149883516361,6835.18432546425
19443,3.256663182097437,2140.2629193215244,38.556042982299964,5803.4863930506635
19444,4.9233072981449855,2361.966588246845,40.63597774086961,5878.8879407753075
19445,3.666031843406573,3144.500494807592,35.722716283587445,6099.657264302521
19446,3.9425447598057604,2049.2322629846826,34.35374197506169,5517.459015868323
19447,4.0891308981030745,2120.256570004203,33.518024300637656,5176.86319703321
19448,4.531638472647308,3492.100740680155,36.36978676109267,6401.751136468106
19449,3.449225406992805,2630.560026507585,34.108976020867026,6124.522787177511
19450,5.003239001370204,3068.0198032416124,43.13115582938072,6963.306041155539
19451,2.793818049620943,3478.608848896369,35.19492731379909,6737.961519745419
19452,2.4578865010095994,2737.535536471119,27.27111271702972,5859.550497682645
19453,4.600053160781053,3899.245256088657,33.67345077923773,7491.0071226103855
19454,3.8794225687540136,3081.816149052424,35.98707958428828,7422.935411877994
19455,6.461822792555051,3027.6382112163587,57.41069857812661,8553.346082229808
19456,5.9839462579860445,1673.1648026249886,68.37202703115793,7283.012927530342
19457,5.517315152220116,1384.8016161148284,64.59578291562566,5830.2116657423885
19458,3.568318175124489,2447.4215645866343,46.48897242608926,5290.984780367583
19459,4.6807361857798515,1988.8468011226298,41.840330136715096,5059.8276584927
19460,5.906441260258591,1922.8366048689008,48.72718394190935,5192.345171309383
19461,4.670878914470731,3085.4927493408895,49.19973194066202,5932.418852179015
19462,5.599164320388354,3408.1676414165267,63.768699241707615,7318.2461537312065
19463,4.761828203238911,2657.919547887911,71.52754254070116,7550.447191341081
19464,3.2584962766661896,1372.742382046632,59.941618760211774,6286.053996730389
19465,4.277843773107366,1972.262815858393,56.27381111304141,5687.694429519828
19466,2.584736364686532,2289.5222683769575,40.58529655993459,4942.795487539034
19467,3.1914175110838867,2627.840099695651,33.26140749551135,4851.360428648835
19468,4.485166662545113,2621.3142786612802,36.486164903449534,5361.424793137071
19469,5.632898950829603,1955.5134530684386,49.13804618214658,5470.560581918528
19470,3.990036203350007,3050.166208912684,47.68735699647148,5885.149220212904
19471,5.5681940538889965,2973.7223386517135,61.85363813864308,6873.290294021229
19472,3.098582088147157,3629.4010196189347,53.10587247922256,7084.545598420919
19473,4.990620661665396,1572.9135934096107,61.73297390365269,6283.148831833939
19474,2.9037102806791766,2988.1773903153126,48.40866253849986,5910.440918800234
19475,4.364492352674675,2380.618788872439,47.95108712807331,5838.810654311905
19476,5.6693972173289415,2378.3515567993163,57.94008195512516,6211.057108260649
19477,4.031650316223367,2312.989343169059,53.678225037932954,5910.804255069911
19478,6.967949112646071,1578.7621183868418,72.39581001399024,5634.205478285299
19479,3.751418862831337,2504.516937808922,59.865361781585996,5421.366966722558
19480,3.4676165372305574,2379.911339848006,49.55502304762447,5195.05774024585
19481,4.253455509155039,2271.8798732895057,48.50478395079315,5223.037304822678
19482,5.080822523197081,3289.4124114173774,56.9218333256079,6376.920504642496
19483,3.6399074353980523,2259.287972195238,54.395478523241096,6121.101048716719
