Time,Q_in_m3_d,S1_in_mg_L,Temp_Factor,CH4_Prod_L_d
7262,5.905737788077254,3332.7889198101348,0.9066929877338689,7836.896393842039
7263,4.210210750756067,2873.943162451387,0.9087284694827287,8042.48419305556
7264,4.300320531390482,2299.1504959896993,0.9107909969558852,7742.898033796102
7265,4.0887745883269115,2717.932670386316,0.9128799589819282,7518.358826215678
7266,4.222776043320206,3971.1457617766564,0.9149947365563328,8205.841328355673
7267,2.7314018119090893,2540.8242964882425,0.917134703024856,7472.610021722005
7268,4.860129605046645,2203.884199577432,0.9192992242692563,6989.290909143676
7269,4.65866451182715,1659.936303760562,0.9214876588951673,6015.760411486766
7270,4.794023884866892,2653.310623296356,0.9236993584221826,6138.8688373783025
7271,4.1900283803413645,2121.9235416503725,0.9259336674760039,5719.963776762786
7272,3.723231089314965,2227.0939628420574,0.9281899239826308,5340.3724681832
7273,4.913928484017168,2774.2504242486916,0.9304674593645738,5889.780317746472
7274,5.449847072721197,1981.0777048201098,0.9327655987389383,5820.3246910819125
7275,4.279090836345146,1534.611799222254,0.9350836611174337,5121.854327409138
7276,5.275575132653156,2902.2773869446014,0.9374209596081532,5848.569575148155
7277,4.151356045142212,1804.3411341808733,0.9397768016191032,5448.779660378894
7278,5.2908947301905425,2402.313366559506,0.9421504890634584,5747.520760124021
7279,4.8899909265532795,1770.7258572381102,0.944541318566399,5450.519401078877
7280,4.289187574022705,2366.5905940503662,0.9469485816735427,5436.155277451513
7281,3.8617124596568706,3226.1080527206177,0.9493715650608818,5882.527225918407
7282,5.393092343535027,2033.5811153048917,0.9518095507461446,5964.335399918496
7283,4.814388281235459,2760.2668712395935,0.9542618163015563,6340.246462496445
7284,4.0984154068743575,3194.678404740367,0.9567276350679088,6776.723755487849
7285,5.704448219401521,1918.0700777257105,0.9592062763698826,6637.767354361886
7286,4.876052704741191,2805.475548467574,0.9616970057325709,6893.206340065212
7287,5.025330091267957,2549.6837948006178,0.9641990850991068,7017.813740261026
7288,4.921411448910026,2398.5206262809347,0.966711773049375,6953.9960265548125
7289,5.183527434081004,2732.8144543879375,0.9692343250197053,7208.488824140625
7290,4.945265812580284,2608.289274737414,0.971765993523514,7283.7124966342835
7291,4.238786322812769,1867.5642452199927,0.9743060283727774,6586.1861158310185
7292,4.610823525266586,3283.3801553012827,0.9768536769003552,7100.122918419066
7293,5.267564020320821,1906.9411486527936,0.9794081841830102,6686.506438214825
7294,2.515389830537675,2683.779751931032,0.9819687932650953,5990.639997204751
7295,4.490201187022094,1641.8211750271664,0.9845347453828855,5312.6253420071325
7296,3.64175937467968,1983.4478034648919,0.9871052801893822,4827.119747030845
7297,3.4271283296861403,2245.2418426265017,0.9896796359796495,4611.64486934033
7298,4.36530310413994,2528.871677382877,0.992257049916512,5021.454418811966
7299,3.765174566442685,3009.5951828549873,0.9948367582565865,5494.423602954026
7300,3.0530453319918696,2846.964254539209,0.9974179965766258,5505.944460555117
7301,5.166146967355392,2837.0581348136543,0.9999999999999992,6356.15096321645
7302,6.08395376483708,2731.2309560020494,1.0025820034233728,7205.674871567877
7303,4.90142167764806,2918.921507417805,1.005163241743412,7597.042017507131
7304,6.534196730922925,1874.891680947992,1.0077429500834865,7252.430327872682
7305,4.973543650912808,2612.433922610621,1.010320364020349,7175.328794975077
7306,4.550975351660777,2271.189045882549,1.0128947198106164,6776.640228961019
7307,5.5650658618172715,2494.745401880654,1.015465254617113,6939.484621194417
7308,4.638436217753222,3076.8982431104178,1.018031206734903,7311.307232546282
7309,5.079048854932712,1742.939407642312,1.0205918158169884,6646.587931903828
7310,4.669166694199387,3145.6516426562403,1.0231463230996434,7086.916128420735
7311,3.8373532933028818,2291.250738599339,1.025693971627221,6604.027882031498
7312,3.521973454028796,2474.306728009448,1.0282340064764866,6158.005370926835
7313,5.262347182952317,2411.8451244210505,1.0307656749802934,6366.212455087947
7314,2.709368166939571,1700.0332084908805,1.0332882269506236,5229.034915622107
7315,4.466627408329985,2981.410412365525,1.0358009149008918,5909.377287825014
7316,4.479186679838005,3112.1741759437436,1.0383029942674278,6620.746628875086
7317,4.585931942140681,2115.5946510073995,1.040793723630116,6304.093698259195
7318,5.815284575662623,3121.5052960350577,1.0432723649320899,7470.312464952307
7319,4.202776690056467,1837.8739025825043,1.0457381836984423,6604.600389296096
7320,5.532164299759266,2975.456637020654,1.048190449253854,7347.652888184899
7321,4.8364314415462,2903.499166661327,1.0506284349391148,7634.592236907262
7322,4.512926667024432,2316.8885826016926,1.0530514183264559,7166.399195701846
7323,3.665528605973547,2746.754546089183,1.0554586814335996,6763.098172193633
7324,6.3719197791304065,2871.817406020834,1.0578495109365402,7781.055566841004
7325,2.9128109301419123,2371.9459131355475,1.0602231983808954,6735.271732997193
7326,2.8638474338384032,3023.9755618876707,1.0625790403918456,6207.084536126921
7327,5.050080478892865,3706.976135552811,1.064916338882565,7841.547623493582
7328,4.106260519878434,2329.242691934718,1.0672344012610604,7127.667011355772
7329,5.5074591188875655,2267.7829169841184,1.069532540635425,6921.753088996051
7330,3.295281351839402,2548.918497892721,1.0718100760173679,6135.510728914185
7331,4.195668874726443,1890.9294297131482,1.0740663325239947,5369.661529412441
7332,4.572230683684008,1772.8029553996837,1.076300641577816,4861.438569922405
7333,3.8134706884503364,2445.6501247284814,1.0785123411048316,4900.897725557241
7334,3.557373346759685,3193.3981477202155,1.080700775730746,5479.40836437997
7335,5.139137904808612,2885.7401292947957,1.0828652969751427,6505.719819228861
7336,4.986472074206044,2328.841296140335,1.085005263443666,6549.634845132032
7337,3.612567858316615,2225.2447083303186,1.0871200410180706,5906.433319576831
7338,4.518175646397518,3052.5934260995596,1.0892090030441137,6560.872498242449
7339,5.387879292926694,2332.485678034884,1.0912715305172702,6697.943501264701
7340,4.380933664122888,2616.822503092411,1.09330701226613,6645.068487755039
7341,3.657282652693327,2199.622395565228,1.0953148451335253,5956.2389019691
7342,4.6110343766163036,1714.2135635275388,1.0972944341552477,5270.744401373282
7343,3.8284727637582523,1705.253037406127,1.0992451927363411,4564.292649715986
7344,5.618551594959297,2998.5177250232514,1.1011665428249415,6070.627609185502
7345,3.6795398247315383,2387.0881712834284,1.10305791508355,5853.603017168198
7346,4.622793846406006,2486.419853467284,1.104918749057746,6079.146519942926
7347,3.8148790253559763,2277.175827483499,1.1067484933422653,5745.11760873405
7348,4.7481594790472235,2562.7852937678613,1.1085466057443862,6094.766569072226
7349,4.754091045971674,2275.6567737658406,1.1103125534445977,6080.016490163594
7350,5.118403423237196,1836.1753235628464,1.1120458131544835,5697.699384076518
7351,5.7254893289707836,2254.1683783354792,1.1137458712717834,6007.484000621601
7352,4.1925232228325005,3060.9897744774303,1.1154122240325899,6458.19343898203
7353,4.91580056517747,2548.0796534811548,1.1170443776606158,6743.891003529983
7354,3.6182701972759306,2604.6433019877477,1.1186418485135166,6473.911418196362
7355,5.149977661875282,2785.4929483330357,1.1202041632262003,7042.543427996626
7356,4.973527693146096,2273.275726091964,1.1217308588511046,6862.559484569605
7357,4.288608429823566,2467.169901095717,1.1232214829953615,6600.434596503209
7358,6.791587542229294,2063.954226949277,1.1246755939548696,6759.258625343519
7359,4.568010187585753,2566.4286842503116,1.1260927608451716,6684.666223304666
7360,5.096038405943393,2670.9746551897306,1.1274725637291283,6999.3613322293595
7361,4.3082763404713775,1489.2698534758126,1.128814593741371,5887.780471150508
7362,4.659282395529329,3109.0977427905163,1.130118453209439,6584.9877334305265
7363,4.880613901435148,2642.4943434491342,1.1313837557716353,6894.076515128627
7364,4.3796685709020755,2991.5565138080174,1.1326101264915045,7231.451114767935
7365,5.260328974668308,2573.3135025495985,1.1337972019689315,7442.128715238985
7366,3.3378981790978326,2312.0543271295255,1.134944630447837,6542.5749750350715
7367,5.174789025186407,3054.8147956309867,1.136052071920395,7375.099338634179
7368,5.789852257438743,2153.805596306408,1.137119198227799,7174.448116429173
7369,6.064342486768957,2429.957463697478,1.1381456931574951,7382.790155911526
7370,3.3071084988560733,1365.2824533912762,1.1391312525368789,5713.93572013131
7371,5.944275588865219,2396.488654457793,1.1400755843234391,6243.491888828857
7372,3.2652006808034066,2360.123657151053,1.1409784086912842,5649.122683533109
7373,4.297812464942514,2826.544798438058,1.1418394581140707,6082.751976210116
7374,5.238406792991461,3285.2137383526924,1.1426584774442732,7415.373163724695
7375,3.136924198634981,3663.481110946552,1.1434352239887855,7565.516871460846
7376,3.658781353938896,2679.162299306183,1.144169467580845,7073.970488766819
7377,5.541461391359986,3192.5854056267262,1.144860990648228,8212.067283186614
7378,3.8831305324695915,2304.8369422134,1.145509588277726,7146.528258457353
7379,4.323326447739735,2569.024820955288,1.1461150682758632,6756.079869854618
7380,5.406323388888686,2102.649858315831,1.1466772512258483,6408.135572692015
7381,6.584287030618944,3030.774899121673,1.1471959705407413,7989.854705961714
7382,5.877924338784647,2078.6571044922102,1.1476710725128139,7510.156455990128
7383,6.03212304798531,2196.6439346812404,1.148102416359098,7255.066212375775
7384,4.202689890491197,1453.4160954265103,1.1484898742631027,5779.593930328463
7385,5.820441300280461,3016.4189837830772,1.1488333314126897,6962.866559093647
7386,4.986414786633198,1863.9512286404524,1.1491326860340927,6383.083380553509
7387,3.971987152507805,2600.2972883285524,1.1493878494220766,6198.58688414153
7388,5.478847356347166,3118.82373379641,1.1495987459662234,7357.30174363059
7389,4.686451851991519,2447.446482984146,1.1497653131733345,7237.995553073291
7390,3.3817569330474475,3052.447843835362,1.1498875016859524,6984.087915532004
7391,5.569255048527529,2315.307012236258,1.1499652752969836,7026.599020328231
7392,4.209572556262994,2763.7512250189566,1.1499986109604285,6926.586010675707
7393,3.1264368464784686,1726.6329072791236,1.1499874987982106,5527.923949016778
7394,3.425679285000478,2458.947502846965,1.1499319421031036,5183.382710012083
7395,4.202149039995982,2093.7234742333285,1.1498319573377551,4999.867344646814
7396,4.457658012211036,3072.192081069887,1.149687574129809,6008.142060228366
7397,4.638149373810302,2403.487683140326,1.1494988352631257,6138.45696664486
7398,4.197707876098224,2663.4781348895362,1.1492657966651045,6249.084466007922
7399,4.965071050892923,3032.2701022982446,1.1489885273901124,7110.856835453407
7400,3.752523934139234,2864.308935301244,1.148667109599018,6941.332719739829
7401,4.164129459516319,1972.1290361180095,1.148301638534851,6060.314684181712
7402,3.2404432491794752,2835.220989327554,1.147892222494575,5754.610995126612
7403,3.3426016874058178,2158.5808758907046,1.1474389827969973,5068.161556793053
7404,4.846090688621825,2842.1163963034587,1.1469420537468238,6056.479824337832
7405,4.792355100170594,1726.094162949408,1.1464015825948548,5409.796267747884
7406,5.177927800362979,2653.297031365115,1.1458177294943592,6134.835623911629
7407,4.883310351735112,2546.2748926390373,1.14519066745361,6428.35650762594
7408,3.7667496307366237,3013.86081767614,1.144520582284622,6556.57550757039
7409,5.487013594023773,2125.6138253986574,1.1438076725480948,6481.9039600321585
7410,5.023187269428233,2236.075815911646,1.143052149494567,6325.048755419177
7411,3.6032499289068087,3205.605848713237,1.1422542370018256,6491.97219029335
7412,4.952557688853118,3171.159054308256,1.1414141715085637,7434.848043957698
7413,5.687353181960978,1833.4940776851572,1.1405322019443151,6817.935573653135
7414,2.0158850839136164,1941.7076993000971,1.1396085896556971,5201.417854052338
7415,4.605306124480725,3346.2787249533862,1.1386436083289642,6472.099395422628
7416,3.7923059700160313,2904.3909609996153,1.13763754390891,6542.855280847269
7417,4.669091675966041,3350.440673244899,1.136590694514133,7531.014992421776
7418,4.62816366015607,3044.891245471532,1.1355033703487032,7876.445860248036
7419,3.612504348751509,2901.950011551008,1.1343758936102366,7329.265428738354
7420,3.8312575055226676,2567.3107119657475,1.133208598394424,6651.599311612198
7421,5.215182233583802,2387.698314307195,1.1320018305960313,6634.344361367671
7422,4.9221777310135995,3147.7831822889443,1.130755947806398,7420.074506079645
7423,3.8757716550350096,2437.639615350551,1.1294713192074872,6667.692389782529
7424,3.114431575892043,3199.6629198148753,1.1281483254624753,6345.585140277541
7425,5.190097587054093,3256.7993700783672,1.1267873586029595,7624.459970241107
7426,3.995742864780673,3014.8517811443644,1.1253888219127965,7455.32406449298
7427,4.736073792152891,3594.6237300917373,1.1239531298085859,8450.343872083993
7428,5.955096044946753,1940.6649103679217,1.122480707716888,7479.034199936868
7429,4.289277510256555,1930.8740615956256,1.1209719919481431,6154.967062571018
7430,5.248997024211544,2465.0080164329684,1.1194274295673923,6347.4501067789115
7431,5.895117236702113,2615.8026710554263,1.1178474782618082,7009.553613927924
7432,5.986688863996079,3202.7192716851946,1.1162326062050554,8278.380808070793
7433,4.948742720099065,2058.515383416735,1.1145832919185819,7473.857194986891
7434,4.009561299558654,2713.4451855530788,1.1129000241298028,7011.477155688989
7435,2.309428592436339,2030.012207311504,1.1111833016272892,5464.964251864537
7436,6.254348803135337,2389.715219706219,1.1094336331129742,6299.984578558545
7437,4.64137563237132,2733.006611752371,1.1076515370513935,6566.163449814605
7438,4.61215245064768,2804.288380218906,1.105837541516077,6852.049743211582
7439,5.068583272921478,2622.5181942846343,1.1039921840330482,7075.554282536941
7440,4.662094021578634,2922.6482932196677,1.1021160114215522,7348.737289277103
7441,3.565367825478414,1500.9846507166753,1.100209579632031,5831.046925026624
7442,5.178077812865273,3421.199327391185,1.0982734535813619,7223.334726151055
7443,3.418012710434274,2225.6635520587433,1.0963082069854848,6339.690582910955
7444,3.2698000593561134,2340.736130845086,1.0943144221893735,5599.624835390661
7445,6.183624245854554,2457.7977809847844,1.0922926899944987,6446.194457190908
7446,3.3140556461994746,2165.9817396473995,1.0902436094837393,5619.316382458078
7447,4.82457856107554,3113.061716719176,1.0881677878438698,6581.430975877368
7448,2.92865620592881,3788.256476949973,1.086065840185649,6756.398748789268
7449,3.2588070397328015,1898.0299216053686,1.0839383893615246,5623.472755370553
7450,5.176500439500428,2292.3729808510184,1.0817860657810972,5847.580988479735
7451,3.122344642079872,1669.86849258038,1.0796095072242908,4697.691446354987
7452,4.561054069979705,2289.6115437824533,1.0774093586523765,4973.144339883666
7453,2.9577471406002362,2370.8489901011662,1.0751862720168666,4593.727921372632
7454,4.521403566191015,2938.6765519674836,1.0729409060663013,5584.355681364758
7455,4.292923815109318,2432.77226350586,1.070673926151079,5713.376043328624
7456,4.637952889651252,1419.6741058703712,1.0683860040262696,4889.351022137503
7457,4.06090408857367,2398.599824962474,1.0660778176525727,4967.066468624673
7458,3.5356061151533478,3019.936287563194,1.0637500509954332,5343.536618305131
7459,4.280068484593439,2544.629260607566,1.0614033938223448,5637.252930851529
7460,5.6969964702414835,2727.5404206491385,1.0590385414984693,6568.345884191967
7461,6.252836756417663,2974.5581333096075,1.0566561947805955,7721.51023862816
7462,2.938483625050362,2514.9724017085546,1.0542570596094674,6991.492160490321
7463,5.952051619336022,2100.339974482612,1.05184184690061,6839.735447534609
7464,5.003762704025431,2258.3462082347473,1.049411272333681,6560.289878973439
7465,7.992005794685405,2504.665039057153,1.046966056140373,7520.817473358637
7466,5.458012882316052,1768.4840702848746,1.0445069228910242,6837.704030804171
7467,4.863981346162285,3302.29588390868,1.0420346012798847,7364.22702142946
7468,3.969172278326745,1902.7240873912228,1.039549823909201,6638.897995019007
7469,5.682237369759974,2150.6319585554975,1.0370533270721418,6530.2396826907
7470,3.1674530722203933,3568.6232498810195,1.0345458505345948,6616.491634105816
7471,2.944194201458063,3468.5259917111816,1.0320281373159699,6648.792092398065
7472,4.218124377391572,2496.2378622580704,1.0295009334690386,6538.678328749
7473,5.572273611483635,3400.076078014821,1.026964987858838,7856.410699020203
7474,4.350569825381771,2684.4735607125704,1.0244210519407788,7683.867941657052
7475,3.185262423686594,2527.8348111677997,1.0218698795379841,6818.470333623606
7476,4.018834235439484,2590.688651447881,1.0193122266178876,6469.527194909001
7477,3.6914152565615237,2473.961298212623,1.0167488510682563,5980.001125457423
7478,6.011465474588796,2966.929577162866,1.0141805124725836,7175.956931211588
7479,5.8233653554344,3485.2808869140695,1.0116079718850206,8549.771241197786
7480,5.6740646199254225,1753.1921973855851,1.0090319916048718,7583.205772804265
7481,4.806574388383518,2367.8462310002974,1.00645333495068,7030.529142871527
7482,5.405860956247296,2743.9461300579123,1.0038727660340718,7251.110790273279
7483,5.219614949068198,2608.94287452692,1.001291049533307,7288.518061008197
7484,5.123590791789841,2388.780326004744,0.9987089504666978,7080.367165779243
7485,4.481997721345191,3033.8892675029347,0.9961272339659328,7250.864003999004
7486,4.035734738014917,2212.776338532656,0.9935466650493205,6624.7825636163525
7487,2.703341490371111,2615.5402878730542,0.9909680083951329,5856.771114343532
7488,6.7773735797934,2668.10135607364,0.9883920281149798,6937.536670814395
7489,4.683211431587192,2362.6305222543333,0.985819487527421,6707.839111491441
7490,4.394466280267217,2126.063159121372,0.9832511489317484,6200.4090211567345
7491,5.603737485868825,3067.0151326596515,0.9806877733821129,7065.859195776207
7492,5.438615189093833,2167.817336683711,0.9781301204620205,6894.539557060077
7493,4.038912111715424,2610.4726015892993,0.9755789480592216,6625.626716289748
7494,4.336206947510815,2423.3434291951994,0.9730350121411665,6394.005719692058
7495,5.897111819606714,2793.8250524416108,0.970499066530966,7055.783120999762
7496,2.9916711070509625,1700.8507803181265,0.9679718626840305,5991.072777117858
7497,5.461503229946987,3648.006931180129,0.9654541494654096,7393.984704349567
7498,5.437212395316097,2315.451051311314,0.9629466729278586,7376.42475487243
7499,5.31520937365194,2082.407371261188,0.9604501760907995,6949.309497360746
7500,6.872225479827499,2649.7044793622867,0.9579653987201199,7504.754501941395
7501,3.8298399578567244,3188.06258302624,0.9554930771089762,7474.178340909467
7502,6.982483259511742,2958.263546828378,0.9530339438596274,8408.806406018286
7503,4.719695754662055,2316.7925424159894,0.9505887276663194,7981.47493627346
7504,5.987660127948484,3819.768638303425,0.9481581530993906,9201.539536652876
7505,2.1253411803087077,2583.0651236533704,0.945742940390537,8197.162882946272
7506,4.189617827541523,2850.9859449037376,0.943343805219405,7876.275998568494
7507,4.355740728356225,2414.0241953865457,0.9409614585015312,7255.622707151835
7508,3.4966392847017502,1633.3653032087923,0.9385966061776556,5858.630455063355
7509,6.140951547989051,2129.746825615549,0.9362499490045673,5936.459131089709
7510,2.2511803460273616,2129.263085507158,0.9339221823474239,4901.2370939215
7511,5.849866824407133,2878.484672533351,0.9316139959737307,6050.773209383583
7512,5.162719933086668,2714.985182099648,0.9293260738489215,6519.165807953269
7513,6.006430145774128,2747.077333766635,0.9270590939336952,7160.588319781135
7514,2.7579451185903228,3058.5743974722486,0.9248137279831339,6752.237390069066
7515,3.146756113606293,2150.4341890565174,0.9225906413476201,6003.027495277467
7516,4.120320685317283,2231.53955115248,0.9203904927757095,5668.054982203454
7517,4.648178002898124,2688.7435786052342,0.9182139342189033,5954.139481162449
7518,5.303600408596237,2530.801493195453,0.9160616106384722,6281.647651047663
7519,2.83914342247805,1765.0615784988217,0.9139341598143514,5347.261034342358
7520,4.707894755567172,2968.164454072923,0.9118322121561271,5946.981497723043
7521,4.539663301534216,2661.549356235218,0.909756390516261,6175.153092296917
7522,6.33762912798403,2818.3879125284097,0.9077073100055015,7047.466562656923
7523,4.798541070214844,2169.979107369182,0.9056855778106235,6756.78984813699
7524,5.295330687242933,2052.836547037892,0.9036917930145154,6425.993392723561
7525,5.543510937392922,2760.0251630461976,0.9017265464186385,6762.331897668224
7526,4.168242207236786,1906.0528557409714,0.8997904203679693,6189.989942755833
7527,4.078355434622985,2557.277281068021,0.8978839885784482,6033.257705764129
7528,4.42021033107979,3244.8862846218267,0.8960078159669551,6527.134665922506
7529,5.287840142658443,2716.669329163838,0.8941624584839233,6928.034662940335
7530,5.276687247685265,2609.8675788118626,0.8923484629486068,7129.573711685497
7531,6.227900704847165,2092.2985693671403,0.8905663668870291,7011.039008699101
7532,4.758591807833566,2954.203134838393,0.888816698372711,7142.950443103435
7533,6.021888128781646,3720.8016946218686,0.8870999758702003,8331.303878483524
7534,2.9628009181263666,2593.7045173649526,0.8854167080814185,7921.654241223392
7535,5.739830043753435,2572.7781827883,0.8837673937949448,7990.3259061503695
7536,5.289985933527401,2017.2496261511499,0.8821525217381948,7398.609170657923
7537,5.319425368223954,2876.295284529581,0.880572570432608,7502.2762333557785
7538,5.413218701184778,2656.0456226245697,0.8790280080518595,7534.404851098345
7539,4.115915008373351,3671.2075877506522,0.8775192922831149,7869.969735855336
7540,3.2318839826062873,1916.7106308926786,0.8760468701914144,6983.196360276325
7541,6.661482804973948,2882.499670967032,0.8746111780872061,7689.184755335366
7542,3.7383994954210937,2381.4484193438007,0.8732126413970407,7113.170821547092
7543,4.8744903770113694,2782.925494942152,0.8718516745375271,7155.523189267646
7544,5.864664365961741,2819.8342545398627,0.8705286807925152,7547.177409900973
7545,3.8090204125219542,2547.3924463767294,0.8692440521936022,7108.144612763494
7546,4.813264129908001,2792.76889776861,0.867998169403971,7160.775268146041
7547,3.9731058036286124,2300.7007824568586,0.8667914016055762,6643.407766610415
7548,4.2738579206269485,2059.225156710647,0.8656241063897645,6075.800947557295
7549,4.223491100267696,2688.0766783100676,0.8644966296512989,6035.980820259539
7550,3.4985169565841368,2813.38133287849,0.863409305485868,5910.564653469352
7551,5.336232859167094,1115.8388672421393,0.8623624560910921,4995.467716108438
7552,4.638178136387937,2186.312309087266,0.8613563916710361,4907.733740288612
7553,3.2048494297237835,2360.528138939433,0.8603914103443038,4661.121846264897
7554,5.080227569142837,2420.2788899519564,0.8594677980556851,5060.998322310888
7555,5.41723900200165,3191.318650285391,0.8585858284914372,6039.867660865788
7556,4.586512200680418,2483.3756649076568,0.8577457629981751,6239.361107981132
7557,5.010405139706227,2763.762842925543,0.8569478505054332,6609.197824471343
7558,3.768627650599088,3055.6327305846207,0.856192327451906,6756.974036830893
7559,6.039312173000688,3258.2486001351704,0.8554794177153775,7711.970584219314
7560,5.622626901941215,1788.9936986851435,0.8548093325463906,7319.007285727943
7561,4.700931431929632,2486.6373663855074,0.8541822705056414,7063.219776849204
7562,3.0823115399462306,2008.3219385027865,0.8535984174051447,6284.555078369974
7563,4.3334821566761335,2695.078036105866,0.8530579462531769,6238.650039947923
7564,4.461607591334406,2652.919040189503,0.8525610172030025,6283.85339476969
7565,3.99519471183814,2364.8685449549816,0.8521077775054255,6053.288479178743
7566,4.108804213755952,2684.2424982288658,0.8516983614651493,6068.31429950465
7567,4.748844597422519,3089.4889362234844,0.8513328904009818,6575.748270239361
7568,3.6902764914858293,2470.2129963935645,0.8510114726098881,6356.019283713917
7569,4.599734276373744,2843.017238227839,0.8507342033348952,6597.4724736623775
7570,4.154229817031372,2348.873066892209,0.8505011647368745,6355.727190763897
7571,5.567235086107249,1923.0038749147668,0.8503124258701913,6071.660216328736
7572,4.525873552042246,2246.6173886344122,0.8501680426622449,5824.483326665101
7573,3.48333523873346,2070.2324580214627,0.8500680578968964,5327.394262280465
7574,4.973280267229138,2484.0170023371184,0.8500125012017893,5543.082160935842
7575,5.816435938223512,2615.9101618664067,0.8500013890395715,6061.782025849295
7576,4.355512331168459,2989.312124074827,0.8500347247030164,6379.872977491506
7577,4.364961896096119,2882.7849490397884,0.8501124983140476,6644.504440345877
7578,3.765167069009955,3429.441929331716,0.8502346868266653,6995.072479923882
7579,5.582724948024306,2447.7951395792375,0.8504012540337768,7193.051687978312
7580,5.430071279330911,2689.6033738108845,0.8506121505779232,7387.755798198885
7581,4.4767286833478375,2350.284261564889,0.8508673139659074,7086.056446718753
7582,3.600377359293308,2768.836547039928,0.8511666685873103,6794.884995199838
7583,5.728922226703089,3046.5808304635634,0.8515101257368969,7391.414554118056
7584,3.7552636880491974,2956.381297008348,0.8518975836409023,7303.724620409375
7585,4.126493609929597,3192.336711877475,0.8523289274871861,7465.241607592907
7586,4.283121057079309,2753.4592540784897,0.852804029459259,7367.601205391791
7587,4.30236659137601,2711.5754981561936,0.8533227487741517,7199.198179373753
7588,3.5666704188259475,2924.582543243152,0.8538849317241367,6928.086141274668
7589,4.1169772294074365,1473.1756513443463,0.8544904117222744,5843.860446517339
7590,5.026276918022688,2489.365053996525,0.8551390093517718,5919.116711799393
7591,5.646459206372493,2157.6536668753893,0.8558305324191544,5909.801082326842
7592,3.84923480455826,2623.828334440081,0.8565647760112144,5773.119163973146
7593,4.231793977345284,2586.3025635811982,0.8573415225557267,5815.474234631978
7594,4.374956556505018,2271.2156589136243,0.8581605418859278,5704.915790661005
7595,5.372786383820711,2049.2847969609293,0.8590215913087157,5654.741072841799
7596,3.6883922047215165,1844.4031109165903,0.8599244156765606,5131.042094123722
7597,5.890008930395174,2089.8423845805733,0.8608687474631194,5293.3448900647045
7598,6.0445864998557,2494.034443654662,0.8618543068425046,5763.742690829483
7599,5.694338621207248,1835.7801485011428,0.862880801772199,5655.177921163511
7600,4.654997982407108,2401.352568041413,0.8639479280796047,5667.749432284693
7601,6.8238547116823405,1673.159406214311,0.8650553695521629,5570.880210527547
7602,5.274062102141012,2752.079272432584,0.8662027980310664,5849.247831194487
7603,4.101034135058844,2339.3537273151082,0.8673898735084953,5826.622768604847
7604,3.993444136769555,2655.591111761959,0.8686162442283625,5930.100235174128
7605,6.472714868321534,3099.9711114221036,0.8698815467905585,6865.981186820916
7606,4.916153679523058,2656.890393611716,0.8711854062586288,7201.51962029797
7607,4.832883427659132,2210.4007674303,0.8725274362708693,7152.300385522881
7608,4.996477188999589,2275.9157129076243,0.873907239154828,7031.151318787084
7609,4.984797227723613,2421.7849417109624,0.8753244060451277,6953.937142456929
7610,5.026777109294354,2842.7256759366824,0.8767785170046357,7155.118248884438
7611,4.323041389865648,3478.5926565283585,0.8782691411488952,7594.624529532768
7612,6.141222236119143,2166.970980236672,0.8797958367737968,7604.048175827267
7613,5.422111448586102,2535.0483583636938,0.8813581514864832,7584.796151709599
7614,4.183600448389841,3269.1965443808995,0.8829556223393825,7729.451123716326
7615,4.988951037029525,2383.6314958999546,0.884587775967407,7577.538687780556
7616,3.618951258224442,2589.5401334548033,0.886254128728215,7167.6571866254
7617,5.2603146684721205,2678.545181657325,0.887954186845515,7278.492957235199
7618,6.345592594237309,2609.9167852107207,0.8896874465554021,7594.152597986624
7619,5.425789853733315,1951.0586418073767,0.8914533942556119,7114.556415585979
7620,4.3258584877117165,3202.589219988842,0.8932515066577343,7227.5866182932
7621,4.735154305827338,2259.6785068824806,0.8950812509422523,6952.442433401164
7622,5.468296785238089,2792.3968513381647,0.8969420849164481,7241.084705589145
7623,4.5755237315584685,3459.3331787507955,0.8988334571750582,7751.213152569997
7624,5.815280043164833,2473.8022177541025,0.900754807263657,7886.7751871536675
7625,4.9394885469819805,2432.190926001491,0.9027055658447535,7636.839841797026
7626,4.449845287592162,2335.8520243389694,0.9046851548664728,7180.138193222318
7627,4.594197158148728,1795.4156444620041,0.906692987733868,6401.148631678908
7628,3.81955086478029,2347.0931071272644,0.9087284694827312,5927.47911437794
7629,4.946016511066986,2321.4381116783698,0.9107909969558843,5898.449929687012
7630,4.287747829354492,2092.7162579749192,0.9128799589819308,5589.849555478458
7631,4.894074636383847,2566.836156681043,0.9149947365563318,5848.066327721461
7632,2.745624664923106,2700.373704151688,0.9171347030248551,5538.852662673711
7633,5.752242773958663,2780.1148796625494,0.9192992242692553,6347.382664923014
7634,4.951528895974795,2324.289075009932,0.9214876588951663,6413.320513621268
7635,3.998239368397792,3676.8374424496124,0.9236993584221853,7026.233965105788
7636,5.165707102638708,2102.3589790527412,0.925933667476003,6880.032220119076
7637,6.144484553313893,2938.428472028385,0.9281899239826298,7591.7293289598
7638,6.968040685963411,2729.137118394071,0.9304674593645728,8225.696898398304
7639,3.72207598303485,2022.5014036708167,0.9327655987389373,7471.502961156861
7640,4.312655754813124,1971.5966305205138,0.9350836611174365,6717.355761669365
7641,4.725539857768721,2025.1710534392637,0.9374209596081522,6184.330644028072
