Time,Q_in_m3_d,S1_in_mg_L,Temp_Factor,CH4_Prod_L_d
11746,4.500644476307829,2447.553363992734,1.1349446304478348,6723.39190355927
11747,4.099222048194239,2834.6907917262233,1.1360520719203948,6676.841974554279
11748,4.018105762100837,2440.660135749797,1.1371191982278006,6212.613754113575
11749,5.854780557805547,3101.5502875743077,1.1381456931574951,7678.479197854856
11750,4.878254210234959,2290.484127755818,1.1391312525368789,7169.551039857082
11751,5.635211992480358,2787.1161084570226,1.140075584323439,7690.861531224034
11752,4.893897493812133,3635.146207642684,1.140978408691284,8714.970924480313
11753,5.3570063697251715,3397.7136808941714,1.1418394581140705,9554.58106554718
11754,2.932153482597676,2549.974473619172,1.142658477444273,7850.037945959916
11755,6.379210581650951,2578.298507396775,1.1434352239887853,8173.047468472256
11756,4.129115901992949,1753.0692373436018,1.144169467580844,6405.48301406954
11757,4.50867928543937,2388.44759765708,1.1448609906482279,6073.896446992617
11758,5.549035744194464,2861.09171896936,1.1455095882777264,7042.079181959438
11759,2.2814381732620936,2523.306449793167,1.1461150682758632,5722.107343450494
11760,5.299411549183074,2977.9715203271826,1.146677251225848,6921.104860060266
11761,7.108316836749758,3024.2848804642845,1.1471959705407415,8730.850951247723
11762,3.733824801119367,2994.661019157942,1.1476710725128136,8168.368967598728
11763,4.582084831242348,3109.562156195184,1.1481024163590976,8260.671036977983
11764,3.0126559295270146,2246.266670432362,1.148489874263103,6603.851355378271
11765,4.862568498543891,2821.393502870913,1.1488333314126897,6977.346321441596
11766,3.14768915355816,2230.854058592558,1.1491326860340925,5725.575774230115
11767,3.1365064955681525,3702.479250208799,1.1493878494220768,6171.5277649265545
11768,3.4689576401564004,2737.4092624945624,1.1495987459662231,5875.469456347637
11769,4.5326992169064155,2715.4942007459413,1.1497653131733347,6287.979293101993
11770,3.7505186175509424,2313.7086345833327,1.1498875016859524,5655.005742288962
11771,1.9456985132862514,3394.910584730292,1.1499652752969836,4892.814725734663
11772,3.09219293792688,2896.202162473155,1.1499986109604285,4988.084384691842
11773,3.5295568872246585,2135.705303923617,1.1499874987982106,4591.551360285255
11774,1.2483347717074005,1463.0396274303837,1.1499319421031038,2903.808636837645
11775,4.92867295118744,2559.4482008751907,1.1498319573377551,4703.846293251103
11776,5.846110550027926,1762.949197222284,1.1496875741298087,4933.420178199591
11777,5.341717958037707,4000.0,1.149498835263126,7623.976077638453
11778,4.873987245528555,1435.8349763831764,1.1492657966651048,6337.589395201603
11779,4.340934473970386,2023.7346014262203,1.1489885273901121,5669.189450454722
11780,4.838162154094035,2603.6472539245747,1.1486671095990189,6071.239081519108
11781,4.290869105958425,2602.447979260158,1.1483016385348515,6166.384529853492
11782,4.8709365253461225,1855.877372798246,1.1478922224945747,5688.523111134061
11783,4.649387497984461,2271.023076468819,1.1474389827969977,5668.312654727977
11784,4.175054393763592,2454.889988801247,1.1469420537468242,5683.3851399634805
11785,4.157474398013894,2267.4617393200783,1.1464015825948555,5547.707276194718
11786,5.847616311787318,2448.1078069299465,1.1458177294943588,6279.821380119593
11787,4.623718657357939,3411.4060229534502,1.1451906674536108,7282.028847398758
11788,3.660479313545368,3219.8244501593717,1.1445205822846227,7458.052461479963
11789,5.349729311135503,2031.0005558074909,1.1438076725480943,7005.989413801889
11790,4.105325641291689,2076.8932940655222,1.1430521494945685,6185.550635985543
11791,5.765610601066051,1930.9222194596232,1.1422542370018265,5955.42598442181
11792,4.345572324700132,2793.696009386438,1.141414171508563,6202.67543561319
11793,5.783003359340867,3027.016120773864,1.1405322019443138,7406.367432116101
11794,3.5037389761360638,2875.1330491233803,1.1396085896556982,7144.676491953087
11795,5.676362990603026,1718.71066618953,1.1386436083289642,6439.130473138325
11796,4.233332054304615,3180.0253286037528,1.1376375439089084,6839.788566364316
11797,3.1551392070214908,2397.199658876069,1.1365906945141342,6082.470052709157
11798,4.559594586261779,2569.346217735678,1.1355033703487034,6244.700721407145
11799,4.140764931605663,1090.3695079279548,1.134375893610236,4742.513285072026
11800,5.2676436469762224,2290.275119625151,1.1332085983944262,5243.379211197454
11801,5.691456882114483,2602.8777448487444,1.1320018305960313,6146.143084830377
11802,4.323658582812169,2607.6355990259335,1.1307559478063982,6299.811358673507
11803,3.1587986528563867,2916.308376970821,1.1294713192074852,6134.323045815592
11804,4.3320455529286646,2674.5627622509655,1.1281483254624756,6358.939663860325
11805,6.036287199880515,2094.9370542569186,1.1267873586029598,6477.839343234388
11806,5.267257975813193,2824.520705939518,1.1253888219127943,7057.8882916588445
11807,4.597065754361204,1876.176555073281,1.1239531298085885,6347.327103040034
11808,4.163404171475428,2433.561825190316,1.1224807077168881,6095.978250306604
11809,4.537095523378099,2117.0095535740093,1.120971991948141,5792.551484956416
11810,5.971850966893692,2923.502852417042,1.11942742956739,6981.401281916108
11811,5.4420231381140445,2255.211805306196,1.1178474782618084,6984.659017308184
11812,5.21735966022208,1919.2297237199773,1.1162326062050558,6475.686480977643
11813,4.438916904666069,2786.3351549519293,1.1145832919185794,6605.617465936624
11814,4.421282801084232,2041.4219490761795,1.112900024129803,6126.747668143066
11815,5.791123923346477,2682.81714392369,1.1111833016272894,6827.128454167294
11816,3.570885441352677,2325.5627161363277,1.1094336331129715,6301.547971163752
11817,5.157270248966885,2951.6652441420265,1.1076515370513969,7033.804624003094
11818,6.0074373858699985,2282.207441292483,1.1058375415160773,7201.802810997787
11819,3.6678023942048776,2348.7125696407666,1.1039921840330456,6564.313206168775
11820,4.393254421988019,2721.6105829743906,1.1021160114215525,6634.964379683297
11821,3.8118199204937433,2923.3000200593497,1.1002095796320313,6645.139589103077
11822,3.3631617524118225,3205.768014184352,1.098273453581362,6657.565997465262
11823,3.993218734985121,2057.1746339706933,1.0963082069854853,5958.422456133255
11824,5.170354295608757,2039.4761828836765,1.0943144221893772,5765.879550840752
11825,4.93223318327238,2620.119693314435,1.0922926899944991,6171.150979143685
11826,5.143371888220984,3236.40660013687,1.0902436094837398,7256.0980471520015
11827,4.8160337266354105,2466.204199614433,1.0881677878438736,7179.885549791567
11828,5.208773020991461,2408.1307539790296,1.0860658401856493,7097.621693046241
11829,5.115098751989506,2749.6415422478512,1.0839383893615284,7333.099321902393
11830,4.08152530699385,2981.249329362096,1.0817860657810976,7309.140460158421
11831,4.906285428863685,2374.1834871147553,1.0796095072242913,7049.839165816412
11832,4.4580095550318815,2822.427537183863,1.0774093586523805,7077.237889406001
11833,4.938944671675298,2772.230768193719,1.0751862720168668,7291.48893830462
11834,3.2476351163682367,2609.5810752490406,1.0729409060663055,6558.921453390443
11835,5.004059598634006,2722.5312815432844,1.0706739261510831,6884.326464579207
11836,5.823007223392191,2178.9537007766357,1.06838600402627,6789.784797757617
11837,3.703779059262348,2941.5187664173436,1.0660778176525731,6601.3692044836735
11838,3.6056590407906297,2582.440233320553,1.0637500509954334,6182.097251044543
11839,4.601542720282644,2462.2114395300587,1.0614033938223453,6183.810008097996
11840,4.436547449457519,2428.4036974245023,1.0590385414984695,6083.764583426338
11841,3.6966232863173167,2742.713617249969,1.056656194780596,5976.081352942708
11842,5.079905422378641,1871.0822076349962,1.0542570596094678,5601.85454845229
11843,4.038450757977272,2464.2182471930405,1.0518418469006103,5515.00742623233
11844,4.176242953964699,2087.490936838937,1.0494112723336815,5226.689384199561
11845,3.8200920916820302,3236.533261088122,1.0469660561403775,5817.789939532453
11846,5.99882804270387,2288.8745348500274,1.0445069228910246,6316.248317357948
11847,6.6352159313084815,2452.702167152173,1.0420346012798811,6968.990540435261
11848,3.5327406650588955,2691.465998054327,1.0395498239092054,6630.131336175286
11849,4.676739210670362,1934.5113995095414,1.0370533270721423,6109.614131537615
11850,4.325053884545677,2392.3810193523796,1.0345458505345912,5943.242330173145
11851,2.8235908384347748,2871.6618826702106,1.0320281373159745,5606.872844346547
11852,4.9245549469248,1434.6504145470751,1.029500933469039,4927.60598079952
11853,4.23066366376887,1419.2042158067009,1.0269649878588345,4240.358622929175
11854,4.414402333519374,3111.715792833226,1.024421051940775,5156.324194688112
11855,3.726774196658314,3370.4601369807397,1.0218698795379846,5859.163231053357
11856,4.145065623018308,1639.2949620415307,1.019312226617888,5344.766803153913
11857,4.477612900116343,1449.717175742509,1.0167488510682525,4705.299127745895
11858,4.508393571377721,2419.177110800531,1.014180512472584,4975.868874531118
11859,5.8443318639082245,2568.393131343538,1.011607971885021,5788.412216420611
11860,6.18899083929028,2672.131245909116,1.009031991604868,6623.710936691169
11861,4.693220679508982,2314.5815160993875,1.0064533349506846,6613.759985810292
11862,3.974270315705214,1900.9074967934803,1.0038727660340723,6072.9011978265125
11863,4.608305377313961,2171.6684803352464,1.0012910495333032,5874.742278302226
11864,3.7448794992182792,2359.7493766222483,0.998708950466694,5631.696493705191
11865,4.371671707417321,2316.0185052005154,0.9961272339659333,5608.174620031747
11866,3.8317214577714562,1755.5980042543838,0.993546665049321,5078.751048246726
11867,6.269597172334938,3105.591319977735,0.9909680083951291,6447.721728751207
11868,2.8840370333791943,2022.425874854454,0.9883920281149845,5891.348913373101
11869,4.103056249368367,2539.3317667343467,0.9858194875274214,5923.232476446145
11870,4.53968086478184,2130.9140064461726,0.9832511489317446,5764.497426886011
11871,3.6640146938102736,1698.96576607063,0.9806877733821175,5090.0776363185005
11872,4.820838996809574,2577.455036301671,0.978130120462021,5484.743489707334
11873,5.00777818358946,2292.0964137412384,0.9755789480592221,5668.376795381184
11874,3.734457449743468,3113.297675253672,0.9730350121411627,5983.481772749177
11875,4.791254974398947,2977.110918745054,0.9704990665309664,6615.711537129081
11876,4.856799621973162,3110.831732151448,0.9679718626840309,7271.294032330493
11877,4.899603208392537,2648.8792716146186,0.965454149465406,7434.159535892499
11878,3.9090744533357107,2551.7471386914667,0.9629466729278633,7092.696092851728
11879,4.329841600619756,3332.503881025506,0.9604501760908,7488.479319279999
11880,4.340861414272446,1857.0813131895302,0.9579653987201162,6656.047288043534
11881,4.614997810260768,1572.3629886706503,0.9554930771089767,5671.740551436003
11882,4.227874297498633,2771.2021397701305,0.9530339438596278,5780.481730796871
11883,3.528659754225168,2297.715708945575,0.9505887276663199,5395.725388291894
11884,4.190702182406202,1929.6936767396296,0.9481581530993909,5028.290135322217
11885,4.851279372299659,2843.9299022319506,0.9457429403905373,5685.544712674012
11886,3.273277968390027,2215.0896417952117,0.9433438052194053,5298.450217902383
11887,4.343333196874968,3397.922804433996,0.9409614585015316,6165.862345112877
11888,5.2878289375281735,1166.2086589188687,0.9385966061776599,5307.398488144777
11889,4.226308406353177,2869.1180907265307,0.9362499490045677,5585.939132709718
11890,3.069875728288347,2022.654418711185,0.9339221823474281,5047.33955815702
11891,4.4163399819773845,2667.6483409478255,0.9316139959737312,5407.867160918471
11892,4.078005552315316,2390.4482316667063,0.9293260738489219,5429.718992285616
11893,3.517158160112885,2226.540499801398,0.9270590939336957,5168.143498040243
11894,4.625300987848855,2273.9701182075,0.9248137279831343,5280.5807305200115
11895,4.285593549748042,2611.1288285824594,0.9225906413476241,5512.9776393845905
11896,4.3790945868109485,2259.8171912894213,0.9203904927757098,5502.6747954553275
11897,4.651453438909431,2696.3122778302923,0.9182139342189036,5860.185730088544
11898,6.426637520843438,2677.4085137918305,0.9160616106384726,6655.589884008018
11899,5.244849682222997,2845.963354132363,0.9139341598143518,7101.393902667805
11900,4.745600319463018,2933.0572425815794,0.9118322121561309,7402.468346436912
11901,4.497104221441192,2768.5678976785116,0.9097563905162613,7465.838471563129
11902,5.653587480343399,2951.7511505068123,0.907707310005502,7935.8198718660615
11903,4.216188570646677,2720.8185995453186,0.9056855778106272,7757.415853820049
11904,5.447756654254476,2003.4150762173329,0.9036917930145159,7242.644508338275
11905,2.2265015015875713,2142.7718662316493,0.9017265464186388,6118.796201637267
11906,4.544047730341159,2659.185212253567,0.8997904203679729,6151.1779053571945
11907,6.511808537503173,2574.331030570176,0.8978839885784484,6742.71905410935
11908,3.8187307137707527,1985.5572386319905,0.8960078159669524,6117.420365237591
11909,5.345428419469472,1881.4044526791672,0.8941624584839266,5765.819313587692
11910,4.7088449457960095,2562.3120759352255,0.8923484629486071,5842.8581702867705
11911,3.2373736702348124,3128.2192208841698,0.8905663668870265,5862.68732865943
11912,2.935127572366401,2731.9443479978263,0.8888166983727143,5654.242388882404
11913,4.573189034643205,3012.1380446008397,0.8870999758702006,6218.326736688872
11914,4.18802898181372,2866.7955814300144,0.8854167080814187,6464.646316051756
11915,4.0781670969013275,2165.937509526177,0.8837673937949477,6123.968176752678
11916,3.953212133867767,3113.841226286374,0.882152521738195,6361.312815356866
11917,2.9399874668890056,1917.563744224824,0.8805725704326083,5577.250003169294
11918,3.734444275758392,1762.005813993649,0.8790280080518573,4930.102025427356
11919,3.5323689595531054,2911.7938820266427,0.8775192922831151,5102.047974932064
11920,5.23739735383397,3062.847256363792,0.8760468701914146,6076.155605703544
11921,5.8880493479212115,1714.6409410533902,0.874611178087204,5822.705826607135
11922,5.754030708052182,1739.3009019840465,0.8732126413970432,5487.575385427856
11923,6.021960762458252,1084.0159023541823,0.8718516745375273,4693.330917213574
11924,5.018542590730665,2316.2134801318516,0.8705286807925132,4751.6150434100655
11925,4.00748291611834,3236.9253384113663,0.8692440521936005,5181.84790318034
11926,4.894115913815343,2635.869252072574,0.8679981694039712,5635.308213776365
11927,3.8477547392876392,1804.1910229421892,0.8667914016055763,5397.176263977789
11928,3.134446286525697,2453.6314421302163,0.8656241063897628,5237.921980543995
11929,5.258272192560875,3211.3008275405928,0.864496629651299,6099.535161357909
11930,4.7647271364610075,2651.5046854188954,0.8634093054858681,6454.303729007236
11931,4.659333510280504,3561.9735697422084,0.8623624560910905,7222.382980580028
11932,4.342743079403234,3069.2929756865487,0.8613563916710378,7612.125960492498
11933,4.854382511162083,3847.6587341560107,0.8603914103443039,8536.768032173763
11934,4.467902706152222,2295.055807320222,0.8594677980556852,8263.633781391994
11935,4.428526553473015,2087.973750745474,0.8585858284914359,7563.903276992317
11936,5.610230180114216,1795.4775423798003,0.8577457629981753,6796.071339776633
11937,5.176219017445435,1836.7403609903372,0.8569478505054333,6103.613662617164
11938,3.528473197163252,3219.4660922229573,0.856192327451905,6041.6614674020675
11939,5.018684438084185,2422.987036050747,0.8554794177153787,6106.230251711415
11940,6.3524574233716065,3355.474104633892,0.8548093325463907,7261.518857517536
11941,5.633365202461553,2551.623524084579,0.8541822705056404,7517.314964165493
11942,6.008785687945317,3081.291941815623,0.8535984174051449,8093.70107990279
11943,6.083915482860063,1589.3809990645573,0.8530579462531769,7471.973502322759
11944,3.99864144968529,3009.4613474094035,0.8525610172030026,7235.200340098049
11945,5.171741023916795,1762.19039743056,0.8521077775054249,6627.227748654325
11946,4.019464483064229,2783.236077089731,0.8516983614651494,6430.861922818766
11947,3.2656609813288098,1598.6142991144961,0.8513328904009818,5625.709333875199
11948,2.7477566571522165,2788.035273774092,0.8510114726098876,5284.364145421857
11949,3.498984755128117,2691.032621193017,0.8507342033348957,5277.000429155623
11950,5.222157931894458,3090.3744818213772,0.8505011647368745,6126.8800567730095
11951,3.584714958188406,2210.6651260056933,0.8503124258701911,5866.115985852951
11952,5.275237945209312,2467.131467229945,0.850168042662245,6118.163188274207
11953,3.477584989168731,1818.6936788971718,0.8500680578968964,5527.619238281754
11954,4.366269227046701,2882.466595046829,0.8500125012017893,5816.338451243053
11955,5.3117858462013965,3320.9962170736867,0.8500013890395715,6738.174825284203
11956,3.0004932105856588,2491.230885758498,0.8500347247030163,6418.773505536136
11957,6.281187005954499,3122.0637267438115,0.8501124983140474,7407.793641648236
11958,5.004338949725547,1982.4428066702912,0.8502346868266653,7041.987606797793
11959,4.467669723075003,2783.731845490292,0.8504012540337764,6989.285823631388
11960,3.1008709563921495,3010.0884172880674,0.850612150577923,6705.734413514634
11961,4.6442776116919395,3045.9514263664732,0.850867313965907,7026.466696182582
11962,5.391163244008357,2779.072802830166,0.8511666685873102,7341.365327077006
11963,4.454153831714165,2222.5904040194105,0.8515101257368969,6919.180118551044
11964,2.6302743169246474,2563.3719804053867,0.8518975836409015,6198.949852885953
11965,4.815507188097847,2799.4999209222383,0.8523289274871861,6449.477900995772
11966,4.9685983419859925,2971.311860244321,0.8528040294592582,6873.475399505584
11967,5.7418193568644345,3011.8488701588694,0.8533227487741507,7520.087755875958
11968,4.959100090176307,2692.259072072336,0.8538849317241366,7566.318413218169
11969,4.472607478273389,1714.8607407982709,0.8544904117222742,6717.136237554807
11970,4.530742100044454,2343.2707295896703,0.8551390093517706,6344.477741616383
11971,3.0382819452112395,1949.5418065181007,0.8558305324191543,5512.040370709482
11972,5.086913181379698,1180.7428424026882,0.8565647760112143,4655.2562559216185
11973,3.6237759292456393,2819.26286020852,0.8573415225557266,4740.848407976044
11974,4.6460292449333185,2503.0719352223678,0.8581605418859277,5069.970809253015
11975,6.60121575750599,1785.2169395768858,0.8590215913087156,5203.989603561252
11976,2.293942198752371,2204.106873008839,0.8599244156765605,4681.360111274448
11977,3.645221518667391,2105.2323291283287,0.8608687474631191,4537.02632034409
11978,5.376953734405581,2384.8465524366584,0.8618543068425044,4998.630338427123
11979,2.8563236470487188,2617.9347035625437,0.8628808017722005,4910.74522027924
11980,3.6124067810968055,2473.0508330879607,0.8639479280796027,4993.24593978481
11981,6.033783241278673,2616.5326526947574,0.8650553695521627,5755.357187696183
11982,3.7553646717493225,3477.914759890706,0.866202798031068,6275.9968485247455
11983,5.248543121655355,2151.4627904120325,0.8673898735084931,6387.770690345942
11984,5.193041454483128,2690.3100055075683,0.8686162442283623,6699.86766947788
11985,5.006959826044312,2173.0052021598926,0.8698815467905605,6585.444009555449
11986,6.327023809809093,3142.350128594897,0.8711854062586308,7402.442892407561
11987,4.782955045282718,2859.0763930085986,0.872527436270869,7650.289099277633
11988,5.38686069048994,2957.479916642141,0.8739072391548278,8035.754684404774
11989,3.62509215364299,2678.948946204704,0.8753244060451297,7775.562624200227
11990,3.4210608262672384,1921.3807962644787,0.8767785170046355,6954.135989772792
11991,3.7557859840344037,3370.3356127129136,0.878269141148895,7044.241906215648
11992,5.729497849993591,2239.7542799063854,0.8797958367737991,6958.503342646588
11993,5.408240631015983,2941.8550515858306,0.8813581514864803,7336.629669267053
11994,5.165429276620107,2086.94477611934,0.8829556223393822,6960.476320153031
11995,4.604552855861809,2536.556513025587,0.8845877759674095,6770.174764199819
11996,5.07254774044707,2915.2310392721683,0.8862541287282175,7069.726971958761
11997,3.39620602430651,3269.9498748009964,0.8879541868455146,7055.197021630206
11998,5.20258431751278,2597.777857213702,0.8896874465554018,7209.237859191042
11999,2.867676345189155,2883.510253639791,0.8914533942556145,6737.560022608948
12000,4.411596937871449,2107.56908802641,0.893251506657731,6272.921267186802
12001,5.702327918211194,3440.283419032865,0.895081250942252,7434.634252865556
12002,4.627539934254266,2686.5298450568,0.8969420849164509,7453.606743333679
12003,5.659505901136615,2432.1676044483165,0.8988334571750547,7443.558498880521
12004,6.0010982692835775,2908.3585692849565,0.9007548072636566,7909.649028833632
12005,4.546483481645078,2086.272537628283,0.9027055658447531,7270.413303154979
12006,5.319297868415255,2063.4562687817765,0.9046851548664757,6773.412046123331
12007,4.605891656686481,2187.378589118751,0.9066929877338676,6308.751635492169
12008,4.866994206508085,2523.317820635207,0.9087284694827309,6299.561058067747
12009,4.728368943203693,2198.0964282733644,0.9107909969558874,6085.922312936916
12010,5.808237718121141,2930.1058992434646,0.9128799589819269,6792.998469920684
12011,3.131666099653555,2807.1169612844724,0.9149947365563315,6558.3921011596185
12012,4.424709674762583,2624.2142075381785,0.9171347030248583,6625.4945600654655
12013,5.950579003662955,2716.02552551413,0.9192992242692549,7181.16355348663
12014,3.4798816168516176,2237.801233801576,0.9214876588951659,6619.383575650787
12015,3.0489578979995513,2786.362473992333,0.923699358422185,6225.640186709984
12016,5.291211695155152,2435.5152506705385,0.9259336674760026,6406.0467142956995
12017,3.442693114161875,1887.5102202290982,0.9281899239826295,5647.187580139907
12018,5.1674962409254634,2239.834127725992,0.9304674593645723,5702.964202924124
12019,4.647001075364399,2093.3694776356106,0.9327655987389369,5513.793965706732
12020,4.0027277450223755,2790.570357438349,0.9350836611174322,5685.147223444578
12021,2.9446888979547863,2341.2302247433427,0.9374209596081517,5281.269714699807
12022,3.441570771314119,2469.576253960746,0.9397768016191018,5166.8841737194725
12023,3.1976354715353765,2177.7640859723733,0.942150489063459,4827.430342247817
12024,4.223133668786199,2979.384345989455,0.9445413185663976,5476.2231487548315
12025,3.6210347066485573,2897.402486528781,0.9469485816735412,5723.002549447596
12026,3.5420173126145857,2259.4025689509326,0.9493715650608824,5448.169758300452
12027,5.252963644296027,3905.3267399052534,0.9518095507461432,7265.560343062484
12028,3.0534639011148172,2792.2571753542443,0.9542618163015568,6959.866848873346
12029,6.4566228320583985,3139.9147979952913,0.9567276350679073,8232.014518004431
12030,4.292194953009719,2021.1665976820232,0.9592062763698853,7388.836586143842
12031,5.991952942094924,2406.260929312416,0.9616970057325714,7367.267983696373
12032,4.186191400524814,1617.2054734472636,0.9641990850991053,6182.113250017537
12033,5.075362929744127,1964.2620928943556,0.9667117730493755,5722.4262100390915
12034,7.339377258016932,2114.481573222503,0.9692343250197059,6124.117003803088
12035,5.301882485571477,3399.4296772008497,0.9717659935235105,7044.19045845365
12036,3.6260989628331504,1835.4184987903336,0.9743060283727779,6414.169839307917
12037,2.992110482124308,3495.39309416298,0.9768536769003557,6443.89185761097
12038,2.6957785130742176,2739.3956377609147,0.9794081841830066,6015.608081530941
12039,4.052950737424552,2847.9714837208835,0.9819687932650959,6248.646549258973
12040,4.638839980440651,2365.0771616810293,0.9845347453828862,6227.412276953198
12041,6.475448110173247,2653.7319966072628,0.9871052801893785,7071.7625053363645
12042,3.7264457309809655,2110.1668409039116,0.98967963597965,6384.258029398912
12043,4.790508515056813,2390.5901938538345,0.9922570499165125,6307.073058938629
12044,4.398570528572783,2265.2569266849614,0.9948367582565828,6038.571388364094
12045,3.3590175555290145,2389.421225612767,0.9974179965766221,5590.429632542202
12046,2.7633960954098082,2821.550265799784,0.9999999999999999,5284.990210433704
12047,2.6698200914898944,2420.0732406614784,1.002582003423369,4806.1460831107115
12048,4.0922852131362895,2447.6612923184407,1.0051632417434084,5044.868829500293
12049,5.338576230522229,3301.113445450729,1.0077429500834871,6586.350801283353
12050,6.724015016326107,3152.6833157496167,1.0103203640203497,8194.51770057673
12051,5.371532550385677,1920.3229163347391,1.0128947198106126,7602.551794754211
12052,3.51452798660359,2293.858053913496,1.0154652546171135,6718.013492945816
12053,4.653385398255928,2125.6416180418264,1.0180312067349038,6218.209138930429
12054,4.871723647249697,1711.9721880758475,1.0205918158169847,5528.1917466298755
12055,5.011060548889475,2115.7624329238665,1.0231463230996398,5438.723588596804
12056,5.722005190627316,2490.6821038588273,1.0256939716272218,6001.921903873244
12057,3.6227151994428897,3166.205974002492,1.0282340064764892,6261.859940687921
12058,4.883911997691326,1827.4639756839558,1.0307656749802898,5919.640799654028
12059,6.401077891713914,1747.844672894385,1.0332882269506243,5765.506093021856
12060,4.676918648059038,3395.0215785180867,1.0358009149008944,6574.648843084712
12061,3.320519766654901,2676.783339029745,1.0383029942674242,6428.5651242603335
12062,3.7744045962418102,2689.21380899207,1.0407937236301144,6408.617657119829
12063,3.4406472037544664,3107.061826685234,1.0432723649320925,6514.0518522110915
12064,5.30481371247442,3297.5597448981143,1.0457381836984387,7675.785246840433
12065,6.1277359797799615,1884.574370720598,1.0481904492538525,7268.052727467049
12066,5.531686194158291,2260.7820130478876,1.0506284349391173,7035.4684466234585
12067,5.681432134659249,2441.5865352083824,1.0530514183264585,7103.475539769272
12068,5.408584981014154,1747.0208436749049,1.0554586814335982,6413.494443373856
12069,5.101807607450194,2241.708113225972,1.0578495109365407,6229.976318388819
12070,3.170440558259379,3202.6371925331846,1.060223198380898,6175.331659861178
12071,3.2219714363544467,2169.246979512799,1.062579040391844,5604.80311385893
12072,3.5290307505687935,2341.689011374766,1.0649163388825635,5328.100214097121
12073,4.401751766909791,2604.6860809190994,1.0672344012610628,5684.800370236935
12074,4.250723316038218,3237.8320995736035,1.0695325406354275,6466.1680858694735
12075,6.087328843457689,3172.4470603189693,1.0718100760173666,7929.161943530951
12076,3.0170907767456328,2246.630866231446,1.0740663325239972,6993.047912796819
12077,4.951292638983517,1964.7562858759525,1.0763006415778147,6377.607355665776
12078,3.52521561110019,2645.6694693490676,1.0785123411048303,5993.55455299427
12079,3.2629107345408244,2955.289517413588,1.0807007757307447,5871.81457023948
12080,3.8506656233073913,2353.6514016238166,1.0828652969751449,5600.767559470395
12081,4.653491962386968,3338.3327874085635,1.0850052634436647,6768.330020529158
12082,5.778085292873461,2045.6119040448311,1.0871200410180695,6634.295081204694
12083,4.845705585030732,3677.92974465528,1.089209003044116,7867.170077264487
12084,4.223095878839599,2968.2398410804813,1.0912715305172689,7879.858529460105
12085,4.465291319409478,2255.8684232787705,1.0933070122661288,7155.543871114824
12086,5.184533001006324,1951.008452730905,1.0953148451335273,6433.538324377754
12087,4.266003737728958,1975.062174531758,1.0972944341552466,5658.237791464396
12088,3.5741958026067846,2716.9940290897352,1.09924519273634,5540.147146709672
12089,5.838593621881335,2908.7593383502754,1.101166542824942,6848.187793226631
12090,4.264984177011636,2839.0389560891363,1.103057915083549,6995.334792344841
12091,4.916407426950613,2327.685513033697,1.1049187490577448,6820.528902648694
12092,5.1727359003980276,2923.940376260525,1.1067484933422658,7396.957741863841
12093,5.321625247316768,3316.4896049309377,1.1085466057443853,8386.455651599488
12094,4.315401775390805,3116.3119185585238,1.1103125534445981,8434.90200961375
12095,6.142184922453463,2497.324916362249,1.1120458131544824,8459.169551521176
12096,5.549918683509425,2316.463673010833,1.1137458712717823,7922.08326774486
12097,4.411186243799769,1209.372276202397,1.1154122240325903,5954.737752936577
12098,4.2792312866910915,2648.3503283187965,1.117044377660615,5908.444723461671
12099,4.6458995170317925,2050.325336702898,1.1186418485135141,5582.250461383473
12100,5.057733899080804,2609.243159967039,1.1202041632262008,6110.934784960727
12101,3.3011467637674974,2839.872954092147,1.1217308588511048,5960.931339182837
12102,4.082082854996952,2135.9481199437114,1.1232214829953595,5612.674783789808
12103,2.435222063369944,1769.0567800532463,1.12467559395487,4475.943559482262
12104,5.7191798327859535,2857.857326209567,1.126092760845172,6055.735879174359
12105,5.821035829895354,3267.1334468287077,1.1274725637291263,7693.020453516824
12106,2.891664944089942,2559.562928969151,1.128814593741369,6897.501007507179
12107,5.935022040276494,1940.504336496239,1.1301184532094395,6581.660436261038
12108,5.1870744952264785,2157.15292037494,1.1313837557716355,6317.160145196273
12109,4.785164005567778,2740.649085448984,1.132610126491503,6624.1933602795325
12110,3.517792392530396,1595.248384581761,1.1337972019689317,5438.15677084902
12111,4.4020171940742525,2746.1548105368615,1.1349446304478372,5854.808273222943
12112,3.2823844905813235,2265.654328667488,1.1360520719203935,5332.484802157189
12113,4.186360135569067,3589.865378719708,1.1371191982277993,6564.405131214627
12114,4.619407686947088,2892.095614247571,1.1381456931574956,7095.082161867598
12115,4.136949190771535,2287.496214134891,1.1391312525368775,6566.7243210273655
12116,6.442601119342527,3055.4570936192645,1.1400755843234378,8080.0994828408675
12117,4.461849216728058,2405.279878962618,1.1409784086912844,7522.52637109551
12118,3.34172972279488,3418.1953468696893,1.1418394581140723,7345.9139937586515
12119,4.683536838464436,3273.580761854938,1.142658477444272,7984.61951619013
12120,3.521060900149257,3092.9376287064665,1.1434352239887855,7521.778410537389
12121,6.081587787437633,2478.200427788363,1.1441694675808456,7740.1600106936385
12122,4.85101831464642,2864.5353684855304,1.1448609906482272,7763.072287749431
12123,5.319274534236203,2886.5441606666864,1.1455095882777258,8079.574689966291
12124,5.959005226249656,3082.6620387911353,1.1461150682758634,8912.753086773677
