Time,Q_in_m3_d,S1_in_mg_L,Temp_Factor,CH4_Prod_L_d
780,2.961503980155359,3547.8386101414635,1.1120458131544833,7164.453173255987
781,5.065597093756399,2492.5459596328756,1.1137458712717843,7240.222720670326
782,4.204773302685356,1882.0440817889075,1.1154122240325908,6232.77662348309
783,6.370343543985742,2323.433733453165,1.1170443776606163,6693.1720738384765
784,5.749585419372437,2600.8574225326233,1.1186418485135166,7141.323734607131
785,5.265137372846842,2499.4954780946964,1.1202041632262014,7211.235660098119
786,4.218070929704948,2009.8665938131994,1.1217308588511041,6420.431418866455
787,3.1728664585759105,3574.901375678258,1.1232214829953622,6553.2098736868475
788,4.2980639007320365,2095.8860364984243,1.1246755939548712,6060.1601835683705
789,1.5709564096581032,2283.997636104057,1.1260927608451716,4659.211405069333
790,4.251922610562032,2875.3906773028857,1.1274725637291292,5490.22770946665
791,3.9098330414452693,2304.63186802467,1.1288145937413705,5343.931557819492
792,3.8777310063955737,2514.525808860857,1.1301184532094395,5401.178627983882
793,5.655666631840995,2724.512637506988,1.1313837557716364,6518.210801617586
794,3.071568606715278,4000.0,1.1326101264915045,6988.336580088931
795,5.286624575521415,2111.936578680812,1.1337972019689322,6719.297587503306
796,3.786755732266916,3017.3712563773042,1.1349446304478363,6705.807430992285
797,3.7150365827879277,2627.430129418549,1.1360520719203953,6325.106185069118
798,5.396146296645021,2760.9924403661,1.1371191982278,7043.938171981704
799,6.830961758691431,2725.5999101518664,1.1381456931574951,8124.091607769546
800,5.429682402322904,3080.592114962425,1.1391312525368793,8676.333660282018
801,4.99635275256029,2224.897339647338,1.1400755843234387,7882.18280205425
802,3.796724297482191,2494.5719861506923,1.1409784086912842,6973.84352374566
803,3.627669931802132,2777.5764451453056,1.1418394581140714,6509.44520607478
804,3.101517584983504,2177.478190793503,1.1426584774442732,5444.41960011197
805,5.203601572543504,2980.6503320163592,1.143435223988786,6658.5690242881265
806,4.734458650450067,1979.624369671294,1.144169467580845,6064.776591400205
807,4.536358145390602,2424.980600189094,1.144860990648228,6020.070514964893
808,3.0712749096754868,3094.263738667107,1.1455095882777262,5864.380894524908
809,4.4068036788441685,1916.95846619421,1.1461150682758632,5357.572560211125
810,3.5375125253372315,2418.6736842858677,1.1466772512258485,5114.346115967617
811,4.676470410138598,3121.8228529956145,1.1471959705407413,6298.115308485066
812,2.3532972945097757,1518.4932645172998,1.1476710725128139,4755.431848239484
813,4.632154954341076,2157.663745325138,1.148102416359098,4967.2841693464925
814,5.713229188597264,1830.9299315609949,1.148489874263103,5089.80127313814
815,5.380760271617648,2812.0507837593323,1.14883333141269,6173.65844279315
816,4.871531136211404,3000.082484283215,1.149132686034093,6977.794821851611
817,4.281435867838988,2834.5503761124664,1.1493878494220768,7160.66240664217
818,4.806717078074415,3363.8277557647452,1.1495987459662234,8061.805858815488
819,4.211434696392494,3008.2477807289615,1.1497653131733347,8065.469910375487
820,6.274567931708172,2814.7937388617565,1.1498875016859524,8734.873383164224
821,3.5541865879572883,2325.109364312215,1.1499652752969836,7426.961484777898
822,5.077953081440776,2103.977490048953,1.1499986109604285,6707.710189733347
823,4.8045125342870465,2216.271333741027,1.1499874987982106,6261.891193233743
824,5.763380585296993,2304.2562473957532,1.1499319421031036,6482.380278302216
825,4.269671641971378,2627.6410449096293,1.1498319573377551,6407.835520378673
826,3.5447087677106053,2386.9358699500553,1.1496875741298087,5858.990911716676
827,4.924140133412378,1239.5907203063734,1.1494988352631255,4745.992180122633
828,4.38267653230225,2450.019623666464,1.1492657966651048,5055.880321362161
829,4.976570975415164,3016.1319673314974,1.1489885273901121,6205.457991941551
830,4.366167383473589,2008.295755791512,1.1486671095990182,5853.093133201056
831,3.463183838712407,2172.824319914668,1.148301638534851,5324.908888674707
832,4.94728999334368,2156.967050202948,1.1478922224945747,5458.155065822693
833,3.16306024086317,2545.9178434249343,1.1474389827969973,5197.624264237321
834,4.056213483984889,1913.9250967224598,1.1469420537468236,4865.395928534584
835,4.221589566063991,2271.986312262336,1.1464015825948553,4994.788757946327
836,4.55723238715986,3214.7299464586854,1.1458177294943592,6151.280612217722
837,4.955926039853453,2764.34451486203,1.1451906674536096,6815.6527323770815
838,5.374869005542636,2362.9082825428936,1.1445205822846223,6977.041826774413
839,3.4805425755361927,2938.3199886924735,1.1438076725480946,6771.154921665418
840,5.475279125236217,2048.41173233052,1.143052149494567,6519.905415622236
841,4.642129516782333,3577.6140770888537,1.1422542370018256,7580.399748035778
842,4.820201511303376,3026.05464716253,1.141414171508563,8041.040101743588
843,4.7280553820837445,2582.2507425301,1.140532201944315,7786.295220420277
844,3.2093302514306785,2699.572874290898,1.139608589655697,6894.818597496102
845,4.402372743860438,2131.7428189536877,1.138643608328964,6186.294900275579
846,5.48761200513968,2839.327453489634,1.137637543908909,7028.671213454673
847,4.284864801191657,3766.6850183727393,1.1365906945141326,8001.810502224646
848,6.20424247479041,2699.730520486005,1.1355033703487025,8538.284567248278
849,4.394875445164732,2320.970745778548,1.1343758936102364,7579.113852642025
850,4.710617147067313,2659.3138596662966,1.133208598394424,7318.766384885511
851,3.9120229874818704,2970.7979699325565,1.1320018305960304,7086.4687748133
852,5.746102580593643,2180.210323939519,1.1307559478063982,6882.69687635987
853,3.751923690212103,3273.1226616436747,1.1294713192074868,6960.452976104537
854,4.5263680138766915,1821.390164946747,1.128148325462474,5982.494039552416
855,4.896930329829578,1910.7901230561165,1.1267873586029595,5489.2791002695285
856,3.4949359744547435,2277.9064643435954,1.1253888219127957,5024.600649888924
857,5.998024417663212,2632.9915065264527,1.1239531298085865,6232.495266559823
858,4.241079943435012,1826.10155912035,1.1224807077168875,5565.191419663491
859,6.759055658754345,3290.3249323244086,1.1209719919481418,7697.356967111918
860,3.8415105033642356,2475.1275575473933,1.1194274295673923,7267.723062826732
861,4.293984165033174,2411.8158838432637,1.1178474782618073,6868.585511085371
862,5.194361455485186,2901.1588663843722,1.1162326062050563,7414.0293266904255
863,4.688818783820828,1832.4129701287752,1.1145832919185814,6507.078401408477
864,5.040187740783401,3059.831970081727,1.1129000241298013,7181.07310767144
865,4.578713118930431,2388.884986012339,1.1111833016272894,6884.676761187628
866,1.9769714729791068,2799.0061574229853,1.109433633112973,5729.072570477262
867,5.069722772646115,2452.3355537040543,1.1076515370513944,6084.423455325152
868,2.94199526700043,2092.6747482432133,1.1058375415160768,5143.436527174269
869,4.440967363089809,2151.64063460874,1.1039921840330469,5103.856355497229
870,3.607812557932773,2738.447563728175,1.1021160114215525,5264.04984938785
871,3.7770861410094954,2996.5661071939126,1.1002095796320301,5729.60778917857
872,5.078515629593953,2064.469123990966,1.098273453581363,5708.316599519133
873,5.07271566613988,2597.0838060927686,1.0963082069854848,6210.535640000804
874,4.136941989847239,2324.1199840904965,1.094314422189375,5954.123551938711
875,4.598663639651934,2908.4563629080267,1.0922926899944994,6492.003831653013
876,3.9388191721989902,2611.307349514377,1.0902436094837387,6360.632316134565
877,5.830770217544627,2702.530115956471,1.088167787843871,7121.7713453951055
878,4.306741530300156,3497.623232717963,1.0860658401856487,7776.311987223343
879,5.611149914149276,2234.7889031577356,1.0839383893615266,7547.025500288658
880,4.986703992355419,3015.352480878034,1.081786065781098,7867.059740223405
881,4.481120987010235,2547.887172962633,1.07960950722429,7462.563107964547
882,3.076398743460084,3347.17320046577,1.0774093586523779,7079.616109571192
883,5.908043727085849,3320.388556045713,1.0751862720168663,8463.876825419999
884,4.790998944399585,1458.9712842276351,1.0729409060663038,6827.70645767489
885,6.285036808676793,2741.4079477990854,1.0706739261510796,7502.638921870456
886,3.7775126429791444,2628.632394616688,1.068386004026269,6914.084812445535
887,5.175208812207713,2170.121525465211,1.0660778176525743,6557.447604077704
888,4.627979934361215,2771.209145329852,1.063750050995433,6702.7708073989625
889,5.484571960012585,2183.183733630657,1.0614033938223433,6571.408974799765
890,5.6210631990971285,2632.3247446140745,1.05903854149847,6979.566972846321
891,4.335541033206224,2096.401247125076,1.0566561947805948,6376.711401225406
892,4.933240697642934,2236.0803027967013,1.0542570596094651,6187.16916119168
893,5.4047981481813565,2377.125120889718,1.0518418469006101,6353.706665071909
894,3.9024092703451316,2780.0731842818373,1.0494112723336797,6321.6779798199395
895,4.033973826057434,1481.6092558545638,1.0469660561403742,5359.57798836323
896,3.7590345064468442,2579.6332086771677,1.0445069228910235,5316.6468317826075
897,3.994019116831794,2757.4138300528066,1.0420346012798825,5599.112754875754
898,4.694679346150519,2188.2195375772953,1.0395498239092014,5620.681814840145
899,4.156346312389816,2435.327547179914,1.0370533270721403,5632.299393704992
900,4.595074434853911,3525.9416568844,1.034545850534592,6759.9496528845975
901,4.628046368044505,3388.0036170011654,1.0320281373159697,7645.104244102482
902,3.7131841831792287,3067.3569411180843,1.0295009334690366,7635.022823302757
903,5.3794810552537715,2329.0709799218757,1.0269649878588343,7440.345606570901
904,4.066596792607905,3021.107014664094,1.0244210519407777,7351.3151956946085
905,5.099572529612875,2563.7403441206125,1.0218698795379815,7298.280676730327
906,4.532550189936246,1879.3213134383593,1.0193122266178873,6360.689168110933
907,4.370839867070525,2342.674508215094,1.0167488510682543,6005.749346326477
908,5.162283948035678,2432.899677578707,1.01418051247258,6166.645256398607
909,3.8779355673767535,2329.327389197694,1.0116079718850197,5786.869521418957
910,5.220420335968236,2210.004664646363,1.0090319916048687,5841.912592962621
911,4.329677992685736,3125.568258836929,1.0064533349506797,6366.894646029507
912,5.102289213161229,2302.070349363751,1.0038727660340703,6418.1082812857285
913,5.106486564782891,2653.190845841645,1.0012910495333036,6717.3256397263685
914,4.245219902708308,2646.3758755507697,0.9987089504666966,6661.819970037961
915,3.3239745164919063,2663.7650193264244,0.9961272339659301,6280.696353266634
916,5.3673365557687625,2272.6661798533505,0.9935466650493208,6334.524983302475
917,3.129748423313135,2456.608896839758,0.9909680083951314,5772.8911366838665
918,4.7797464111808905,3216.140688833084,0.9883920281149805,6624.987060134313
919,3.8524922024908332,2470.533638348039,0.9858194875274201,6356.2296225085865
920,4.167604605134796,2602.4742709502393,0.9832511489317459,6291.877176320675
921,3.6432453132806657,2653.3664744993534,0.9806877733821128,6069.51778067148
922,5.090843974987648,2126.7045813780633,0.9781301204620187,5934.1210820142815
923,4.940239599051613,2443.8093593141057,0.9755789480592225,6054.8917510631945
924,3.730664755544675,2377.2589127846113,0.9730350121411658,5718.016514831458
925,3.8743600202906467,2333.622003994821,0.9704990665309635,5480.526707608469
926,3.454002238298146,2832.9264701249676,0.9679718626840306,5504.365801132149
927,3.571103258823387,1570.1222653934176,0.9654541494654083,4726.2033320610635
928,3.7198413643843375,3451.9150759744853,0.9629466729278598,5481.888350413126
929,5.595067272275644,2244.4330784100325,0.960450176090799,5853.592750011695
930,4.4115071786902895,1379.1778119605929,0.9579653987201177,5031.951804769978
931,4.969988328028773,2152.138026331172,0.9554930771089766,5085.653411570366
932,4.038539469000122,2448.2487843647227,0.9530339438596258,5132.394463138775
933,3.978004584013088,2471.1391146269775,0.9505887276663203,5218.777645188901
934,5.219721284234353,2851.3948884298115,0.9481581530993899,5991.488003011825
935,4.8474272129089115,2079.1752858245936,0.9457429403905353,5930.520505638535
936,4.8050646064347635,2110.034071021911,0.9433438052194053,5800.65678134411
937,4.736074095845782,2197.3025378000953,0.9409614585015301,5718.0740869754545
938,4.579750892394282,2337.5716162690533,0.938596606177657,5718.506487159945
939,4.468290934903228,2226.9334514929546,0.9362499490045672,5638.506976878813
940,5.277081258262804,3151.7684723070342,0.9339221823474256,6466.1260705819695
941,6.521900695493729,1933.1819744791055,0.9316139959737311,6523.80667498707
942,5.060399959227866,2937.8184708365325,0.9293260738489204,6884.807012565476
943,5.019613498933893,2382.480549600128,0.9270590939336966,6900.495557185604
944,5.579155178681759,1962.1041960410269,0.9248137279831338,6639.487490373443
945,3.5117777667316292,2221.044793124661,0.9225906413476223,6133.328217073521
946,6.293382635971919,2468.140132850177,0.9203904927757103,6485.82723029831
947,5.04531754651112,2510.9720823984258,0.9182139342189022,6579.723709419393
948,3.3654799887786577,2756.5219188466335,0.9160616106384735,6413.033865095902
949,3.4394390251485984,2789.8950224837536,0.9139341598143513,6318.458778027828
950,5.203764143111621,2790.7749959181792,0.9118322121561291,6764.976480402729
951,6.012475028610857,2898.591074071667,0.9097563905162618,7448.032023657736
952,4.794116255445396,2396.7829988924937,0.9077073100055011,7331.167810864928
953,4.522859566565275,3124.492544603245,0.9056855778106251,7559.951928282571
954,4.004038519400249,2212.88905259498,0.9036917930145154,7053.6625451677555
955,2.849292410010814,1916.2504780942509,0.9017265464186373,6069.986428826725
956,5.856037497377211,2666.5075914628796,0.89979042036797,6543.719198813987
957,3.6890740972344647,2628.8663279765647,0.8978839885784476,6298.326657534127
958,5.112942567576735,2606.77751895515,0.8960078159669536,6514.671208759464
959,4.083425463443924,2605.3161395272705,0.8941624584839235,6396.175987303784
960,4.827644158324199,2047.2114963729287,0.8923484629486059,6074.75003297527
961,5.962393752984131,2351.2923967289444,0.8905663668870272,6280.196065147649
962,4.393674540314914,2557.311833642034,0.8888166983727106,6225.034551868841
963,3.487175657694844,2559.2718091611982,0.8870999758701988,5967.373528708749
964,4.460436454566873,2848.651618713503,0.8854167080814187,6243.544050444611
965,5.592880598106893,1652.5765098216248,0.8837673937949437,5838.922079239752
966,3.9264674832023707,2673.9379033001433,0.8821525217381927,5761.58410348414
967,2.3601665467813064,1939.9853407359346,0.880572570432608,5025.0509343867025
968,4.927034750131913,3325.989113262245,0.8790280080518585,5993.472499147497
969,5.460383595351425,2284.9838215639384,0.8775192922831127,6220.020499069535
970,4.7942800799604255,2213.2426989645796,0.8760468701914137,6110.372608917243
971,4.731703860288537,3585.7005809444317,0.8746111780872046,6899.487488644357
972,5.681202108340061,2327.034452185762,0.8732126413970404,7050.895179264609
973,2.8586216491586596,3205.4217453508027,0.8718516745375259,6826.171513237677
974,5.483877187604266,2671.788348126951,0.8705286807925132,7121.786825251901
975,5.693837979425229,2458.4486366827805,0.8692440521936017,7204.691763564179
976,5.694977743631048,1825.949236330231,0.8679981694039697,6700.505021174127
977,6.321060961619574,2439.134600443068,0.8667914016055761,6796.722888943807
978,4.942083581996565,2374.699230958092,0.8656241063897638,6622.20828864316
979,4.030099093022805,2799.7019785861044,0.8644966296512975,6545.972339330162
980,5.324713957078627,2272.777635531976,0.8634093054858675,6513.037937040365
981,3.3059543820648134,2266.3473214190444,0.862362456091091,6051.127882246068
982,3.4066743129565333,2404.58500728424,0.8613563916710361,5723.692092354
983,6.064926838785138,2836.658697147522,0.8603914103443031,6449.069118697641
984,3.164133475277408,1977.2716319843662,0.8594677980556853,5925.308640728336
985,4.043248355054751,2455.891393053079,0.8585858284914369,5815.209072130643
986,4.19644394018397,2365.5353634775306,0.8577457629981744,5722.407986200802
987,5.312496957001959,2728.4116544831804,0.8569478505054331,6175.43471487698
988,4.848633596790874,2565.2707893280776,0.8561923274519055,6350.12929983192
989,2.4707184013251964,2179.525376635654,0.8554794177153777,5738.691822241877
990,3.7363296307936356,2602.5931071794225,0.8548093325463904,5670.2843735893275
991,4.880526776365248,2571.7793280780575,0.8541822705056409,5933.724588513355
992,6.3778469913223965,2279.684934574905,0.8535984174051449,6250.8135483401165
993,4.6316867577085725,2571.7471189976477,0.8530579462531765,6298.479137537368
994,3.7097938788283273,3214.6677753792756,0.8525610172030027,6474.765802031824
995,7.287004684997946,2361.3998018738375,0.8521077775054254,6961.760351942013
996,1.9903199344544311,2622.372640425188,0.851698361465149,6320.6524554619955
997,4.550340007778463,2689.464161668513,0.8513328904009818,6418.988103812541
998,3.402434116505334,2793.239017350908,0.8510114726098879,6265.826887025089
999,2.721845611533625,2911.798023108235,0.8507342033348955,5967.447032269127
